field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,357099,0,11.00,11.00,11.00,0.00,IA,1996
DSTYPE,357099,0,2.00,2.00,2.00,0.00,IA,1996
AGE,356980,119,109.00,48.22,0.00,29.11,IA,1996
AGEDAY,43425,313674,364.00,18.61,0.00,60.87,IA,1996
SEX,357060,39,2.00,1.58,1.00,0.49,IA,1996
RACE,276023,81076,5.00,1.06,1.00,0.36,IA,1996
ADAYWK,357099,0,7.00,3.97,1.00,1.84,IA,1996
AMONTH,357099,0,12.00,6.46,1.00,3.47,IA,1996
DQTR,357099,0,4.00,2.49,1.00,1.12,IA,1996
LOS,356891,208,1447.00,4.72,0.00,7.08,IA,1996
LOS_X,357099,0,1447.00,4.72,0.00,7.31,IA,1996
DISP,357099,0,20.00,2.21,1.00,3.18,IA,1996
DIED,357099,0,1.00,0.02,0.00,0.15,IA,1996
NEOMAT,357099,0,3.00,0.33,0.00,0.66,IA,1996
ATYPE,347118,9981,4.00,2.24,1.00,0.95,IA,1996
ASOURCE,352696,4403,5.00,3.71,1.00,1.81,IA,1996
DXSYS,357099,0,1.00,1.00,1.00,0.00,IA,1996
DSNDX,357099,0,10.00,10.00,10.00,0.00,IA,1996
NDX,357099,0,10.00,4.66,0.00,2.71,IA,1996
DXV1,357078,21,0.00,0.00,0.00,0.00,IA,1996
DXV2,314908,42191,1.00,0.00,0.00,0.00,IA,1996
DXV3,258648,98451,1.00,0.00,0.00,0.00,IA,1996
DXV4,208666,148433,1.00,0.00,0.00,0.00,IA,1996
DXV5,164976,192123,1.00,0.00,0.00,0.00,IA,1996
DXV6,127232,229867,1.00,0.00,0.00,0.00,IA,1996
DXV7,97471,259628,0.00,0.00,0.00,0.00,IA,1996
DXV8,73215,283884,0.00,0.00,0.00,0.00,IA,1996
DXV9,54199,302900,1.00,0.00,0.00,0.00,IA,1996
DXV10,8405,348694,1.00,0.00,0.00,0.01,IA,1996
DCCHPR1,357096,3,259.00,145.41,1.00,64.08,IA,1996
DCCHPR2,314946,42153,260.00,128.45,1.00,66.48,IA,1996
DCCHPR3,258672,98427,260.00,124.03,1.00,66.10,IA,1996
DCCHPR4,208695,148404,260.00,121.55,1.00,66.32,IA,1996
DCCHPR5,164988,192111,260.00,120.74,1.00,66.97,IA,1996
DCCHPR6,127237,229862,260.00,120.84,1.00,67.89,IA,1996
DCCHPR7,97477,259622,260.00,121.87,1.00,68.76,IA,1996
DCCHPR8,73222,283877,260.00,123.62,1.00,70.29,IA,1996
DCCHPR9,54200,302899,260.00,124.72,1.00,71.45,IA,1996
DCCHPR10,8404,348695,260.00,259.99,243.00,0.32,IA,1996
PRSYS,357099,0,1.00,1.00,1.00,0.00,IA,1996
DSNPR,357099,0,6.00,6.00,6.00,0.00,IA,1996
NPR,357099,0,6.00,1.29,0.00,1.58,IA,1996
PRV1,207857,149242,1.00,0.00,0.00,0.01,IA,1996
PRV2,114940,242159,1.00,0.00,0.00,0.01,IA,1996
PRV3,65478,291621,1.00,0.00,0.00,0.00,IA,1996
PRV4,37361,319738,0.00,0.00,0.00,0.00,IA,1996
PRV5,21985,335114,1.00,0.00,0.00,0.01,IA,1996
PRV6,13487,343612,0.00,0.00,0.00,0.00,IA,1996
PCCHPR1,207823,149276,231.00,124.03,1.00,61.25,IA,1996
PCCHPR2,114936,242163,231.00,123.79,1.00,64.32,IA,1996
PCCHPR3,65479,291620,231.00,117.71,1.00,67.76,IA,1996
PCCHPR4,37361,319738,231.00,120.36,1.00,71.83,IA,1996
PCCHPR5,21983,335116,231.00,121.68,1.00,74.81,IA,1996
PCCHPR6,13487,343612,231.00,130.18,1.00,76.60,IA,1996
PRDAY1,207822,149277,866.00,1.08,-4.00,3.63,IA,1996
PRDAY2,114926,242173,425.00,1.38,-4.00,4.15,IA,1996
PRDAY3,65474,291625,607.00,1.79,-4.00,5.13,IA,1996
PRDAY4,37356,319743,213.00,2.34,-3.00,5.28,IA,1996
PRDAY5,21983,335116,384.00,3.03,-3.00,7.06,IA,1996
PRDAY6,13485,343614,1026.00,4.08,-3.00,12.32,IA,1996
DRG,357099,0,495.00,256.37,1.00,139.46,IA,1996
MDC,357099,0,25.00,9.77,0.00,5.70,IA,1996
DRGVER,357099,0,14.00,13.25,13.00,0.43,IA,1996
DRG10,357099,0,492.00,254.59,1.00,138.21,IA,1996
MDC10,357099,0,25.00,9.77,0.00,5.70,IA,1996
PAY1,357099,0,6.00,2.15,1.00,1.14,IA,1996
PAY1_N,357099,0,11.00,2.62,1.00,1.88,IA,1996
