field,count,count_null,max,mean,min,stddev_samp,state,year
CPTCCS23,73576,1048629,243.00,225.85,3.00,24.62,NJ,2009
CPTCCS24,69965,1052240,243.00,225.99,4.00,24.57,NJ,2009
CPTCCS25,66351,1055854,243.00,226.19,7.00,24.26,NJ,2009
CPTCCS26,62615,1059590,243.00,226.45,4.00,24.38,NJ,2009
CPTCCS27,59086,1063119,243.00,226.63,7.00,23.73,NJ,2009
CPTCCS28,55658,1066547,243.00,226.70,4.00,24.18,NJ,2009
CPTCCS29,52342,1069863,243.00,226.89,7.00,23.96,NJ,2009
CPTCCS30,49175,1073030,243.00,227.00,7.00,23.69,NJ,2009
DHOUR,1122204,1,2300.00,1462.67,0.00,331.44,NJ,2009
DIED,1121828,377,1.00,0.02,0.00,0.14,NJ,2009
DISPUB04,1121828,377,70.00,4.71,1.00,12.30,NJ,2009
DISPUNIFORM,1121828,377,20.00,2.53,1.00,3.16,NJ,2009
DQTR,1122205,0,4.00,2.49,1.00,1.11,NJ,2009
DRG,1122205,0,999.00,520.24,1.00,269.70,NJ,2009
DRG24,1122205,0,579.00,301.45,1.00,161.42,NJ,2009
DRGVER,1122205,0,27.00,26.24,26.00,0.43,NJ,2009
DRG_NoPOA,1122205,0,999.00,520.24,1.00,269.70,NJ,2009
DXCCS1,1122181,24,670.00,179.48,1.00,140.45,NJ,2009
DXCCS2,1061010,61195,670.00,166.91,1.00,151.59,NJ,2009
DXCCS3,942712,179493,670.00,168.57,1.00,161.52,NJ,2009
DXCCS4,837441,284764,670.00,168.25,1.00,164.97,NJ,2009
DXCCS5,740291,381914,670.00,168.59,1.00,166.79,NJ,2009
DXCCS6,650735,471470,670.00,169.69,1.00,167.89,NJ,2009
DXCCS7,568370,553835,670.00,170.80,1.00,167.87,NJ,2009
DXCCS8,493115,629090,670.00,171.50,1.00,166.87,NJ,2009
DXCCS9,423011,699194,670.00,172.88,1.00,167.03,NJ,2009
DXCCS10,333723,788482,670.00,174.55,1.00,166.63,NJ,2009
DXCCS11,287245,834960,670.00,174.66,1.00,165.27,NJ,2009
DXCCS12,245730,876475,670.00,175.04,1.00,164.66,NJ,2009
DXCCS13,207446,914759,670.00,175.67,1.00,163.21,NJ,2009
DXCCS14,165978,956227,670.00,174.30,1.00,162.41,NJ,2009
DXCCS15,136337,985868,670.00,173.32,1.00,160.69,NJ,2009
DXCCS16,101045,1021160,670.00,174.83,1.00,161.02,NJ,2009
DXCCS17,84717,1037488,670.00,174.59,1.00,159.67,NJ,2009
DXCCS18,70359,1051846,670.00,176.26,1.00,160.84,NJ,2009
DXCCS19,56749,1065456,670.00,175.39,1.00,159.51,NJ,2009
DXCCS20,45905,1076300,670.00,174.21,1.00,157.95,NJ,2009
DXCCS21,34742,1087463,670.00,174.34,1.00,156.34,NJ,2009
DXCCS22,28037,1094168,670.00,174.51,1.00,155.72,NJ,2009
DXCCS23,21935,1100270,670.00,176.75,1.00,157.61,NJ,2009
DXCCS24,15126,1107079,670.00,176.25,1.00,158.04,NJ,2009
E_CCS1,151355,970850,2621.00,2548.45,662.00,347.29,NJ,2009
E_CCS2,29114,1093091,2621.00,2557.36,662.00,336.44,NJ,2009
E_CCS3,5658,1116547,2621.00,2503.91,662.00,457.72,NJ,2009
E_CCS4,1479,1120726,2621.00,2524.33,662.00,418.37,NJ,2009
E_CCS5,201,1122004,2621.00,2520.80,662.00,426.40,NJ,2009
E_CCS6,56,1122149,2621.00,2478.57,662.00,508.40,NJ,2009
E_CCS7,8,1122197,2621.00,2375.00,662.00,692.16,NJ,2009
HCUP_ED,1122205,0,4.00,0.68,0.00,0.72,NJ,2009
HCUP_OS,1122205,0,3.00,0.02,0.00,0.16,NJ,2009
HOSPBRTH,1122205,0,1.00,0.09,0.00,0.29,NJ,2009
LOS,1122186,19,357.00,4.86,0.00,6.51,NJ,2009
LOS_X,1122205,0,3667.00,4.87,0.00,7.68,NJ,2009
MDC,1122205,0,25.00,9.54,0.00,5.59,NJ,2009
MDC24,1122205,0,25.00,9.55,0.00,5.60,NJ,2009
MDNUM1_R,1120185,2020,65167.00,52925.30,45779.00,4316.96,NJ,2009
MDNUM2_R,741392,380813,65926.00,53439.26,45779.00,4708.25,NJ,2009
MEDINCSTQ,1110031,12174,4.00,2.31,1.00,1.10,NJ,2009
MOMNUM_R,114296,1007909,620225.00,519767.25,111.00,132012.85,NJ,2009
NCPT,1122205,0,215.00,3.41,0.00,11.10,NJ,2009
NDX,1122205,0,24.00,7.73,1.00,5.33,NJ,2009
NECODE,1122205,0,9.00,0.17,0.00,0.47,NJ,2009
NEOMAT,1122205,0,3.00,0.30,0.00,0.64,NJ,2009
NPR,1122205,0,25.00,1.73,0.00,2.20,NJ,2009
ORPROC,1122205,0,1.00,0.28,0.00,0.45,NJ,2009
PAY1,1122205,0,6.00,2.29,1.00,1.15,NJ,2009
PAY2,405324,716881,6.00,2.67,1.00,0.95,NJ,2009
PL_CBSA,1121767,438,2.00,2.00,0.00,0.06,NJ,2009
PL_MSA1993,1121767,438,1.00,1.00,0.00,0.05,NJ,2009
PL_NCHS2006,1121767,438,6.00,1.99,1.00,0.66,NJ,2009
PL_RUCA10_2005,1109580,12625,10.00,1.09,1.00,0.49,NJ,2009
PL_RUCA2005,1109580,12625,10.60,1.10,1.00,0.51,NJ,2009
PL_RUCA4_2005,1109580,12625,4.00,1.02,1.00,0.15,NJ,2009
PL_RUCC2003,1121767,438,9.00,1.17,1.00,0.49,NJ,2009
PL_UIC2003,1121767,438,12.00,1.14,1.00,0.39,NJ,2009
PL_UR_CAT4,1121767,438,4.00,1.14,1.00,0.35,NJ,2009
PRCCS1,739432,382773,231.00,133.23,1.00,65.34,NJ,2009
PRCCS2,453543,668662,231.00,137.43,1.00,68.53,NJ,2009
PRCCS3,270503,851702,231.00,133.78,1.00,71.95,NJ,2009
PRCCS4,162160,960045,231.00,136.11,1.00,73.59,NJ,2009
PRCCS5,103269,1018936,231.00,137.84,1.00,76.16,NJ,2009
PRCCS6,70425,1051780,231.00,134.74,1.00,76.52,NJ,2009
PRCCS7,45696,1076509,231.00,130.02,1.00,77.59,NJ,2009
PRCCS8,29664,1092541,231.00,149.13,1.00,77.49,NJ,2009
PRCCS9,18987,1103218,231.00,152.43,1.00,76.28,NJ,2009
PRCCS10,12623,1109582,231.00,153.21,1.00,76.12,NJ,2009
PRCCS11,8746,1113459,231.00,151.50,1.00,76.48,NJ,2009
PRCCS12,6506,1115699,231.00,151.32,1.00,76.44,NJ,2009
PRCCS13,4869,1117336,231.00,155.05,1.00,75.65,NJ,2009
PRCCS14,3541,1118664,231.00,159.11,2.00,73.90,NJ,2009
PRCCS15,2731,1119474,231.00,159.64,3.00,73.61,NJ,2009
PRCCS16,2067,1120138,231.00,158.02,2.00,73.81,NJ,2009
PRCCS17,1450,1120755,231.00,162.26,3.00,72.53,NJ,2009
PRCCS18,1171,1121034,231.00,164.87,1.00,72.19,NJ,2009
PRCCS19,947,1121258,231.00,163.46,2.00,72.06,NJ,2009
PRCCS20,535,1121670,231.00,166.73,4.00,70.09,NJ,2009
PRCCS21,307,1121898,231.00,174.52,4.00,63.91,NJ,2009
PRCCS22,246,1121959,231.00,177.72,19.00,60.09,NJ,2009
PRCCS23,204,1122001,231.00,171.29,27.00,65.38,NJ,2009
PRCCS24,172,1122033,231.00,180.35,37.00,59.87,NJ,2009
