field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,651851,64,111.00,47.94,0.00,28.21,WI,2002
AGEDAY,76253,575662,364.00,14.60,0.00,54.81,WI,2002
AGEMONTH,92198,559717,131.00,10.77,0.00,27.42,WI,2002
AMONTH,651915,0,12.00,6.46,1.00,3.44,WI,2002
ASOURCE,650051,1864,5.00,3.40,1.00,1.91,WI,2002
ATYPE,651915,0,4.00,2.15,1.00,0.95,WI,2002
AWEEKEND,651915,0,1.00,0.19,0.00,0.39,WI,2002
DIED,651915,0,1.00,0.02,0.00,0.14,WI,2002
DISPUB92,651915,0,72.00,3.20,1.00,8.88,WI,2002
DISPUNIFORM,651915,0,20.00,2.21,1.00,3.06,WI,2002
DQTR,651915,0,4.00,2.49,1.00,1.12,WI,2002
DRG,651915,0,526.00,280.57,1.00,147.32,WI,2002
DRG18,651915,0,511.00,268.79,1.00,141.64,WI,2002
DRGVER,651915,0,20.00,19.25,19.00,0.43,WI,2002
DXCCS1,651903,12,259.00,147.55,1.00,65.20,WI,2002
DXCCS2,598578,53337,2621.00,141.99,1.00,216.04,WI,2002
DXCCS3,514274,137641,2621.00,153.70,1.00,289.37,WI,2002
DXCCS4,438803,213112,2621.00,163.63,1.00,336.94,WI,2002
DXCCS5,370161,281754,2621.00,177.07,1.00,385.72,WI,2002
DXCCS6,308730,343185,2621.00,190.48,1.00,425.70,WI,2002
DXCCS7,254591,397324,2621.00,207.63,1.00,470.11,WI,2002
DXCCS8,207334,444581,2621.00,232.23,1.00,524.76,WI,2002
DXCCS9,157763,494152,2621.00,342.60,1.00,716.15,WI,2002
DXCCS10,33171,618744,2621.00,2551.53,3.00,386.41,WI,2002
FEMALE,651819,96,1.00,0.58,0.00,0.49,WI,2002
LOS,651781,134,365.00,4.49,0.00,7.85,WI,2002
LOS_X,651915,0,7050.00,4.71,0.00,24.36,WI,2002
MDC,651915,0,25.00,10.07,0.00,5.77,WI,2002
MDC18,651915,0,25.00,10.07,0.00,5.77,WI,2002
NDX,651915,0,10.00,5.42,1.00,2.87,WI,2002
NEOMAT,651915,0,3.00,0.32,0.00,0.66,WI,2002
NPR,651915,0,6.00,1.30,0.00,1.56,WI,2002
PAY1,651482,433,6.00,2.24,1.00,1.16,WI,2002
PAY2,375720,276195,6.00,3.14,1.00,0.93,WI,2002
PL_CBSA,649376,2539,2.00,1.56,0.00,0.74,WI,2002
PL_MSA1993,649376,2539,1.00,0.67,0.00,0.47,WI,2002
PL_RUCA,649645,2270,10.50,3.46,1.00,3.39,WI,2002
PL_RUCA10,649645,2270,10.00,3.42,1.00,3.33,WI,2002
PL_RUCA4,649645,2270,4.00,1.71,1.00,1.10,WI,2002
PL_RUCC,649376,2539,9.00,2.84,0.00,2.55,WI,2002
PL_UIC,649376,2539,9.00,2.94,1.00,2.33,WI,2002
PRCCS1,386562,265353,231.00,116.95,1.00,58.75,WI,2002
PRCCS2,210541,441374,231.00,113.89,1.00,62.45,WI,2002
PRCCS3,120331,531584,231.00,110.48,1.00,67.38,WI,2002
PRCCS4,64811,587104,231.00,107.31,1.00,69.91,WI,2002
PRCCS5,39466,612449,231.00,106.70,1.00,72.68,WI,2002
PRCCS6,22286,629629,231.00,128.24,1.00,79.53,WI,2002
PRDAY1,340807,311108,239.00,1.14,-3.00,2.90,WI,2002
PSTCO2,649376,2539,56039.00,53954.95,1003.00,6105.71,WI,2002
RACE,636502,15413,6.00,1.24,1.00,0.77,WI,2002
TOTCHG,651615,300,960635.00,13087.13,29.00,23607.35,WI,2002
AYEAR,651915,0,2002.00,2001.99,1983.00,0.12,WI,2002
DMONTH,651915,0,12.00,6.47,1.00,3.44,WI,2002
BMONTH,651915,0,12.00,6.50,1.00,3.42,WI,2002
BYEAR,651915,0,2002.00,1953.61,1891.00,28.30,WI,2002
