field,count,count_null,max,mean,min,stddev_samp,state,year
DaysToEvent,3055792,877447,18991.00,15789.71,5900.00,1742.54,CA,2011
E_CCS1,586137,3347102,2621.00,2557.76,662.00,323.30,CA,2011
E_CCS2,576164,3357075,2621.00,2616.09,662.00,93.09,CA,2011
E_CCS3,151468,3781771,2621.00,2580.50,662.00,272.78,CA,2011
E_CCS4,71899,3861340,2621.00,2596.72,662.00,211.01,CA,2011
E_CCS5,12209,3921030,2621.00,2574.88,662.00,285.54,CA,2011
FEMALE,3838030,95209,1.00,0.58,0.00,0.49,CA,2011
HCUP_ED,3933239,0,4.00,1.88,0.00,2.00,CA,2011
HCUP_OS,3933239,0,0.00,0.00,0.00,0.00,CA,2011
HCUP_SURGERY_BROAD,3933239,0,1.00,0.36,0.00,0.48,CA,2011
HCUP_SURGERY_NARROW,3933239,0,1.00,0.27,0.00,0.45,CA,2011
HOSPBRTH,3933239,0,1.00,0.12,0.00,0.33,CA,2011
Homeless,3933239,0,1.00,0.01,0.00,0.07,CA,2011
HospitalUnit,3933239,0,6.00,1.23,0.00,0.85,CA,2011
LOS,3932081,1158,365.00,4.63,0.00,8.41,CA,2011
LOS_X,3933236,3,7199.00,4.97,0.00,26.83,CA,2011
MDC,3933239,0,25.00,10.57,0.00,5.70,CA,2011
MDC24,3933239,0,25.00,10.57,0.00,5.70,CA,2011
MDC_NoPOA,3933239,0,25.00,10.57,0.00,5.70,CA,2011
MEDINCSTQ,3841457,91782,4.00,2.37,1.00,1.11,CA,2011
NCHRONIC,3933239,0,22.00,3.71,0.00,3.59,CA,2011
NDX,3933239,0,25.00,8.27,1.00,6.16,CA,2011
NECODE,3933239,0,5.00,0.36,0.00,0.90,CA,2011
NEOMAT,3933239,0,3.00,0.40,0.00,0.71,CA,2011
NPR,3933239,0,21.00,1.68,0.00,2.21,CA,2011
ORPROC,3933239,0,1.00,0.27,0.00,0.44,CA,2011
PAY1,3932856,383,6.00,2.29,1.00,1.26,CA,2011
PL_CBSA,3900699,32540,2.00,1.97,0.00,0.21,CA,2011
PL_MSA1993,3900699,32540,1.00,0.96,0.00,0.18,CA,2011
PL_NCHS2006,3900699,32540,6.00,1.72,1.00,1.08,CA,2011
PL_RUCA4_2005,3824495,108744,4.00,1.10,1.00,0.40,CA,2011
PL_RUCC2003,3900699,32540,9.00,1.37,1.00,0.83,CA,2011
PL_UIC2003,3900699,32540,12.00,1.34,1.00,0.91,CA,2011
PL_UR_CAT4,3900699,32540,4.00,1.28,1.00,0.53,CA,2011
PNUM_R,3058235,875004,23624041.00,11789402.62,10.00,7998297.04,CA,2011
PRCCS1,2552860,1380379,231.00,135.05,1.00,64.57,CA,2011
PRCCS2,1547829,2385410,231.00,144.20,1.00,66.96,CA,2011
PRCCS3,899317,3033922,231.00,141.92,1.00,67.68,CA,2011
PRCCS4,522017,3411222,231.00,140.77,1.00,71.26,CA,2011
PRCCS5,325799,3607440,231.00,131.66,1.00,73.64,CA,2011
PRCCS6,217298,3715941,231.00,123.59,1.00,74.47,CA,2011
PRCCS7,152244,3780995,231.00,116.89,1.00,73.70,CA,2011
PRCCS8,102829,3830410,231.00,118.01,1.00,74.63,CA,2011
PRCCS9,70388,3862851,231.00,118.77,1.00,75.09,CA,2011
PRCCS10,50181,3883058,231.00,125.85,1.00,76.85,CA,2011
PRCCS11,37073,3896166,231.00,129.79,1.00,77.92,CA,2011
PRCCS12,28167,3905072,231.00,119.93,1.00,75.74,CA,2011
PRCCS13,21636,3911603,231.00,112.70,1.00,73.84,CA,2011
PRCCS14,16133,3917106,231.00,126.16,1.00,77.20,CA,2011
PRCCS15,12599,3920640,231.00,94.45,1.00,68.78,CA,2011
PRCCS16,9389,3923850,231.00,148.25,1.00,77.82,CA,2011
PRCCS17,7463,3925776,231.00,148.13,1.00,77.76,CA,2011
PRCCS18,6044,3927195,231.00,146.60,1.00,78.08,CA,2011
PRCCS19,4640,3928599,231.00,148.01,1.00,77.90,CA,2011
PRCCS20,3870,3929369,231.00,146.64,2.00,77.92,CA,2011
PRCCS21,3221,3930018,231.00,147.42,2.00,77.23,CA,2011
PRDAY1,2552845,1380394,366.00,1.18,-3.00,3.65,CA,2011
PRDAY2,1547805,2385434,366.00,1.56,-3.00,4.60,CA,2011
PRDAY3,899269,3033970,366.00,2.16,-3.00,6.26,CA,2011
PRDAY4,521973,3411266,367.00,2.86,-3.00,7.51,CA,2011
PRDAY5,325757,3607482,364.00,3.38,-3.00,8.43,CA,2011
PRDAY6,217269,3715970,347.00,3.87,-3.00,9.47,CA,2011
PRDAY7,152221,3781018,358.00,4.29,-3.00,10.41,CA,2011
PRDAY8,102810,3830429,365.00,5.07,-3.00,11.75,CA,2011
PRDAY9,70370,3862869,332.00,6.35,-3.00,13.65,CA,2011
PRDAY10,50162,3883077,318.00,7.23,-3.00,14.48,CA,2011
PRDAY11,37056,3896183,307.00,9.03,-3.00,17.17,CA,2011
PRDAY12,28159,3905080,316.00,8.49,-3.00,16.32,CA,2011
PRDAY13,21629,3911610,366.00,8.90,-3.00,17.82,CA,2011
PRDAY14,16121,3917118,358.00,11.32,-3.00,19.72,CA,2011
PRDAY15,12594,3920645,366.00,10.01,-2.00,18.81,CA,2011
PRDAY16,9381,3923858,367.00,16.66,-2.00,25.44,CA,2011
PRDAY17,7458,3925781,359.00,18.44,-2.00,27.28,CA,2011
PRDAY18,6041,3927198,326.00,19.60,-2.00,28.24,CA,2011
PRDAY19,4635,3928604,328.00,21.66,-2.00,30.91,CA,2011
PRDAY20,3867,3929372,362.00,23.38,-1.00,34.13,CA,2011
PRDAY21,3217,3930022,330.00,24.76,-1.00,34.74,CA,2011
PROCTYPE,3933239,0,1.00,0.65,0.00,0.48,CA,2011
RACE,3644098,289141,6.00,2.07,1.00,1.24,CA,2011
TOTCHG,3447294,485945,4958781.00,56416.72,99.00,109733.70,CA,2011
TOTCHG_X,3451248,481991,10091259.00,56906.67,1.00,121833.57,CA,2011
