field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,673380,45,109.00,48.13,0.00,28.14,WI,2006
AGEDAY,79458,593967,364.00,12.31,0.00,50.62,WI,2006
AGEMONTH,94638,578787,131.00,9.77,0.00,26.05,WI,2006
AMONTH,673425,0,12.00,6.48,1.00,3.44,WI,2006
ASOURCE,672149,1276,5.00,3.36,1.00,1.92,WI,2006
ATYPE,673374,51,5.00,2.15,1.00,0.98,WI,2006
AWEEKEND,673425,0,1.00,0.19,0.00,0.39,WI,2006
DIED,673425,0,1.00,0.02,0.00,0.13,WI,2006
DISPUB92,673425,0,66.00,3.99,1.00,11.04,WI,2006
DISPUNIFORM,673425,0,99.00,2.24,1.00,3.08,WI,2006
DQTR,673425,0,4.00,2.50,1.00,1.12,WI,2006
DRG,673425,0,579.00,310.95,1.00,157.12,WI,2006
DRG18,673425,0,511.00,270.85,1.00,141.11,WI,2006
DRG24,673425,0,579.00,320.31,1.00,160.64,WI,2006
DRGVER,673425,0,24.00,23.25,23.00,0.43,WI,2006
DXCCS1,673422,3,259.00,148.38,1.00,65.26,WI,2006
DXCCS2,631646,41779,259.00,121.45,1.00,67.82,WI,2006
DXCCS3,563825,109600,259.00,121.05,1.00,66.13,WI,2006
DXCCS4,499240,174185,259.00,120.26,1.00,65.40,WI,2006
DXCCS5,439235,234190,259.00,120.38,1.00,65.61,WI,2006
DXCCS6,383847,289578,259.00,121.12,1.00,66.43,WI,2006
DXCCS7,332826,340599,259.00,122.31,1.00,67.50,WI,2006
DXCCS8,287220,386205,259.00,123.42,1.00,68.81,WI,2006
DXCCS9,243917,429508,259.00,124.72,1.00,69.92,WI,2006
DXCCS10,184318,489107,259.00,125.80,1.00,70.39,WI,2006
DXCCS11,153386,520039,259.00,127.33,1.00,71.11,WI,2006
DXCCS12,128140,545285,259.00,128.41,1.00,71.61,WI,2006
DXCCS13,106688,566737,259.00,129.67,1.00,72.52,WI,2006
DXCCS14,87803,585622,259.00,131.33,1.00,73.43,WI,2006
DXCCS15,69628,603797,259.00,132.14,1.00,73.84,WI,2006
DXCCS16,48827,624598,259.00,133.45,1.00,74.42,WI,2006
DXCCS17,40013,633412,259.00,134.16,1.00,74.97,WI,2006
DXCCS18,32913,640512,259.00,135.41,1.00,75.33,WI,2006
DXCCS19,27155,646270,259.00,135.13,1.00,75.83,WI,2006
DXCCS20,22074,651351,259.00,134.72,1.00,75.98,WI,2006
DXCCS21,17605,655820,259.00,135.84,1.00,75.89,WI,2006
DXCCS22,14341,659084,259.00,136.27,1.00,76.21,WI,2006
DXCCS23,11400,662025,259.00,136.35,1.00,77.00,WI,2006
DXCCS24,8128,665297,259.00,133.93,1.00,76.47,WI,2006
DXCCS25,5093,668332,259.00,136.10,1.00,78.80,WI,2006
DXCCS26,4078,669347,259.00,139.34,1.00,78.49,WI,2006
DXCCS27,3329,670096,259.00,136.26,2.00,78.67,WI,2006
DXCCS28,2712,670713,259.00,137.58,1.00,79.31,WI,2006
DXCCS29,2127,671298,259.00,134.36,2.00,78.44,WI,2006
DXCCS30,1544,671881,259.00,135.79,1.00,78.11,WI,2006
E_CCS1,101678,571747,2621.00,2612.34,2601.00,6.20,WI,2006
E_CCS2,14082,659343,2621.00,2617.50,2601.00,4.66,WI,2006
E_CCS3,1968,671457,2621.00,2615.93,2601.00,4.48,WI,2006
E_CCS4,351,673074,2621.00,2616.52,2601.00,3.96,WI,2006
E_CCS5,66,673359,2621.00,2616.42,2603.00,3.94,WI,2006
E_CCS6,10,673415,2621.00,2615.60,2611.00,2.99,WI,2006
E_CCS7,2,673423,2617.00,2617.00,2617.00,0.00,WI,2006
FEMALE,673396,29,1.00,0.58,0.00,0.49,WI,2006
HCUP_ED,673425,0,4.00,0.52,0.00,0.81,WI,2006
HCUP_OS,673425,0,1.00,0.02,0.00,0.13,WI,2006
Homeless,240,673185,1.00,1.00,1.00,0.00,WI,2006
HOSPBRTH,673425,0,1.00,0.10,0.00,0.30,WI,2006
LOS,673336,89,364.00,4.26,0.00,7.28,WI,2006
LOS_X,673424,1,6999.00,4.38,0.00,17.56,WI,2006
MDC,673425,0,25.00,10.10,0.00,5.72,WI,2006
MDC18,673425,0,25.00,10.10,0.00,5.72,WI,2006
MDC24,673425,0,25.00,10.10,0.00,5.72,WI,2006
MEDINCSTQ,667807,5618,4.00,2.39,1.00,1.11,WI,2006
NECODE,673425,0,7.00,0.18,0.00,0.45,WI,2006
NEOMAT,673425,0,3.00,0.33,0.00,0.66,WI,2006
NPR,673425,0,30.00,1.54,0.00,2.13,WI,2006
PAY1,666933,6492,6.00,2.20,1.00,1.16,WI,2006
PAY2,324113,349312,6.00,3.00,1.00,0.91,WI,2006
PL_CBSA,673050,375,2.00,1.57,0.00,0.73,WI,2006
PL_MSA1993,673050,375,1.00,0.68,0.00,0.47,WI,2006
PL_NHCS2006,673050,375,6.00,3.37,1.00,1.71,WI,2006
PL_RUCA10_2005,667804,5621,10.00,3.06,1.00,3.10,WI,2006
PL_RUCA2005,667804,5621,10.60,3.11,1.00,3.18,WI,2006
PL_RUCA4_2005,667804,5621,4.00,1.62,1.00,1.02,WI,2006
PL_RUCC2003,673050,375,9.00,2.93,1.00,2.10,WI,2006
PL_UIC2003,673050,375,12.00,2.72,1.00,2.28,WI,2006
PL_UR_CAT4,673050,375,4.00,2.07,1.00,1.03,WI,2006
PL_UR_CAT5,673050,375,5.00,2.09,1.00,1.08,WI,2006
PRCCS1,414495,258930,231.00,118.40,1.00,59.38,WI,2006
PRCCS2,232656,440769,231.00,114.02,1.00,65.04,WI,2006
PRCCS3,140574,532851,231.00,111.81,1.00,67.89,WI,2006
PRCCS4,82071,591354,231.00,108.72,1.00,68.48,WI,2006
PRCCS5,54539,618886,231.00,109.53,1.00,72.93,WI,2006
PRCCS6,37590,635835,231.00,111.99,1.00,75.04,WI,2006
PRCCS7,25680,647745,231.00,107.90,1.00,73.48,WI,2006
PRCCS8,16235,657190,231.00,135.10,1.00,79.89,WI,2006
PRCCS9,9317,664108,231.00,135.33,1.00,77.63,WI,2006
