field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,1135936,9,119.00,49.47,0.00,27.98,NJ,2007
AGEDAY,127919,1008026,364.00,15.34,0.00,56.06,NJ,2007
AGEMONTH,155552,980393,131.00,10.06,0.00,25.51,NJ,2007
AMONTH,1135945,0,12.00,6.45,1.00,3.44,NJ,2007
APGAR5,103708,1032237,10.00,8.49,0.00,1.99,NJ,2007
ASOURCE,885924,250021,5.00,2.64,1.00,1.93,NJ,2007
ATYPE,1135945,0,5.00,1.91,1.00,1.10,NJ,2007
AWEEKEND,1135945,0,1.00,0.20,0.00,0.40,NJ,2007
BWT,116263,1019682,9109.00,3227.44,230.00,662.66,NJ,2007
DIED,1135945,0,1.00,0.02,0.00,0.14,NJ,2007
DISPUB04,1135945,0,66.00,4.40,1.00,11.60,NJ,2007
DISPUNIFORM,1135945,0,20.00,2.52,1.00,3.19,NJ,2007
DNR,509216,626729,1.00,0.03,0.00,0.18,NJ,2007
DQTR,1135945,0,4.00,2.49,1.00,1.12,NJ,2007
DRG,1135945,0,989.00,354.02,1.00,213.74,NJ,2007
DRG24,1135945,0,579.00,300.21,1.00,159.85,NJ,2007
DRGVER,1135945,0,25.00,24.25,24.00,0.43,NJ,2007
DXCCS1,1135944,1,670.00,176.02,1.00,133.93,NJ,2007
DXCCS2,1059768,76177,670.00,164.27,1.00,148.60,NJ,2007
DXCCS3,929802,206143,670.00,167.12,1.00,158.45,NJ,2007
DXCCS4,815911,320034,670.00,166.91,1.00,162.13,NJ,2007
DXCCS5,708514,427431,670.00,167.92,1.00,165.48,NJ,2007
DXCCS6,610539,525406,670.00,169.24,1.00,167.45,NJ,2007
DXCCS7,521984,613961,670.00,170.53,1.00,169.02,NJ,2007
DXCCS8,442077,693868,670.00,171.40,1.00,169.28,NJ,2007
DXCCS9,364173,771772,670.00,171.59,1.00,168.54,NJ,2007
E_CCS1,136844,999101,2621.00,2543.36,662.00,359.03,NJ,2007
E_CCS2,18561,1117384,2621.00,2477.30,662.00,492.86,NJ,2007
E_CCS3,1914,1134031,2621.00,2375.91,662.00,642.95,NJ,2007
E_CCS4,167,1135778,2621.00,2124.54,662.00,850.33,NJ,2007
E_CCS5,19,1135926,2621.00,2619.26,2613.00,2.77,NJ,2007
FEMALE,1135936,9,1.00,0.58,0.00,0.49,NJ,2007
HCUP_ED,1135945,0,4.00,1.23,0.00,1.07,NJ,2007
HCUP_OS,1135945,0,0.00,0.00,0.00,0.00,NJ,2007
HOSPBRTH,1135945,0,1.00,0.10,0.00,0.30,NJ,2007
LOS,1135938,7,360.00,4.96,0.00,6.82,NJ,2007
LOS_X,1135945,0,686.00,4.96,0.00,6.92,NJ,2007
MDC,1135945,0,25.00,9.48,0.00,5.51,NJ,2007
MDC24,1135945,0,25.00,9.48,0.00,5.51,NJ,2007
MDNUM1_R,1114548,21397,45646.00,18874.88,1.00,13048.70,NJ,2007
MDNUM2_R,731769,404176,45758.00,19488.87,1.00,13038.57,NJ,2007
MEDINCSTQ,1122266,13679,4.00,2.32,1.00,1.11,NJ,2007
MOMNUM_R,107215,1028730,449806.00,356128.76,38.00,110546.43,NJ,2007
NECODE,1135945,0,5.00,0.14,0.00,0.40,NJ,2007
NEOMAT,1135945,0,3.00,0.32,0.00,0.65,NJ,2007
NPR,1135945,0,8.00,1.63,0.00,1.92,NJ,2007
PAY1,1135934,11,6.00,2.31,1.00,1.15,NJ,2007
PAY2,451167,684778,6.00,2.66,1.00,0.96,NJ,2007
PL_CBSA,1135304,641,2.00,2.00,0.00,0.07,NJ,2007
PL_MSA1993,1135304,641,1.00,1.00,0.00,0.05,NJ,2007
PL_NCHS2006,1135304,641,6.00,1.99,1.00,0.66,NJ,2007
PL_RUCA10_2005,1122084,13861,10.00,1.09,1.00,0.50,NJ,2007
PL_RUCA2005,1122084,13861,10.60,1.10,1.00,0.53,NJ,2007
PL_RUCA4_2005,1122084,13861,4.00,1.02,1.00,0.15,NJ,2007
PL_RUCC2003,1135304,641,9.00,1.17,1.00,0.48,NJ,2007
PL_UIC2003,1135304,641,12.00,1.14,1.00,0.39,NJ,2007
PL_UR_CAT4,1135304,641,4.00,1.13,1.00,0.35,NJ,2007
PRCCS1,742020,393925,231.00,130.53,1.00,64.57,NJ,2007
PRCCS2,445937,690008,231.00,134.22,1.00,67.59,NJ,2007
PRCCS3,262283,873662,231.00,129.91,1.00,70.86,NJ,2007
PRCCS4,156188,979757,231.00,131.78,1.00,73.05,NJ,2007
PRCCS5,99531,1036414,231.00,134.14,1.00,76.87,NJ,2007
PRCCS6,68521,1067424,231.00,130.36,1.00,77.12,NJ,2007
PRCCS7,46132,1089813,231.00,129.29,1.00,77.69,NJ,2007
PRCCS8,31145,1104800,231.00,153.32,1.00,76.93,NJ,2007
PRDAY1,742019,393926,280.00,1.62,-4.00,3.68,NJ,2007
PRDAY2,445938,690007,280.00,1.94,-4.00,4.22,NJ,2007
PRDAY3,262282,873663,280.00,2.44,-4.00,5.09,NJ,2007
PRDAY4,156187,979758,280.00,3.08,-4.00,6.26,NJ,2007
PRDAY5,99530,1036415,280.00,3.75,-4.00,7.31,NJ,2007
PRDAY6,68520,1067425,294.00,4.38,-4.00,8.50,NJ,2007
PRDAY7,46131,1089814,192.00,4.91,-1.00,9.19,NJ,2007
PRDAY8,31146,1104799,299.00,6.02,-1.00,10.61,NJ,2007
PROCTYPE,1135945,0,1.00,0.65,0.00,0.48,NJ,2007
PSTCO,1105398,30547,34041.00,34019.34,34001.00,11.24,NJ,2007
PSTCO2,1135383,562,78030.00,34055.24,1001.00,1718.19,NJ,2007
RACE,1111443,24502,6.00,1.73,1.00,1.22,NJ,2007
READMIT,715489,420456,1.00,0.12,0.00,0.33,NJ,2007
ZIPINC_QRTL,1122266,13679,4.00,3.04,1.00,1.09,NJ,2007
