field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,302147,13,122.00,46.79,0.00,27.08,NV,2010
AGEDAY,37883,264277,364.00,10.00,0.00,45.20,NV,2010
AGEMONTH,43848,258312,131.00,8.04,0.00,23.63,NV,2010
AHOUR,302159,1,2300.00,1262.47,0.00,645.12,NV,2010
AMONTH,302160,0,12.00,6.46,1.00,3.44,NV,2010
ASOURCE,37612,264548,5.00,3.14,1.00,1.78,NV,2010
ATYPE,296774,5386,5.00,2.11,1.00,1.08,NV,2010
AWEEKEND,302159,1,1.00,0.21,0.00,0.40,NV,2010
DHOUR,302102,58,2300.00,1519.20,0.00,368.06,NV,2010
DIED,302006,154,1.00,0.02,0.00,0.14,NV,2010
DISPUB04,302006,154,99.00,6.51,1.00,15.72,NV,2010
DISPUNIFORM,302006,154,99.00,2.57,1.00,4.29,NV,2010
DQTR,302160,0,4.00,2.49,1.00,1.12,NV,2010
DRG,302160,0,999.00,542.51,3.00,270.82,NV,2010
DRG24,302160,0,579.00,319.24,1.00,159.55,NV,2010
DRGVER,302160,0,28.00,27.25,27.00,0.43,NV,2010
DRG_NoPOA,302160,0,999.00,542.26,3.00,270.67,NV,2010
DXCCS1,301968,192,670.00,177.59,1.00,118.78,NV,2010
DXCCS2,290217,11943,670.00,159.43,1.00,138.30,NV,2010
DXCCS3,255900,46260,670.00,164.40,1.00,146.38,NV,2010
DXCCS4,226624,75536,670.00,168.57,1.00,156.27,NV,2010
DXCCS5,201874,100286,670.00,171.07,1.00,161.04,NV,2010
DXCCS6,178519,123641,670.00,173.49,1.00,164.16,NV,2010
DXCCS7,158102,144058,670.00,176.03,1.00,165.44,NV,2010
DXCCS8,139304,162856,670.00,177.32,1.00,165.20,NV,2010
DXCCS9,122006,180154,670.00,179.33,1.00,165.42,NV,2010
DXCCS10,105971,196189,670.00,180.90,1.00,165.29,NV,2010
DXCCS11,91615,210545,670.00,182.32,1.00,164.77,NV,2010
Homeless,302160,0,0.00,0.00,0.00,0.00,NV,2010
INTENSIVECARE,302160,0,99.00,5.03,0.00,21.74,NV,2010
LOS,302153,7,349.00,4.80,0.00,8.02,NV,2010
LOS_X,302160,0,837.00,4.81,-1.00,8.38,NV,2010
MDC,302160,0,25.00,10.04,0.00,5.79,NV,2010
MDC24,302160,0,25.00,10.05,0.00,5.79,NV,2010
MDC_NoPOA,302160,0,25.00,10.05,0.00,5.79,NV,2010
MDNUM1_R,301546,614,11168.00,9956.54,8730.00,695.90,NV,2010
MDNUM2_R,191823,110337,12020.00,10120.28,8730.00,859.23,NV,2010
MEDINCSTQ,291991,10169,4.00,2.34,1.00,1.12,NV,2010
NCHRONIC,302160,0,21.00,3.62,0.00,3.29,NV,2010
NDX,302160,0,33.00,8.22,0.00,5.67,NV,2010
NECODE,302160,0,4.00,0.21,0.00,0.60,NV,2010
NEOMAT,302160,0,3.00,0.36,0.00,0.68,NV,2010
NPR,302160,0,12.00,1.55,0.00,2.03,NV,2010
ORPROC,302160,0,1.00,0.27,0.00,0.44,NV,2010
PAY1,301658,502,6.00,2.41,1.00,1.34,NV,2010
PAY2,136802,165358,6.00,3.08,1.00,1.44,NV,2010
PL_NCHS2006,300932,1228,6.00,1.88,1.00,1.47,NV,2010
PL_RUCA10_2005,279695,22465,10.00,1.62,1.00,1.80,NV,2010
PL_RUCA2005,279695,22465,10.60,1.63,1.00,1.85,NV,2010
PL_RUCA4_2005,279695,22465,4.00,1.19,1.00,0.58,NV,2010
PL_RUCC2003,300932,1228,9.00,1.76,1.00,1.57,NV,2010
PL_UIC2003,300932,1228,12.00,1.73,1.00,1.73,NV,2010
PL_UR_CAT4,300932,1228,4.00,1.46,1.00,0.82,NV,2010
PRCCS1,188420,113740,231.00,128.83,1.00,66.29,NV,2010
PRCCS2,108311,193849,231.00,127.09,1.00,70.07,NV,2010
PRCCS3,61889,240271,231.00,120.51,1.00,73.53,NV,2010
PRCCS4,37906,264254,231.00,121.26,1.00,73.92,NV,2010
PRCCS5,25626,276534,231.00,122.33,1.00,75.58,NV,2010
PRCCS6,18282,283878,231.00,123.14,1.00,75.02,NV,2010
PRCCS7,11503,290657,231.00,125.32,1.00,76.22,NV,2010
PRCCS8,7657,294503,231.00,143.35,2.00,78.25,NV,2010
PRCCS9,5035,297125,231.00,143.21,1.00,78.56,NV,2010
PRCCS10,3542,298618,231.00,142.91,1.00,79.18,NV,2010
PRCCS11,1630,300530,231.00,147.48,3.00,79.79,NV,2010
PRCCS12,8,302152,222.00,211.63,169.00,17.44,NV,2010
PRDAY1,188395,113765,357.00,1.27,-4.00,3.91,NV,2010
PRDAY2,108298,193862,357.00,1.68,-4.00,4.68,NV,2010
PRDAY3,61881,240279,347.00,2.19,-4.00,5.55,NV,2010
PRDAY4,37901,264259,347.00,2.82,-4.00,7.12,NV,2010
PRDAY5,25620,276540,255.00,3.39,-4.00,8.29,NV,2010
PRDAY6,18273,283887,231.00,3.92,-4.00,8.83,NV,2010
PRDAY7,11498,290662,183.00,4.51,-4.00,9.29,NV,2010
PRDAY8,7654,294506,185.00,5.69,-4.00,11.01,NV,2010
PRDAY9,5032,297128,192.00,7.21,-4.00,12.72,NV,2010
PRDAY10,3542,298618,198.00,8.32,-2.00,13.75,NV,2010
PRDAY11,1629,300531,204.00,9.60,-1.00,14.74,NV,2010
PRDAY12,8,302152,36.00,16.00,5.00,9.65,NV,2010
PROCTYPE,302160,0,1.00,0.62,0.00,0.48,NV,2010
PSTCO,300910,1250,72139.00,30862.73,1001.00,5921.27,NV,2010
PSTCO2,300944,1216,72139.00,30860.43,1001.00,5926.25,NV,2010
RACE,294750,7410,6.00,1.72,1.00,1.19,NV,2010
TOTCHG,301975,185,1499046.00,46843.15,100.00,74115.27,NV,2010
TOTCHG_X,302087,73,3626021.00,47272.37,-8979.00,79605.26,NV,2010
TRAN_IN,300995,1165,2.00,0.08,0.00,0.30,NV,2010
TRAN_OUT,302006,154,2.00,0.26,0.00,0.66,NV,2010
YEAR,302160,0,2010.00,2010.00,2010.00,0.00,NV,2010
ZIPINC_QRTL,291991,10169,4.00,2.66,1.00,1.09,NV,2010
