field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,626764,191,123.00,47.34,0.00,27.30,MD,1999
AGEDAY,72801,554154,364.00,14.17,0.00,53.60,MD,1999
AGEMONTH,87812,539143,131.00,10.30,0.00,26.41,MD,1999
ASOURCE,617838,9117,5.00,3.02,1.00,1.88,MD,1999
ATYPE,623822,3133,6.00,1.93,1.00,1.20,MD,1999
AWEEKEND,626955,0,1.00,0.20,0.00,0.40,MD,1999
BWT,65935,561020,9100.00,3304.63,236.00,701.09,MD,1999
DaysBurnUnit,25318,601637,76.00,0.05,0.00,1.24,MD,1999
DaysCCU,47046,579909,104.00,1.36,0.00,3.10,MD,1999
DaysICU,70593,556362,172.00,2.22,0.00,4.95,MD,1999
DaysNICU,27033,599922,174.00,1.28,0.00,7.53,MD,1999
DaysPICU,27650,599305,129.00,0.34,0.00,2.37,MD,1999
DaysShockUnit,30982,595973,76.00,0.57,0.00,2.75,MD,1999
DIED,626511,444,1.00,0.02,0.00,0.15,MD,1999
DISPUNIFORM,626511,444,20.00,2.23,1.00,3.22,MD,1999
DQTR,626955,0,4.00,2.49,1.00,1.12,MD,1999
DRG,626955,0,511.00,262.54,1.00,143.82,MD,1999
DRG10,626955,0,492.00,255.88,1.00,139.20,MD,1999
DRG18,626955,0,511.00,262.49,1.00,143.83,MD,1999
DRGVER,626955,0,17.00,16.25,16.00,0.43,MD,1999
DXCCS1,626497,458,2621.00,144.79,1.00,65.49,MD,1999
DXCCS2,575339,51616,2621.00,150.92,1.00,260.05,MD,1999
DXCCS3,492422,134533,2621.00,171.71,1.00,365.43,MD,1999
DXCCS4,411183,215772,2621.00,194.11,1.00,442.31,MD,1999
DXCCS5,334817,292138,2621.00,213.83,1.00,496.58,MD,1999
DXCCS6,266391,360564,2621.00,233.39,1.00,542.69,MD,1999
DXCCS7,208026,418929,2621.00,254.33,1.00,585.91,MD,1999
DXCCS8,159788,467167,2621.00,278.01,1.00,629.33,MD,1999
DXCCS9,121217,505738,2621.00,303.86,1.00,671.91,MD,1999
DXCCS10,90506,536449,2621.00,331.07,1.00,713.43,MD,1999
DXCCS11,65294,561661,2621.00,373.93,1.00,771.71,MD,1999
DXCCS12,47432,579523,2621.00,390.75,1.00,792.82,MD,1999
DXCCS13,33497,593458,2621.00,420.86,1.00,827.85,MD,1999
DXCCS14,24132,602823,2621.00,485.70,1.00,895.94,MD,1999
DXCCS15,16740,610215,2621.00,679.46,1.00,1052.03,MD,1999
DXCCS16,3206,623749,2620.00,2614.55,2601.00,4.59,MD,1999
FEMALE,626755,200,1.00,0.58,0.00,0.49,MD,1999
LOS,626952,3,330.00,4.51,0.00,6.33,MD,1999
LOS_X,626955,0,467.00,4.51,0.00,6.40,MD,1999
MDC,626955,0,25.00,9.67,0.00,5.71,MD,1999
MDC10,626955,0,25.00,9.66,0.00,5.71,MD,1999
MDC18,626955,0,25.00,9.67,0.00,5.71,MD,1999
NDX,626955,0,16.00,5.55,0.00,3.52,MD,1999
NEOMAT,626955,0,3.00,0.33,0.00,0.66,MD,1999
NPR,626955,0,15.00,1.46,0.00,1.82,MD,1999
PAY1,625286,1669,6.00,2.24,1.00,1.08,MD,1999
PAY2,501068,125887,6.00,3.49,1.00,0.78,MD,1999
PRCCS1,394530,232425,231.00,122.80,1.00,62.10,MD,1999
PRCCS2,226640,400315,231.00,127.10,1.00,65.39,MD,1999
PRCCS3,126379,500576,231.00,123.09,1.00,67.69,MD,1999
PRCCS4,66148,560807,231.00,128.86,1.00,70.77,MD,1999
PRCCS5,37194,589761,231.00,130.87,1.00,74.48,MD,1999
PRCCS6,22042,604913,231.00,138.34,1.00,75.87,MD,1999
PRCCS7,13776,613179,231.00,143.03,1.00,75.52,MD,1999
PRCCS8,8897,618058,231.00,146.42,1.00,75.18,MD,1999
PRCCS9,5961,620994,231.00,146.66,1.00,74.64,MD,1999
PRCCS10,4002,622953,231.00,147.36,1.00,74.01,MD,1999
PRCCS11,2568,624387,231.00,146.94,1.00,74.60,MD,1999
PRCCS12,1856,625099,231.00,147.15,1.00,74.32,MD,1999
PRCCS13,1274,625681,231.00,147.05,1.00,74.66,MD,1999
PRCCS14,951,626004,231.00,145.09,1.00,75.95,MD,1999
PRCCS15,687,626268,231.00,144.43,4.00,74.91,MD,1999
PRDAY1,386213,240742,188.00,1.31,-3.00,3.23,MD,1999
PRDAY2,222181,404774,191.00,1.60,-3.00,3.73,MD,1999
PRDAY3,124223,502732,195.00,2.13,-3.00,4.74,MD,1999
PRDAY4,65219,561736,180.00,2.97,-3.00,6.12,MD,1999
PRDAY5,36743,590212,156.00,4.07,-3.00,7.61,MD,1999
PRDAY6,21785,605170,151.00,5.30,-3.00,9.02,MD,1999
PRDAY7,13608,613347,186.00,6.72,-3.00,10.74,MD,1999
PRDAY8,8807,618148,186.00,7.98,-3.00,12.22,MD,1999
PRDAY9,5903,621052,123.00,9.13,-3.00,12.82,MD,1999
PRDAY10,3965,622990,195.00,10.67,-1.00,14.86,MD,1999
PRDAY11,2557,624398,166.00,11.35,-3.00,15.20,MD,1999
RACE,625060,1895,6.00,1.46,1.00,0.87,MD,1999
TOTCHG,626215,740,911665.00,7211.87,26.00,12852.63,MD,1999
