field,count,count_null,max,mean,min,stddev_samp,state,year
HOSPBRTH,137504,0,1.00,0.08,0.00,0.28,RI,2011
LOS,137501,3,346.00,4.91,0.00,7.59,RI,2011
LOS_X,137504,0,743.00,4.92,0.00,8.03,RI,2011
MDC,137504,0,25.00,10.47,0.00,5.99,RI,2011
MDC24,137504,0,25.00,10.46,0.00,5.99,RI,2011
MDC_NoPOA,137504,0,25.00,10.47,0.00,5.99,RI,2011
MDNUM1_R,135534,1970,10465.00,6574.04,91.00,2140.01,RI,2011
MDNUM2_R,80386,57118,10781.00,6464.93,91.00,2086.21,RI,2011
MDNUM3_R,80172,57332,10810.00,7015.50,91.00,2093.75,RI,2011
MEDINCSTQ,136601,903,4.00,2.30,1.00,1.10,RI,2011
NCHRONIC,137504,0,20.00,4.21,0.00,3.32,RI,2011
NCPT,137504,0,11.00,0.15,0.00,1.14,RI,2011
NDX,137504,0,25.00,8.48,0.00,5.55,RI,2011
NECODE,137504,0,10.00,0.35,0.00,0.81,RI,2011
NEOMAT,137504,0,2.00,0.27,0.00,0.61,RI,2011
NPR,137504,0,25.00,1.51,0.00,2.15,RI,2011
OBSERVATION,137503,1,212.00,0.77,0.00,5.68,RI,2011
ORPROC,137504,0,1.00,0.26,0.00,0.44,RI,2011
PAY1,136021,1483,6.00,2.05,1.00,1.07,RI,2011
PL_CBSA,137360,144,2.00,2.00,0.00,0.06,RI,2011
PL_MSA1993,137360,144,1.00,1.00,0.00,0.03,RI,2011
PL_NCHS2006,137360,144,6.00,1.42,1.00,0.56,RI,2011
PL_RUCA10_2005,136528,976,10.00,1.15,1.00,0.59,RI,2011
PL_RUCA2005,136528,976,10.60,1.15,1.00,0.61,RI,2011
PL_RUCA4_2005,136528,976,4.00,1.00,1.00,0.08,RI,2011
PL_RUCC2003,137360,144,9.00,1.02,1.00,0.22,RI,2011
PL_UIC2003,137360,144,12.00,1.03,1.00,0.26,RI,2011
PRDAY5,10311,127193,367.00,3.17,-3.00,8.02,RI,2011
PRDAY6,6968,130536,367.00,3.87,-3.00,9.54,RI,2011
PRDAY7,4964,132540,160.00,4.45,-3.00,9.35,RI,2011
PRDAY8,3187,134317,194.00,5.59,-3.00,10.27,RI,2011
PRDAY9,2096,135408,214.00,7.64,-3.00,14.19,RI,2011
PRDAY10,1509,135995,151.00,8.43,-3.00,13.08,RI,2011
PRDAY11,1144,136360,259.00,9.87,-2.00,16.14,RI,2011
PRDAY12,865,136639,259.00,12.03,-3.00,19.38,RI,2011
PRDAY13,648,136856,293.00,13.46,-2.00,22.77,RI,2011
PRDAY14,481,137023,212.00,13.90,-2.00,20.61,RI,2011
PRDAY15,359,137145,212.00,16.07,-3.00,23.80,RI,2011
PRDAY16,260,137244,168.00,18.10,-3.00,24.34,RI,2011
PRDAY17,201,137303,184.00,17.44,0.00,24.37,RI,2011
PRDAY18,150,137354,208.00,19.66,0.00,28.90,RI,2011
PRDAY19,121,137383,217.00,23.70,0.00,32.25,RI,2011
PRDAY20,85,137419,183.00,27.91,-1.00,35.15,RI,2011
PRDAY21,64,137440,153.00,22.94,0.00,32.18,RI,2011
PRDAY22,47,137457,200.00,24.19,0.00,36.68,RI,2011
PRDAY23,36,137468,200.00,26.44,-1.00,39.63,RI,2011
PRDAY24,33,137471,256.00,31.76,0.00,48.04,RI,2011
PRDAY25,29,137475,73.00,20.00,-1.00,19.64,RI,2011
PROCTYPE,137504,0,3.00,0.67,0.00,0.59,RI,2011
PSTCO,129795,7709,44009.00,44006.18,44001.00,2.01,RI,2011
PSTCO2,137360,144,56039.00,42775.11,4013.00,5451.99,RI,2011
RACE,133260,4244,6.00,1.34,1.00,0.88,RI,2011
TOTCHG,137498,6,3080197.00,28523.30,100.00,50658.27,RI,2011
TOTCHG_X,137504,0,3080197.00,28522.06,4.00,50657.51,RI,2011
TRAN_IN,121684,15820,2.00,0.18,0.00,0.53,RI,2011
