field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,1761497,389,119.00,47.25,0.00,28.52,FL,1990
SEX,1761878,8,2.00,1.57,1.00,0.49,FL,1990
LOS,1761629,257,1863.00,6.28,0.00,8.94,FL,1990
DISP,1761886,0,20.00,2.18,1.00,3.55,FL,1990
DIED,1761886,0,1.00,0.03,0.00,0.18,FL,1990
ATYPE,1755664,6222,4.00,2.02,1.00,1.00,FL,1990
ASOURCE,1729554,32332,5.00,3.36,1.00,1.94,FL,1990
NDX,1761886,0,5.00,3.38,1.00,1.52,FL,1990
DXV1,1761842,44,0.00,0.00,0.00,0.00,FL,1990
DCCHPR1,1761886,0,259.00,145.64,1.00,64.06,FL,1990
NPR,1761886,0,3.00,1.08,0.00,1.13,FL,1990
PRV1,1024610,737276,0.00,0.00,0.00,0.00,FL,1990
PCCHPR1,1024625,737261,231.00,111.90,1.00,58.51,FL,1990
DRG,1761886,0,492.00,252.91,1.00,135.27,FL,1990
MDC,1761886,0,25.00,9.49,1.00,5.43,FL,1990
DRGVER,1761886,0,9.00,7.50,7.00,0.87,FL,1990
DRG10,1761886,0,492.00,253.10,1.00,135.38,FL,1990
MDC10,1761886,0,25.00,9.50,1.00,5.43,FL,1990
PAY1,1757507,4379,6.00,2.58,1.00,1.65,FL,1990
DSTYPE,1761886,0,1.00,1.00,1.00,0.00,FL,1990
LOS_X,1761886,0,1863.00,6.28,0.00,9.02,FL,1990
NEOMAT,1761886,0,3.00,0.34,0.00,0.66,FL,1990
DXSYS,1761886,0,1.00,1.00,1.00,0.00,FL,1990
DSNDX,1761886,0,5.00,5.00,5.00,0.00,FL,1990
PRSYS,1761886,0,1.00,1.00,1.00,0.00,FL,1990
DSNPR,1761886,0,3.00,3.00,3.00,0.00,FL,1990
PRDAY1,1024503,737383,307.00,1.70,-2.00,3.93,FL,1990
PAY1_N,1757507,4379,12.00,3.81,1.00,3.63,FL,1990
