field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS3,85732,288529,231.00,122.31,1.00,70.77,OR,2009
PRCCS4,50219,324042,231.00,127.00,1.00,72.98,OR,2009
PRCCS5,31791,342470,231.00,128.65,1.00,75.29,OR,2009
PRCCS6,21296,352965,231.00,126.83,1.00,76.66,OR,2009
PRCCS7,14765,359496,231.00,128.77,1.00,78.01,OR,2009
PRDAY14,1039,373222,139.00,8.26,-2.00,11.52,OR,2009
PRDAY15,812,373449,113.00,9.12,-2.00,13.13,OR,2009
PRDAY16,619,373642,140.00,10.94,-2.00,16.05,OR,2009
PRDAY17,491,373770,128.00,12.54,-2.00,17.11,OR,2009
PRDAY18,386,373875,163.00,13.26,-2.00,20.19,OR,2009
PRDAY19,287,373974,157.00,13.66,-1.00,20.66,OR,2009
PRDAY20,213,374048,157.00,16.43,0.00,23.03,OR,2009
PRDAY21,175,374086,92.00,15.57,0.00,18.57,OR,2009
PRDAY22,149,374112,118.00,16.23,0.00,20.23,OR,2009
PRDAY23,117,374144,88.00,15.69,0.00,17.10,OR,2009
PRDAY24,94,374167,100.00,15.72,0.00,18.30,OR,2009
PRDAY25,82,374179,107.00,19.95,0.00,22.36,OR,2009
PROCTYPE,374261,0,1.00,0.64,0.00,0.48,OR,2009
PSTCO2,373617,644,72061.00,41033.59,1003.00,4688.93,OR,2009
RACE,344930,29331,6.00,1.77,1.00,1.55,OR,2009
TRAN_OUT,374261,0,2.00,0.21,0.00,0.59,OR,2009
YEAR,374261,0,2009.00,2009.00,2009.00,0.00,OR,2009
ZIPINC_QRTL,369069,5192,4.00,2.30,1.00,0.89,OR,2009
AYEAR,374261,0,2009.00,2008.99,2007.00,0.10,OR,2009
DMONTH,374261,0,12.00,6.47,1.00,3.43,OR,2009
BMONTH,374261,0,12.00,6.51,1.00,3.41,OR,2009
BYEAR,374261,0,2009.00,1961.70,1890.00,28.21,OR,2009
PRMONTH1,240771,133490,12.00,6.50,1.00,3.43,OR,2009
PRMONTH2,144958,229303,12.00,6.52,1.00,3.44,OR,2009
