field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,2343051,86,121.00,50.88,0.00,27.72,FL,2001
ASOURCE,2338248,4889,5.00,2.95,1.00,1.97,FL,2001
ATYPE,2342930,207,4.00,1.97,1.00,1.01,FL,2001
AWEEKEND,2343137,0,1.00,0.19,0.00,0.39,FL,2001
DIED,2343137,0,1.00,0.02,0.00,0.16,FL,2001
DISPUB92,2343137,0,20.00,2.25,1.00,3.25,FL,2001
DISPUNIFORM,2343137,0,20.00,2.42,1.00,3.34,FL,2001
DQTR,2343137,0,4.00,2.48,1.00,1.13,FL,2001
DRG,2343137,0,523.00,254.19,1.00,144.53,FL,2001
DRG18,2343137,0,511.00,251.47,1.00,143.11,FL,2001
DRGVER,2343137,0,19.00,18.25,18.00,0.43,FL,2001
DXCCS1,2343108,29,259.00,141.11,1.00,63.68,FL,2001
DXCCS2,2132435,210702,2621.00,158.18,1.00,295.26,FL,2001
DXCCS3,1839026,504111,2621.00,169.63,1.00,356.31,FL,2001
DXCCS4,1563587,779550,2621.00,173.09,1.00,380.04,FL,2001
DXCCS5,1309696,1033441,2621.00,175.61,1.00,393.30,FL,2001
DXCCS6,1070761,1272376,2621.00,177.52,1.00,401.53,FL,2001
DXCCS7,868081,1475056,2621.00,182.36,1.00,415.78,FL,2001
DXCCS8,695421,1647716,2621.00,187.80,1.00,430.23,FL,2001
DXCCS9,551338,1791799,2621.00,192.81,1.00,442.64,FL,2001
DXCCS10,424427,1918710,2621.00,197.31,1.00,454.18,FL,2001
FEMALE,2343111,26,1.00,0.57,0.00,0.49,FL,2001
LOS,2343095,42,363.00,4.79,0.00,6.83,FL,2001
LOS_X,2343137,0,3618.00,4.80,0.00,7.52,FL,2001
MDC,2343137,0,25.00,9.23,0.00,5.58,FL,2001
MDC18,2343137,0,25.00,9.23,0.00,5.58,FL,2001
NDX,2343137,0,10.00,5.46,1.00,3.04,FL,2001
NEOMAT,2343137,0,3.00,0.27,0.00,0.61,FL,2001
NPR,2343137,0,10.00,1.37,0.00,1.85,FL,2001
PAY1,2343137,0,6.00,2.17,1.00,1.23,FL,2001
PRCCS1,1329882,1013255,231.00,112.29,1.00,61.36,FL,2001
PRCCS2,774405,1568732,231.00,111.60,1.00,65.35,FL,2001
PRCCS3,453647,1889490,231.00,107.52,1.00,69.97,FL,2001
PRCCS4,255639,2087498,231.00,109.93,1.00,73.62,FL,2001
PRCCS5,162430,2180707,231.00,107.98,1.00,75.69,FL,2001
PRCCS6,100080,2243057,231.00,126.17,1.00,79.63,FL,2001
PRCCS7,59627,2283510,231.00,130.48,1.00,78.67,FL,2001
PRCCS8,38784,2304353,231.00,133.71,1.00,78.58,FL,2001
PRCCS9,26020,2317117,231.00,136.02,1.00,78.75,FL,2001
PRCCS10,17990,2325147,231.00,137.09,1.00,78.81,FL,2001
PRDAY1,1329883,1013254,351.00,1.50,-3.00,3.55,FL,2001
RACE,2317134,26003,6.00,1.52,1.00,0.96,FL,2001
TOTCHG,2342839,298,997257.00,18509.96,25.00,30866.12,FL,2001
TOTCHG_X,2343033,104,16639432,18627.03,3.00,35740.36,FL,2001
YEAR,2343137,0,2001.00,2001.00,2001.00,0.00,FL,2001
