field,count,count_null,max,mean,min,stddev_samp,state,year
PCCHPR3,867660,2764507,231.00,140.81,1.00,65.51,CA,1996
PCCHPR4,487182,3144985,231.00,146.28,1.00,68.36,CA,1996
PCCHPR5,281932,3350235,231.00,150.16,1.00,70.88,CA,1996
PCCHPR6,172177,3459990,231.00,155.04,1.00,71.40,CA,1996
PCCHPR7,110887,3521280,231.00,162.62,1.00,69.39,CA,1996
PCCHPR8,75828,3556339,231.00,166.19,1.00,67.98,CA,1996
PCCHPR9,53252,3578915,231.00,167.59,1.00,67.68,CA,1996
PCCHPR10,37820,3594347,231.00,169.42,1.00,66.81,CA,1996
PCCHPR11,24671,3607496,231.00,169.88,1.00,66.40,CA,1996
PCCHPR12,18516,3613651,231.00,169.58,1.00,66.29,CA,1996
PCCHPR13,13604,3618563,231.00,169.94,1.00,66.11,CA,1996
PCCHPR14,9502,3622665,231.00,170.31,1.00,66.41,CA,1996
PCCHPR15,7175,3624992,231.00,172.03,1.00,65.65,CA,1996
PCCHPR16,4452,3627715,231.00,172.27,1.00,65.15,CA,1996
PCCHPR17,3156,3629011,231.00,172.05,1.00,65.27,CA,1996
PCCHPR18,2390,3629777,231.00,170.75,1.00,66.74,CA,1996
PCCHPR19,1880,3630287,231.00,170.32,1.00,66.85,CA,1996
PCCHPR20,1494,3630673,231.00,171.76,2.00,64.87,CA,1996
PCCHPR21,1175,3630992,231.00,170.32,2.00,65.99,CA,1996
PRDAY1,2374474,1257693,14886.00,1.13,-4.00,15.40,CA,1996
PRDAY2,1474869,2157298,3466.00,1.34,-4.00,12.23,CA,1996
PRDAY3,867602,2764565,3079.00,1.74,-4.00,13.74,CA,1996
PRDAY4,487146,3145021,3086.00,2.38,-4.00,17.77,CA,1996
PRDAY5,281912,3350255,2632.00,3.08,-4.00,15.26,CA,1996
PRDAY6,172162,3460005,2919.00,3.98,-4.00,19.25,CA,1996
PRDAY7,110882,3521285,2977.00,4.85,-4.00,21.96,CA,1996
PRDAY8,75826,3556341,2829.00,5.75,-4.00,25.90,CA,1996
PRDAY9,53249,3578918,2948.00,6.49,-4.00,25.48,CA,1996
PRDAY10,37817,3594350,3103.00,7.49,-3.00,27.33,CA,1996
PRDAY11,24670,3607497,2255.00,8.44,-3.00,22.89,CA,1996
PRDAY12,18515,3613652,2630.00,9.54,-3.00,33.63,CA,1996
PRDAY13,13604,3618563,2423.00,10.31,-3.00,28.86,CA,1996
PRDAY14,9502,3622665,2514.00,11.32,-3.00,34.41,CA,1996
PRDAY15,7174,3624993,2626.00,12.75,-3.00,48.78,CA,1996
PRDAY16,4451,3627716,2654.00,13.51,-3.00,47.51,CA,1996
PRDAY17,3156,3629011,727.00,13.96,-3.00,26.47,CA,1996
PRDAY18,2390,3629777,728.00,15.10,-1.00,28.74,CA,1996
PRDAY19,1880,3630287,321.00,15.20,-1.00,23.46,CA,1996
PRDAY20,1494,3630673,645.00,17.41,-3.00,33.51,CA,1996
PRDAY21,1175,3630992,1108.00,18.68,-1.00,44.38,CA,1996
DRG,3632167,0,495.00,278.73,1.00,137.31,CA,1996
MDC,3632167,0,25.00,10.55,0.00,5.66,CA,1996
DRGVER,3632167,0,14.00,13.25,13.00,0.43,CA,1996
DRG10,3632167,0,492.00,276.48,1.00,136.12,CA,1996
MDC10,3632167,0,25.00,10.55,0.00,5.66,CA,1996
PAY1,3632103,64,6.00,2.33,1.00,1.19,CA,1996
PAY1_N,3632103,64,12.00,3.19,1.00,2.32,CA,1996
ADRGSEV,3629784,2383,4.00,1.77,0.00,0.88,CA,1996
