field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS7,28745,817348,231.00,132.81,1.00,78.81,MA,2010
PRCCS8,19588,826505,231.00,145.02,1.00,79.53,MA,2010
PRCCS9,13503,832590,231.00,144.64,1.00,79.54,MA,2010
PRCCS10,9906,836187,231.00,144.26,1.00,79.84,MA,2010
PRCCS11,7469,838624,231.00,144.82,1.00,79.83,MA,2010
PRCCS12,5777,840316,231.00,145.24,1.00,80.14,MA,2010
PRCCS13,4500,841593,231.00,144.03,1.00,80.53,MA,2010
PRCCS14,3517,842576,231.00,146.21,1.00,80.23,MA,2010
PRCCS15,1949,844144,231.00,143.91,1.00,81.17,MA,2010
PRDAY1,525818,320275,365.00,1.22,-3.00,3.07,MA,2010
PRDAY2,302958,543135,251.00,1.47,-3.00,3.53,MA,2010
PRDAY3,167264,678829,251.00,1.89,-3.00,4.41,MA,2010
PRDAY4,97299,748794,351.00,2.49,-3.00,5.49,MA,2010
PRDAY5,61505,784588,251.00,3.15,-3.00,6.49,MA,2010
PRDAY6,41854,804239,251.00,3.82,-3.00,7.48,MA,2010
PRDAY7,28736,817357,260.00,4.61,-3.00,8.69,MA,2010
PRDAY8,19583,826510,176.00,5.56,-2.00,9.40,MA,2010
PRDAY9,13501,832592,157.00,6.82,-3.00,10.84,MA,2010
PRDAY10,9905,836188,243.00,7.88,-3.00,12.23,MA,2010
PRDAY11,7468,838625,160.00,8.70,-2.00,12.60,MA,2010
PRDAY12,5776,840317,360.00,9.67,-2.00,14.32,MA,2010
PRDAY13,4497,841596,243.00,10.93,-3.00,15.32,MA,2010
PRDAY14,3515,842578,252.00,11.46,-3.00,16.14,MA,2010
PRDAY15,1947,844146,176.00,12.68,-1.00,16.60,MA,2010
PROCTYPE,846093,0,1.00,0.62,0.00,0.49,MA,2010
PSTCO2,837607,8486,78030.00,25293.54,1003.00,2982.41,MA,2010
RACE,826278,19815,6.00,1.42,1.00,0.99,MA,2010
TOTCHG,845486,607,1483535.00,23941.71,142.00,43707.90,MA,2010
TOTCHG_X,845551,542,3720740.00,24056.20,2.00,46313.48,MA,2010
TRAN_IN,841345,4748,2.00,0.12,0.00,0.42,MA,2010
TRAN_OUT,835301,10792,2.00,0.35,0.00,0.73,MA,2010
VisitLink,717395,128698,5078074.00,2462924.12,18.00,1776514.31,MA,2010
