field,count,count_null,max,mean,min,stddev_samp,state,year
AGEDAY,303693,2164503,364.00,18.90,0.00,61.61,NY,1994
SEX,2467995,201,2.00,1.58,1.00,0.49,NY,1994
RACE,2300485,167711,6.00,1.74,1.00,1.33,NY,1994
DQTR,2468196,0,4.00,2.51,1.00,1.11,NY,1994
LOS,2460229,7967,4670.00,7.82,0.00,15.41,NY,1994
DISP,2468196,0,20.00,2.30,1.00,3.52,NY,1994
DIED,2468196,0,1.00,0.03,0.00,0.17,NY,1994
ATYPE,2445699,22497,4.00,1.97,1.00,1.09,NY,1994
ASOURCE,2379609,88587,5.00,3.14,1.00,1.96,NY,1994
NDX,2468196,0,17.00,4.05,1.00,2.84,NY,1994
DXV1,2468188,8,0.00,0.00,0.00,0.00,NY,1994
DCCHPR1,2468196,0,259.00,142.81,1.00,65.82,NY,1994
NPR,2468196,0,15.00,1.96,0.00,2.10,NY,1994
PRV1,1859293,608903,0.00,0.00,0.00,0.00,NY,1994
PCCHPR1,1859307,608889,231.00,144.29,1.00,65.74,NY,1994
DRG,2468196,0,495.00,270.99,1.00,140.45,NY,1994
MDC,2468196,0,25.00,10.19,0.00,5.88,NY,1994
DRGVER,2468196,0,12.00,11.25,11.00,0.43,NY,1994
DRG10,2468196,0,492.00,267.56,1.00,138.77,NY,1994
MDC10,2468196,0,25.00,10.27,1.00,5.89,NY,1994
PAY1,2468196,0,6.00,2.32,1.00,1.15,NY,1994
DSNUM,2468196,0,2.00,2.00,2.00,0.00,NY,1994
DSTYPE,2468196,0,1.00,1.00,1.00,0.00,NY,1994
ADAYWK,2468196,0,7.00,3.92,1.00,1.83,NY,1994
AMONTH,2468196,0,12.00,6.51,1.00,3.43,NY,1994
LOS_X,2468196,0,4670.00,7.83,0.00,15.55,NY,1994
NEOMAT,2468196,0,3.00,0.35,0.00,0.67,NY,1994
DXSYS,2468196,0,1.00,1.00,1.00,0.00,NY,1994
DSNDX,2468196,0,17.00,17.00,17.00,0.00,NY,1994
PRSYS,2468196,0,1.00,1.00,1.00,0.00,NY,1994
DSNPR,2468196,0,15.00,15.00,15.00,0.00,NY,1994
PRDAY1,1859307,608889,2429.00,1.82,0.00,6.74,NY,1994
PAY1_N,2468196,0,12.00,2.90,1.00,2.14,NY,1994
PAY2,964672,1503524,6.00,3.35,1.00,1.12,NY,1994
PAY2_N,964672,1503524,12.00,4.66,1.00,2.71,NY,1994
DXV3,1563102,905094,0.00,0.00,0.00,0.00,NY,1994
DXV4,1167311,1300885,0.00,0.00,0.00,0.00,NY,1994
DXV5,853178,1615018,0.00,0.00,0.00,0.00,NY,1994
DXV6,607238,1860958,0.00,0.00,0.00,0.00,NY,1994
DXV7,430399,2037797,0.00,0.00,0.00,0.00,NY,1994
DXV8,302783,2165413,0.00,0.00,0.00,0.00,NY,1994
DXV9,210240,2257956,0.00,0.00,0.00,0.00,NY,1994
DXV10,129273,2338923,0.00,0.00,0.00,0.00,NY,1994
DXV11,83869,2384327,0.00,0.00,0.00,0.00,NY,1994
DXV12,56909,2411287,0.00,0.00,0.00,0.00,NY,1994
DXV13,37776,2430420,0.00,0.00,0.00,0.00,NY,1994
DXV14,25085,2443111,0.00,0.00,0.00,0.00,NY,1994
DXV15,16133,2452063,0.00,0.00,0.00,0.00,NY,1994
DXV16,4853,2463343,0.00,0.00,0.00,0.00,NY,1994
DXV17,896,2467300,0.00,0.00,0.00,0.00,NY,1994
DCCHPR2,2039526,428670,260.00,124.48,1.00,69.36,NY,1994
DCCHPR3,1563156,905040,260.00,122.87,1.00,69.72,NY,1994
DCCHPR4,1167351,1300845,260.00,122.19,1.00,70.09,NY,1994
DCCHPR5,853200,1614996,260.00,122.68,1.00,71.17,NY,1994
DCCHPR6,607257,1860939,260.00,123.91,1.00,72.75,NY,1994
DCCHPR7,430403,2037793,260.00,125.23,1.00,73.94,NY,1994
DCCHPR8,302788,2165408,260.00,127.51,1.00,75.80,NY,1994
DCCHPR9,210246,2257950,260.00,131.45,1.00,78.40,NY,1994
DCCHPR10,129274,2338922,260.00,137.01,1.00,81.31,NY,1994
DCCHPR11,83872,2384324,260.00,135.53,1.00,80.53,NY,1994
DCCHPR12,56911,2411285,260.00,134.32,1.00,80.46,NY,1994
PRDAY4,410705,2057491,4590.00,4.07,0.00,12.68,NY,1994
PRDAY5,246030,2222166,4472.00,5.23,0.00,14.84,NY,1994
PRDAY6,154407,2313789,4480.00,6.32,0.00,18.07,NY,1994
PRDAY7,90733,2377463,4564.00,7.40,0.00,22.38,NY,1994
PRDAY8,61955,2406241,1493.00,8.35,0.00,18.01,NY,1994
PRDAY9,40728,2427468,1043.00,9.47,0.00,21.05,NY,1994
PRDAY10,28970,2439226,1144.00,10.41,0.00,21.32,NY,1994
PRDAY11,19089,2449107,804.00,11.20,0.00,21.37,NY,1994
PRDAY12,14228,2453968,759.00,11.85,0.00,22.01,NY,1994
PRDAY13,8399,2459797,652.00,12.18,0.00,21.21,NY,1994
PRDAY14,6354,2461842,530.00,13.12,0.00,23.12,NY,1994
PRDAY15,4677,2463519,497.00,14.60,0.00,25.15,NY,1994
PSTCO,2325870,142326,36123.00,36060.79,36001.00,31.19,NY,1994
BWT,271125,2197071,9000.00,3307.45,100.00,643.86,NY,1994
TMDX1,2468196,0,1.00,1.00,1.00,0.00,NY,1994
TMDX2,1724371,743825,1.00,0.90,0.00,0.31,NY,1994
TMDX3,1280672,1187524,1.00,0.89,0.00,0.31,NY,1994
TMDX4,943255,1524941,1.00,0.89,0.00,0.32,NY,1994
TMDX5,680902,1787294,1.00,0.89,0.00,0.32,NY,1994
TMDX6,478108,1990088,1.00,0.88,0.00,0.32,NY,1994
TMDX7,336112,2132084,1.00,0.88,0.00,0.32,NY,1994
TMDX8,232469,2235727,1.00,0.88,0.00,0.33,NY,1994
TMDX9,156388,2311808,1.00,0.87,0.00,0.33,NY,1994
TMDX10,87998,2380198,1.00,0.88,0.00,0.32,NY,1994
TMDX11,58061,2410135,1.00,0.88,0.00,0.33,NY,1994
TMDX12,39400,2428796,1.00,0.87,0.00,0.34,NY,1994
TMDX13,25842,2442354,1.00,0.86,0.00,0.34,NY,1994
TMDX14,16048,2452148,1.00,0.86,0.00,0.35,NY,1994
TMDX15,9970,2458226,1.00,0.86,0.00,0.34,NY,1994
AYEAR,2468196,0,1994.00,1993.98,1981.00,0.14,NY,1994
DMONTH,2468196,0,12.00,6.53,1.00,3.42,NY,1994
BMONTH,2468196,0,12.00,6.50,1.00,3.44,NY,1994
BYEAR,2468196,0,1994.00,1949.32,1860.00,27.61,NY,1994
