field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,652651,51,119.00,45.97,0.00,28.27,WA,2009
AGEDAY,92138,560564,364.00,10.24,0.00,46.12,WA,2009
AGEMONTH,106765,545937,131.00,8.30,0.00,24.31,WA,2009
AHOUR,652702,0,2300.00,1204.19,0.00,630.45,WA,2009
AMONTH,652702,0,12.00,6.50,1.00,3.43,WA,2009
ATYPE,652702,0,5.00,2.22,1.00,1.10,WA,2009
AWEEKEND,652702,0,1.00,0.20,0.00,0.40,WA,2009
DHOUR,652702,0,2300.00,1381.98,0.00,311.35,WA,2009
DIED,652702,0,1.00,0.02,0.00,0.14,WA,2009
DISPUB04,652702,0,66.00,3.45,1.00,9.47,WA,2009
DISPUNIFORM,652702,0,20.00,2.21,1.00,3.05,WA,2009
DQTR,652702,0,4.00,2.50,1.00,1.11,WA,2009
DRG,652702,0,999.00,552.17,1.00,265.98,WA,2009
DRG24,652702,0,579.00,322.49,1.00,159.02,WA,2009
DRGVER,652702,0,27.00,26.25,26.00,0.43,WA,2009
DRG_NoPOA,652702,0,999.00,550.35,1.00,265.24,WA,2009
DXCCS1,652674,28,670.00,179.11,1.00,121.12,WA,2009
DXCCS2,604226,48476,670.00,167.68,1.00,140.99,WA,2009
DXCCS3,537137,115565,670.00,171.01,1.00,153.71,WA,2009
DXCCS4,475247,177455,670.00,172.43,1.00,161.22,WA,2009
DXCCS5,418180,234522,670.00,174.12,1.00,165.96,WA,2009
DXCCS6,366909,285793,670.00,176.06,1.00,169.14,WA,2009
DXCCS7,320435,332267,670.00,177.38,1.00,170.47,WA,2009
DXCCS8,278989,373713,670.00,178.68,1.00,171.66,WA,2009
DXCCS9,241515,411187,670.00,179.75,1.00,171.92,WA,2009
DXCCS10,201694,451008,670.00,180.93,1.00,171.78,WA,2009
DXCCS11,171456,481246,670.00,181.65,1.00,171.07,WA,2009
DXCCS12,146264,506438,670.00,182.11,1.00,170.17,WA,2009
DXCCS13,123550,529152,670.00,184.17,1.00,170.16,WA,2009
DXCCS14,102681,550021,670.00,183.83,1.00,168.79,WA,2009
DXCCS15,79219,573483,670.00,184.34,1.00,168.85,WA,2009
DXCCS16,49092,603610,670.00,183.79,1.00,167.71,WA,2009
DXCCS17,40346,612356,670.00,183.85,1.00,166.38,WA,2009
DXCCS18,32078,620624,670.00,183.88,1.00,165.48,WA,2009
DXCCS19,23474,629228,670.00,182.44,1.00,164.01,WA,2009
