field,count,count_null,max,mean,min,stddev_samp,state,year
DXV14,64223,3565099,0.00,0.00,0.00,0.00,CA,1995
PRV21,1076,3628246,0.00,0.00,0.00,0.00,CA,1995
PCCHPR1,2396062,1233260,231.00,134.20,1.00,61.59,CA,1995
PCCHPR2,1474789,2154533,231.00,142.05,1.00,61.63,CA,1995
PCCHPR3,865089,2764233,231.00,143.80,1.00,64.32,CA,1995
PCCHPR4,481814,3147508,231.00,150.28,1.00,66.61,CA,1995
PCCHPR5,274556,3354766,231.00,155.91,1.00,68.44,CA,1995
PCCHPR6,168169,3461153,231.00,159.25,1.00,69.51,CA,1995
PCCHPR7,108822,3520500,231.00,163.97,1.00,68.43,CA,1995
PCCHPR8,74637,3554685,231.00,166.98,1.00,67.45,CA,1995
PCCHPR9,52291,3577031,231.00,169.40,1.00,66.35,CA,1995
PCCHPR10,37444,3591878,231.00,170.48,1.00,65.90,CA,1995
PCCHPR11,24409,3604913,231.00,171.54,1.00,65.13,CA,1995
PCCHPR12,18094,3611228,231.00,171.67,1.00,64.90,CA,1995
PCCHPR13,13067,3616255,231.00,171.39,1.00,64.92,CA,1995
PCCHPR14,9165,3620157,231.00,171.35,1.00,65.17,CA,1995
PCCHPR15,6885,3622437,231.00,172.86,1.00,64.07,CA,1995
PCCHPR16,4138,3625184,231.00,171.58,1.00,64.51,CA,1995
PCCHPR17,2877,3626445,231.00,171.47,1.00,64.36,CA,1995
PCCHPR18,2221,3627101,231.00,169.50,2.00,66.34,CA,1995
PCCHPR19,1775,3627547,231.00,166.70,2.00,67.14,CA,1995
PCCHPR20,1411,3627911,231.00,167.81,1.00,66.14,CA,1995
PCCHPR21,1076,3628246,231.00,166.32,1.00,67.27,CA,1995
PRDAY1,2396000,1233322,5997.00,1.13,-4.00,13.18,CA,1995
PRDAY2,1474756,2154566,5187.00,1.34,-4.00,14.51,CA,1995
PRDAY3,865072,2764250,3658.00,1.74,-3.00,13.84,CA,1995
PRDAY4,481785,3147537,3682.00,2.40,-4.00,17.12,CA,1995
PRDAY5,274546,3354776,2268.00,3.14,-4.00,12.95,CA,1995
PRDAY6,168163,3461159,2372.00,4.01,-3.00,16.45,CA,1995
PRDAY7,108817,3520505,2466.00,4.91,-3.00,19.67,CA,1995
PRDAY8,74634,3554688,3090.00,5.79,-4.00,22.37,CA,1995
PRDAY9,52290,3577032,3230.00,6.63,-3.00,23.18,CA,1995
PRDAY10,37442,3591880,3314.00,7.51,-3.00,28.31,CA,1995
PRDAY11,24409,3604913,2271.00,8.48,-3.00,27.74,CA,1995
PRDAY12,18092,3611230,2256.00,9.40,-3.00,27.98,CA,1995
PRDAY13,13066,3616256,2310.00,10.45,-3.00,36.31,CA,1995
PRDAY14,9165,3620157,2101.00,11.55,-3.00,36.54,CA,1995
PRDAY15,6883,3622439,2101.00,12.79,-3.00,36.74,CA,1995
PRDAY16,4138,3625184,2101.00,14.52,-3.00,51.80,CA,1995
PRDAY17,2876,3626446,2134.00,15.19,-1.00,52.14,CA,1995
PRDAY18,2221,3627101,1688.00,15.82,-1.00,53.15,CA,1995
PRDAY19,1775,3627547,3214.00,19.25,-1.00,92.27,CA,1995
PRDAY20,1409,3627913,3298.00,19.22,-1.00,91.67,CA,1995
PRDAY21,1073,3628249,3361.00,22.51,-2.00,111.41,CA,1995
DRG,3629322,0,495.00,279.71,1.00,136.88,CA,1995
MDC,3629322,0,25.00,10.60,0.00,5.65,CA,1995
DRGVER,3629322,0,13.00,12.25,12.00,0.43,CA,1995
DRG10,3629322,0,492.00,277.46,1.00,135.73,CA,1995
MDC10,3629322,0,25.00,10.60,0.00,5.65,CA,1995
PAY1,3629141,181,6.00,2.35,1.00,1.19,CA,1995
PAY1_N,3629141,181,12.00,3.20,1.00,2.32,CA,1995
ADRGSEV,3627136,2186,4.00,1.74,0.00,0.87,CA,1995
