field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,383880,1,121.00,46.27,0.00,28.32,OR,2007
AGEDAY,53076,330805,364.00,10.02,0.00,45.21,OR,2007
AGEMONTH,61281,322600,131.00,8.17,0.00,24.10,OR,2007
AMONTH,383881,0,12.00,6.46,1.00,3.45,OR,2007
ASOURCE,286468,97413,5.00,3.27,1.00,1.94,OR,2007
ATYPE,383257,624,5.00,2.18,1.00,1.07,OR,2007
AWEEKEND,383881,0,1.00,0.20,0.00,0.40,OR,2007
DIED,383881,0,1.00,0.02,0.00,0.14,OR,2007
DISPUB04,383881,0,66.00,2.99,1.00,8.21,OR,2007
DISPUNIFORM,383881,0,99.00,2.12,1.00,3.07,OR,2007
DQTR,383881,0,4.00,2.49,1.00,1.12,OR,2007
DRG,383881,0,989.00,375.70,1.00,211.95,OR,2007
DRG24,383881,0,579.00,320.68,1.00,157.06,OR,2007
DRGVER,383881,0,25.00,24.25,24.00,0.43,OR,2007
DXCCS1,383881,0,670.00,183.45,1.00,126.37,OR,2007
DXCCS2,350620,33261,670.00,173.70,1.00,151.05,OR,2007
DXCCS3,308906,74975,670.00,175.89,1.00,161.26,OR,2007
DXCCS4,271829,112052,670.00,177.03,1.00,167.34,OR,2007
DXCCS5,236934,146947,670.00,178.12,1.00,170.87,OR,2007
DXCCS6,204674,179207,670.00,179.80,1.00,173.97,OR,2007
DXCCS7,175585,208296,670.00,181.50,1.00,176.50,OR,2007
DXCCS8,148000,235881,670.00,181.88,1.00,176.37,OR,2007
DXCCS9,122234,261647,670.00,182.27,1.00,176.53,OR,2007
E_CCS1,54488,329393,2621.00,2491.84,662.00,469.95,OR,2007
E_CCS2,13209,370672,2621.00,2477.34,662.00,500.51,OR,2007
E_CCS3,6422,377459,2621.00,2389.99,662.00,617.00,OR,2007
E_CCS4,5193,378688,2621.00,2513.57,662.00,442.92,OR,2007
E_CCS5,419,383462,2621.00,2309.95,662.00,713.44,OR,2007
E_CCS6,48,383833,2621.00,2292.77,662.00,737.03,OR,2007
E_CCS7,5,383876,2621.00,2616.60,2613.00,3.21,OR,2007
E_CCS8,2,383879,2621.00,2619.00,2617.00,2.83,OR,2007
FEMALE,383768,113,1.00,0.59,0.00,0.49,OR,2007
HCUP_ED,383881,0,4.00,1.58,0.00,1.96,OR,2007
HCUP_OS,383881,0,0.00,0.00,0.00,0.00,OR,2007
HOSPBRTH,383881,0,1.00,0.12,0.00,0.32,OR,2007
LOS,383879,2,305.00,3.98,0.00,5.59,OR,2007
LOS_X,383881,0,918.00,3.99,0.00,5.83,OR,2007
MDC,383881,0,25.00,10.09,1.00,5.44,OR,2007
MDC24,383881,0,25.00,10.09,1.00,5.44,OR,2007
MEDINCSTQ,378475,5406,4.00,2.41,1.00,1.12,OR,2007
NDX,383881,0,9.00,5.74,1.00,2.89,OR,2007
NECODE,383881,0,8.00,0.26,0.00,0.65,OR,2007
NEOMAT,383881,0,2.00,0.40,0.00,0.71,OR,2007
NPR,383881,0,6.00,1.47,0.00,1.66,OR,2007
PAY1,383881,0,6.00,2.46,1.00,1.26,OR,2007
PAY2,234666,149215,6.00,3.23,1.00,1.22,OR,2007
PL_CBSA,383374,507,2.00,1.69,0.00,0.56,OR,2007
PL_MSA1993,383374,507,1.00,0.70,0.00,0.46,OR,2007
PL_NCHS2006,383374,507,6.00,3.03,1.00,1.55,OR,2007
PL_RUCA10_2005,375194,8687,10.00,2.50,1.00,2.37,OR,2007
PL_RUCA2005,375194,8687,10.60,2.54,1.00,2.44,OR,2007
PL_RUCA4_2005,375194,8687,4.00,1.44,1.00,0.79,OR,2007
PL_RUCC2003,383374,507,9.00,2.43,1.00,1.75,OR,2007
PL_UIC2003,383374,507,12.00,2.60,1.00,2.34,OR,2007
PL_UR_CAT4,383374,507,4.00,1.85,1.00,0.92,OR,2007
PRCCS1,244794,139087,231.00,124.11,1.00,62.43,OR,2007
PRCCS2,141564,242317,231.00,120.97,1.00,67.76,OR,2007
PRCCS3,82380,301501,231.00,119.63,1.00,69.42,OR,2007
PRCCS4,48317,335564,231.00,123.83,1.00,71.61,OR,2007
PRCCS5,30673,353208,231.00,125.77,1.00,74.92,OR,2007
PRCCS6,18092,365789,231.00,122.59,1.00,75.94,OR,2007
PRDAY1,244781,139100,337.00,0.82,-4.00,2.47,OR,2007
PRDAY2,141554,242327,337.00,1.03,-4.00,3.14,OR,2007
PRDAY3,82373,301508,185.00,1.30,-4.00,3.61,OR,2007
PRDAY4,48313,335568,154.00,1.71,-4.00,4.59,OR,2007
PRDAY5,30670,353211,170.00,2.12,-4.00,5.33,OR,2007
PRDAY6,18090,365791,274.00,2.65,-4.00,6.56,OR,2007
PROCTYPE,383881,0,1.00,0.64,0.00,0.48,OR,2007
ZIPINC_QRTL,378475,5406,4.00,2.29,1.00,0.89,OR,2007
AYEAR,383881,0,2007.00,2006.99,2005.00,0.10,OR,2007
DMONTH,383881,0,12.00,6.47,1.00,3.44,OR,2007
BMONTH,383881,0,12.00,6.50,1.00,3.41,OR,2007
BYEAR,383881,0,2007.00,1960.29,1886.00,28.43,OR,2007
PRMONTH1,244781,139100,12.00,6.50,1.00,3.43,OR,2007
PRMONTH2,141554,242327,12.00,6.51,1.00,3.43,OR,2007
