field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS23,96028,2560221,670.00,178.73,1.00,156.13,FL,2011
DXCCS24,79040,2577209,670.00,179.04,1.00,155.40,FL,2011
DXCCS25,64045,2592204,670.00,179.06,1.00,153.91,FL,2011
DXCCS26,51218,2605031,670.00,177.89,1.00,152.52,FL,2011
DXCCS27,42457,2613792,670.00,178.95,1.00,153.15,FL,2011
DXCCS28,35160,2621089,670.00,178.66,1.00,150.81,FL,2011
DXCCS29,29067,2627182,670.00,179.02,1.00,150.89,FL,2011
DXCCS30,23641,2632608,670.00,179.79,1.00,150.25,FL,2011
DXCCS31,18820,2637429,670.00,180.78,1.00,149.48,FL,2011
DaysToEvent,2330603,325646,18989.00,15789.48,11930.00,1742.50,FL,2011
EDHOUR,1599595,1056654,2300.00,1314.92,0.00,575.92,FL,2011
E_CCS1,480514,2175735,2621.00,2552.78,662.00,337.90,FL,2011
E_CCS2,189679,2466570,2621.00,2573.40,662.00,293.80,FL,2011
E_CCS3,42144,2614105,2621.00,2565.67,662.00,316.01,FL,2011
FEMALE,2656234,15,1.00,0.56,0.00,0.50,FL,2011
HCUP_ED,2656249,0,4.00,1.22,0.00,0.98,FL,2011
HCUP_OS,2656249,0,0.00,0.00,0.00,0.00,FL,2011
HCUP_SURGERY_BROAD,2656249,0,1.00,0.34,0.00,0.47,FL,2011
HCUP_SURGERY_NARROW,2656249,0,1.00,0.27,0.00,0.44,FL,2011
HOSPBRTH,2656249,0,1.00,0.08,0.00,0.27,FL,2011
Homeless,2656249,0,1.00,0.00,0.00,0.06,FL,2011
HospitalUnit,2656249,0,2.00,1.01,1.00,0.12,FL,2011
LOS,2656138,111,364.00,4.85,0.00,7.30,FL,2011
LOS_X,2656249,0,1269.00,4.87,0.00,8.29,FL,2011
MDC,2656249,0,25.00,9.67,0.00,5.80,FL,2011
MDC24,2656249,0,25.00,9.67,0.00,5.81,FL,2011
MDC_NoPOA,2656249,0,25.00,9.67,0.00,5.80,FL,2011
MDNUM1_R,2643424,12825,138683.00,107159.23,95549.00,8198.07,FL,2011
MDNUM2_R,1497515,1158734,139430.00,108345.68,95548.00,8443.72,FL,2011
MDNUM3_R,245325,2410924,139643.00,111102.14,95550.00,9578.19,FL,2011
MEDINCSTQ,2593505,62744,4.00,2.34,1.00,1.10,FL,2011
NCHRONIC,2656249,0,25.00,4.31,0.00,3.55,FL,2011
NDX,2656249,0,31.00,8.84,1.00,6.18,FL,2011
NECODE,2656249,0,3.00,0.27,0.00,0.63,FL,2011
NEOMAT,2656249,0,3.00,0.25,0.00,0.59,FL,2011
NPR,2656249,0,31.00,1.49,0.00,2.24,FL,2011
ORPROC,2656249,0,1.00,0.26,0.00,0.44,FL,2011
PAY1,2656249,0,6.00,2.11,1.00,1.29,FL,2011
PL_CBSA,2632148,24101,2.00,1.91,0.00,0.36,FL,2011
PL_MSA1993,2632148,24101,1.00,0.92,0.00,0.27,FL,2011
PL_NCHS2006,2632148,24101,6.00,2.24,1.00,1.25,FL,2011
PL_RUCA10_2005,2571157,85092,10.00,1.46,1.00,1.44,FL,2011
PL_RUCA2005,2571157,85092,10.60,1.47,1.00,1.47,FL,2011
PL_RUCA4_2005,2571157,85092,4.00,1.11,1.00,0.44,FL,2011
PL_RUCC2003,2632148,24101,9.00,1.64,1.00,1.15,FL,2011
PL_UIC2003,2632148,24101,12.00,1.60,1.00,1.14,FL,2011
PL_UR_CAT4,2632148,24101,4.00,1.47,1.00,0.70,FL,2011
PRCCS1,1504055,1152194,231.00,121.86,1.00,64.27,FL,2011
PRCCS2,892618,1763631,231.00,121.72,1.00,69.02,FL,2011
PRCCS3,526587,2129662,231.00,117.96,1.00,71.53,FL,2011
PRCCS4,318897,2337352,231.00,120.56,1.00,72.98,FL,2011
PRCCS5,209429,2446820,231.00,119.34,1.00,74.51,FL,2011
PRCCS6,146854,2509395,231.00,117.73,1.00,74.89,FL,2011
PRCCS7,108658,2547591,231.00,117.23,1.00,76.81,FL,2011
PRCCS8,72161,2584088,231.00,132.75,1.00,78.69,FL,2011
PRCCS9,47092,2609157,231.00,136.42,1.00,78.54,FL,2011
PRCCS10,32791,2623458,231.00,136.85,1.00,78.64,FL,2011
PRCCS11,23758,2632491,231.00,135.57,1.00,78.80,FL,2011
PRCCS12,17609,2638640,231.00,135.43,1.00,79.21,FL,2011
PRCCS13,13115,2643134,231.00,136.88,1.00,79.54,FL,2011
PRCCS14,9872,2646377,231.00,137.13,1.00,79.25,FL,2011
PRCCS15,7560,2648689,231.00,138.40,1.00,79.22,FL,2011
PRCCS16,5402,2650847,231.00,137.03,1.00,79.46,FL,2011
PRCCS17,4286,2651963,231.00,136.99,1.00,78.89,FL,2011
PRCCS18,3450,2652799,231.00,136.58,1.00,79.25,FL,2011
PRCCS19,2806,2653443,231.00,136.90,1.00,79.46,FL,2011
PRCCS20,2224,2654025,231.00,137.36,1.00,79.24,FL,2011
PRCCS21,1838,2654411,231.00,138.45,1.00,79.13,FL,2011
PRCCS22,1540,2654709,231.00,137.18,1.00,78.30,FL,2011
PRCCS23,1206,2655043,231.00,135.12,1.00,78.61,FL,2011
PRCCS24,1024,2655225,231.00,133.35,1.00,77.85,FL,2011
PRCCS25,865,2655384,231.00,132.69,1.00,79.80,FL,2011
PRCCS26,650,2655599,231.00,136.94,1.00,79.63,FL,2011
PRCCS27,567,2655682,231.00,128.92,4.00,78.74,FL,2011
PRCCS28,493,2655756,231.00,131.03,4.00,79.96,FL,2011
PRCCS29,417,2655832,231.00,139.94,4.00,77.39,FL,2011
PRCCS30,353,2655896,231.00,133.35,1.00,78.46,FL,2011
PRCCS31,193,2656056,231.00,124.48,4.00,79.53,FL,2011
PRDAY1,1503944,1152305,354.00,1.54,-4.00,3.66,FL,2011
PRDAY2,892546,1763703,338.00,1.88,-4.00,4.42,FL,2011
PRDAY3,526540,2129709,367.00,2.28,-4.00,5.26,FL,2011
PRDAY4,318856,2337393,367.00,2.84,-4.00,6.56,FL,2011
PRDAY5,209390,2446859,349.00,3.40,-4.00,7.81,FL,2011
PRDAY6,146828,2509421,349.00,3.95,-4.00,9.06,FL,2011
PRDAY7,108643,2547606,316.00,4.39,-4.00,9.98,FL,2011
PRDAY8,72147,2584102,363.00,5.38,-4.00,11.68,FL,2011
PRDAY9,47083,2609166,315.00,6.65,-4.00,13.36,FL,2011
PRDAY10,32784,2623465,339.00,7.99,-4.00,15.31,FL,2011
PRDAY11,23753,2632496,323.00,9.34,-4.00,17.56,FL,2011
PRDAY12,17603,2638646,327.00,10.63,-4.00,18.82,FL,2011
PRDAY13,13111,2643138,359.00,11.83,-4.00,20.52,FL,2011
PRDAY14,9865,2646384,342.00,13.80,-4.00,23.50,FL,2011
PRDAY15,7555,2648694,341.00,15.15,-3.00,25.33,FL,2011
PRDAY16,5398,2650851,366.00,17.02,-3.00,27.97,FL,2011
PRDAY17,4281,2651968,366.00,18.73,-4.00,29.42,FL,2011
PRDAY18,3445,2652804,366.00,20.26,-4.00,31.62,FL,2011
PRDAY19,2801,2653448,343.00,21.77,-4.00,32.83,FL,2011
PRDAY20,2222,2654027,354.00,24.75,-4.00,37.69,FL,2011
PRDAY21,1834,2654415,338.00,25.48,-4.00,37.93,FL,2011
PRDAY22,1536,2654713,338.00,27.72,-4.00,41.29,FL,2011
PRDAY23,1200,2655049,321.00,28.24,-1.00,41.40,FL,2011
PRDAY24,1019,2655230,310.00,31.44,-1.00,42.62,FL,2011
PRDAY25,862,2655387,310.00,33.39,-1.00,44.24,FL,2011
PRDAY26,648,2655601,310.00,34.92,0.00,48.16,FL,2011
PRDAY27,566,2655683,327.00,37.51,-2.00,51.71,FL,2011
PRDAY28,492,2655757,325.00,39.55,0.00,53.51,FL,2011
PRDAY29,414,2655835,342.00,41.49,-1.00,56.78,FL,2011
PRDAY30,350,2655899,357.00,44.34,0.00,60.34,FL,2011
PRDAY31,193,2656056,346.00,36.37,0.00,52.85,FL,2011
PROCTYPE,2656249,0,1.00,0.57,0.00,0.50,FL,2011
PSTCO2,2633126,23123,78030.00,12490.47,1001.00,3607.67,FL,2011
RACE,2631229,25020,6.00,1.62,1.00,1.00,FL,2011
TOTCHG,2652230,4019,4798336.00,42327.49,100.00,67882.12,FL,2011
TOTCHG_X,2652921,3328,8236542.00,42333.86,1.00,68622.49,FL,2011
TRAN_IN,2618899,37350,2.00,0.08,0.00,0.33,FL,2011
TRAN_OUT,2656249,0,2.00,0.30,0.00,0.70,FL,2011
VisitLink,2330603,325646,20653123.00,9143080.20,15.00,7066540.69,FL,2011
YEAR,2656249,0,2011.00,2011.00,2011.00,0.00,FL,2011
ZIPINC_QRTL,2593505,62744,4.00,2.10,1.00,0.99,FL,2011
EDYEAR,1599594,1056655,2012.00,2010.98,1840.00,0.54,FL,2011
PRYEAR1,1503944,1152305,2011.00,2010.99,2008.00,0.10,FL,2011
PRYEAR2,892546,1763703,2011.00,2010.99,2008.00,0.11,FL,2011
PRYEAR3,526540,2129709,2011.00,2010.99,2008.00,0.12,FL,2011
PRYEAR4,318856,2337393,2011.00,2010.98,2009.00,0.13,FL,2011
PRYEAR5,209390,2446859,2011.00,2010.98,2009.00,0.14,FL,2011
PRYEAR6,146828,2509421,2011.00,2010.98,2009.00,0.15,FL,2011
PRYEAR7,108643,2547606,2011.00,2010.97,2008.00,0.16,FL,2011
PRYEAR8,72147,2584102,2011.00,2010.97,2009.00,0.17,FL,2011
PRYEAR9,47083,2609166,2011.00,2010.96,2009.00,0.19,FL,2011
PRYEAR10,32784,2623465,2011.00,2010.96,2009.00,0.20,FL,2011
PRYEAR11,23753,2632496,2011.00,2010.95,2009.00,0.21,FL,2011
PRYEAR12,17603,2638646,2011.00,2010.95,2009.00,0.23,FL,2011
PRYEAR13,13111,2643138,2011.00,2010.94,2009.00,0.24,FL,2011
PRYEAR14,9865,2646384,2011.00,2010.93,2009.00,0.25,FL,2011
PRYEAR15,7555,2648694,2011.00,2010.92,2009.00,0.27,FL,2011
PRYEAR16,5398,2650851,2011.00,2010.91,2009.00,0.28,FL,2011
PRYEAR17,4281,2651968,2011.00,2010.91,2009.00,0.29,FL,2011
PRYEAR18,3445,2652804,2011.00,2010.90,2009.00,0.30,FL,2011
PRYEAR19,2801,2653448,2011.00,2010.89,2009.00,0.31,FL,2011
PRYEAR20,2222,2654027,2011.00,2010.89,2009.00,0.32,FL,2011
PRYEAR21,1834,2654415,2011.00,2010.87,2009.00,0.34,FL,2011
PRYEAR22,1536,2654713,2011.00,2010.88,2008.00,0.34,FL,2011
