field,count,count_null,max,mean,min,stddev_samp,state,year
PAY1,560200,34,6.00,2.30,1.00,1.30,SC,2008
PL_NCHS2006,559994,240,6.00,3.77,1.00,1.04,SC,2008
PL_RUCA10_2005,547793,12441,10.00,2.75,1.00,2.43,SC,2008
PL_RUCA4_2005,547793,12441,4.00,1.47,1.00,0.79,SC,2008
PRCCS1,375761,184473,231.00,126.44,1.00,63.33,SC,2008
PRCCS2,229169,331065,231.00,129.44,1.00,68.57,SC,2008
PRCCS3,129480,430754,231.00,122.66,1.00,68.30,SC,2008
PRCCS4,74084,486150,231.00,122.27,1.00,70.07,SC,2008
PRCCS5,47894,512340,231.00,121.03,1.00,74.76,SC,2008
PRCCS6,31648,528586,231.00,118.59,1.00,76.05,SC,2008
PRCCS7,13525,546709,231.00,111.17,1.00,75.83,SC,2008
PRCCS8,9068,551166,231.00,146.61,1.00,80.85,SC,2008
PRCCS9,5300,554934,231.00,145.74,1.00,79.77,SC,2008
PRCCS10,2228,558006,231.00,140.58,1.00,80.83,SC,2008
PRCCS11,1292,558942,231.00,138.95,1.00,81.70,SC,2008
PRCCS12,877,559357,231.00,139.81,4.00,81.73,SC,2008
PRCCS13,520,559714,231.00,135.22,1.00,81.83,SC,2008
PRDAY1,375760,184474,272.00,1.32,-4.00,3.44,SC,2008
PRDAY2,229169,331065,264.00,1.57,-4.00,4.19,SC,2008
PRDAY3,129481,430753,290.00,2.00,-4.00,5.03,SC,2008
PRDAY4,74082,486152,238.00,2.56,-4.00,6.31,SC,2008
PRDAY5,47891,512343,203.00,3.02,-4.00,7.11,SC,2008
PRDAY6,31646,528588,300.00,3.33,-4.00,8.00,SC,2008
PRDAY7,13519,546715,188.00,3.75,-3.00,8.48,SC,2008
PRDAY8,9066,551168,186.00,4.49,-4.00,9.45,SC,2008
PRDAY9,5299,554935,325.00,5.69,-3.00,11.82,SC,2008
PRDAY10,2227,558007,297.00,8.11,-3.00,15.25,SC,2008
PRDAY11,1291,558943,190.00,8.50,-3.00,14.89,SC,2008
PRDAY12,878,559356,190.00,11.30,-3.00,18.99,SC,2008
PRDAY13,520,559714,148.00,12.19,-3.00,17.95,SC,2008
PROCTYPE,560234,0,1.00,0.67,0.00,0.47,SC,2008
PSTCO,554734,5500,45091.00,44853.91,13000.00,2009.78,SC,2008
RACE,560138,96,6.00,1.47,1.00,0.84,SC,2008
ZIPINC_QRTL,549308,10926,4.00,1.84,1.00,0.89,SC,2008
