field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,643945,441,109.00,47.57,0.00,27.11,MD,2000
AGEDAY,73796,570590,364.00,11.76,0.00,48.74,MD,2000
AGEMONTH,87306,557080,131.00,9.73,0.00,26.32,MD,2000
ASOURCE,635859,8527,5.00,3.01,1.00,1.87,MD,2000
ATYPE,641924,2462,6.00,1.92,1.00,1.22,MD,2000
AWEEKEND,644386,0,1.00,0.20,0.00,0.40,MD,2000
BWT,68436,575950,9094.00,3297.05,229.00,642.60,MD,2000
DaysBurnUnit,26151,618235,81.00,0.06,0.00,1.35,MD,2000
DaysCCU,49447,594939,86.00,1.26,0.00,2.80,MD,2000
DaysICU,72919,571467,260.00,2.24,0.00,5.32,MD,2000
DaysNICU,28387,615999,177.00,1.44,0.00,7.89,MD,2000
DaysPICU,28315,616071,145.00,0.32,0.00,2.63,MD,2000
DaysShockUnit,31742,612644,130.00,0.57,0.00,3.02,MD,2000
DIED,643028,1358,1.00,0.02,0.00,0.15,MD,2000
DISPUNIFORM,643028,1358,20.00,2.19,1.00,3.18,MD,2000
DQTR,644386,0,4.00,2.50,1.00,1.12,MD,2000
DRG,644386,0,511.00,263.41,1.00,143.45,MD,2000
DRG18,644386,0,511.00,263.41,1.00,143.45,MD,2000
DRGVER,644386,0,18.00,17.25,17.00,0.43,MD,2000
DXCCS1,643829,557,2617.00,144.69,1.00,65.42,MD,2000
DXCCS2,593930,50456,2621.00,150.01,1.00,259.07,MD,2000
DXCCS3,511808,132578,2621.00,169.54,1.00,361.51,MD,2000
DXCCS4,430204,214182,2621.00,190.30,1.00,433.63,MD,2000
DXCCS5,352678,291708,2621.00,208.29,1.00,484.96,MD,2000
DXCCS6,282975,361411,2621.00,227.34,1.00,529.83,MD,2000
DXCCS7,223134,421252,2621.00,245.54,1.00,568.80,MD,2000
DXCCS8,173571,470815,2621.00,269.31,1.00,613.40,MD,2000
DXCCS9,133369,511017,2621.00,292.37,1.00,652.64,MD,2000
DXCCS10,100524,543862,2621.00,324.32,1.00,702.50,MD,2000
DXCCS11,73601,570785,2621.00,353.45,1.00,743.27,MD,2000
DXCCS12,54858,589528,2621.00,366.81,1.00,761.29,MD,2000
DXCCS13,40148,604238,2621.00,402.30,1.00,805.56,MD,2000
DXCCS14,29703,614683,2621.00,459.25,1.00,867.74,MD,2000
DXCCS15,21325,623061,2621.00,654.22,1.00,1033.94,MD,2000
DXCCS16,3972,640414,2620.00,2614.50,2601.00,4.65,MD,2000
FEMALE,644090,296,1.00,0.59,0.00,0.49,MD,2000
LOS,644384,2,335.00,4.43,0.00,6.21,MD,2000
LOS_X,644386,0,781.00,4.43,0.00,6.30,MD,2000
MDC,644386,0,25.00,9.69,0.00,5.71,MD,2000
MDC18,644386,0,25.00,9.69,0.00,5.71,MD,2000
NDX,644386,0,16.00,5.70,0.00,3.61,MD,2000
NEOMAT,644386,0,3.00,0.33,0.00,0.66,MD,2000
NPR,644386,0,15.00,1.46,0.00,1.82,MD,2000
PAY1,643377,1009,6.00,2.22,1.00,1.08,MD,2000
PAY2,511198,133188,6.00,3.48,1.00,0.80,MD,2000
PRCCS1,408124,236262,231.00,123.57,1.00,62.45,MD,2000
PRCCS2,234518,409868,231.00,127.98,1.00,65.71,MD,2000
PRCCS3,130311,514075,231.00,123.60,1.00,67.83,MD,2000
PRCCS4,67905,576481,231.00,128.16,1.00,71.32,MD,2000
PRCCS5,38143,606243,231.00,129.76,1.00,75.08,MD,2000
PRCCS6,22654,621732,231.00,139.49,1.00,76.52,MD,2000
PRCCS7,14027,630359,231.00,142.64,1.00,75.90,MD,2000
PRCCS8,9165,635221,231.00,145.15,1.00,75.13,MD,2000
PRCCS9,6195,638191,231.00,145.82,1.00,74.94,MD,2000
PRCCS10,4214,640172,231.00,146.54,1.00,74.27,MD,2000
PRCCS11,2786,641600,231.00,148.21,1.00,74.53,MD,2000
PRCCS12,1989,642397,231.00,148.23,3.00,73.45,MD,2000
PRCCS13,1417,642969,231.00,147.62,1.00,73.31,MD,2000
PRCCS14,1016,643370,231.00,141.98,3.00,74.06,MD,2000
PRCCS15,720,643666,231.00,142.82,3.00,75.10,MD,2000
PRDAY1,399103,245283,334.00,1.25,-3.00,3.12,MD,2000
PRDAY2,229026,415360,178.00,1.53,-3.00,3.61,MD,2000
PRDAY3,127522,516864,178.00,2.01,-3.00,4.50,MD,2000
PRDAY4,66815,577571,178.00,2.81,-3.00,5.90,MD,2000
PRDAY5,37583,606803,239.00,3.84,-3.00,7.53,MD,2000
PRDAY6,22331,622055,286.00,5.05,-3.00,9.07,MD,2000
PRDAY7,13818,630568,286.00,6.40,-3.00,10.67,MD,2000
PRDAY8,9047,635339,207.00,7.59,-3.00,11.85,MD,2000
PRDAY9,6115,638271,214.00,9.18,-3.00,13.99,MD,2000
PRDAY10,4160,640226,189.00,10.57,-2.00,15.19,MD,2000
PRDAY11,2784,641602,189.00,11.70,-2.00,15.50,MD,2000
RACE,642710,1676,6.00,1.48,1.00,0.90,MD,2000
TOTCHG,643620,766,728280.00,7252.55,27.00,12727.91,MD,2000
