field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS20,57290,583602,670.00,197.49,1.00,162.30,WA,2012
DXCCS21,48210,592682,670.00,197.92,1.00,160.31,WA,2012
DXCCS22,40774,600118,670.00,198.40,1.00,160.34,WA,2012
DXCCS23,34460,606432,670.00,198.67,1.00,158.79,WA,2012
DXCCS24,28752,612140,670.00,198.82,1.00,155.75,WA,2012
DXCCS25,21527,619365,670.00,203.16,1.00,156.99,WA,2012
DaysToEvent,640892,0,19355.00,16158.78,12957.00,1744.45,WA,2012
E_CCS1,107180,533712,2621.00,2546.39,662.00,353.97,WA,2012
E_CCS2,19645,621247,2621.00,2561.14,662.00,330.69,WA,2012
E_CCS3,6715,634177,2621.00,2572.55,662.00,297.58,WA,2012
E_CCS4,3154,637738,2621.00,2594.32,662.00,219.06,WA,2012
E_CCS5,407,640485,2621.00,2560.76,662.00,331.38,WA,2012
E_CCS6,92,640800,2621.00,2574.89,662.00,286.77,WA,2012
E_CCS7,17,640875,2621.00,2617.71,2603.00,4.37,WA,2012
E_CCS8,2,640890,2620.00,2618.50,2617.00,2.12,WA,2012
FEMALE,640886,6,1.00,0.58,0.00,0.49,WA,2012
HCUP_ED,640892,0,4.00,0.46,0.00,0.50,WA,2012
HCUP_OS,640892,0,1.00,0.02,0.00,0.14,WA,2012
HOSPBRTH,640892,0,1.00,0.12,0.00,0.33,WA,2012
Homeless,640892,0,1.00,0.00,0.00,0.01,WA,2012
HospitalUnit,17171,623721,3.00,1.56,1.00,0.69,WA,2012
LOS,640890,2,274.00,4.15,0.00,6.16,WA,2012
LOS_X,640892,0,798.00,4.15,0.00,6.27,WA,2012
MDC,640892,0,25.00,10.29,0.00,5.63,WA,2012
MDC24,640892,0,25.00,10.31,0.00,5.63,WA,2012
MDC_NoPOA,640892,0,25.00,10.31,0.00,5.63,WA,2012
MDNUM1_R,640764,128,50547.00,35893.27,583.00,6929.56,WA,2012
MDNUM2_R,400817,240075,51151.00,35501.79,583.00,6430.88,WA,2012
MDNUM3_R,195421,445471,51293.00,35811.92,1062.00,6954.81,WA,2012
MDNUM4_R,43136,597756,51440.00,21713.39,104.00,15242.35,WA,2012
MEDINCSTQ,628431,12461,4.00,2.40,1.00,1.11,WA,2012
NCHRONIC,640892,0,22.00,4.09,0.00,3.68,WA,2012
NDX,640892,0,25.00,9.40,0.00,6.47,WA,2012
NECODE,640892,0,8.00,0.21,0.00,0.55,WA,2012
NEOMAT,640892,0,3.00,0.39,0.00,0.70,WA,2012
NPR,640892,0,25.00,1.62,0.00,2.21,WA,2012
ORPROC,640892,0,1.00,0.29,0.00,0.46,WA,2012
OS_TIME,640892,0,87840.00,0.68,0.00,112.97,WA,2012
PAY1,640892,0,6.00,2.28,1.00,1.13,WA,2012
PAY2,202356,438536,6.00,2.79,1.00,1.15,WA,2012
PAY3,13343,627549,6.00,2.45,1.00,1.59,WA,2012
PL_CBSA,639526,1366,2.00,1.86,0.00,0.41,WA,2012
PL_MSA1993,639526,1366,1.00,0.81,0.00,0.39,WA,2012
PL_NCHS2006,639526,1366,6.00,2.74,1.00,1.50,WA,2012
PL_RUCA10_2005,620328,20564,10.00,1.94,1.00,2.10,WA,2012
PL_RUCA2005,620328,20564,10.60,1.96,1.00,2.16,WA,2012
PL_RUCA4_2005,620328,20564,4.00,1.25,1.00,0.68,WA,2012
PL_RUCC2003,639526,1366,9.00,2.12,1.00,1.53,WA,2012
PL_UIC2003,639526,1366,12.00,1.97,1.00,1.71,WA,2012
PL_UR_CAT4,639526,1366,4.00,1.63,1.00,0.81,WA,2012
PRCCS1,400891,240001,231.00,129.39,1.00,63.02,WA,2012
PRCCS2,239621,401271,231.00,128.12,1.00,65.59,WA,2012
PRCCS3,140725,500167,231.00,127.33,1.00,68.56,WA,2012
PRCCS4,83858,557034,231.00,128.86,1.00,71.56,WA,2012
PRCCS5,53483,587409,231.00,129.66,1.00,74.70,WA,2012
PRCCS6,36291,604601,231.00,127.88,1.00,76.64,WA,2012
PRCCS7,25142,615750,231.00,129.80,1.00,78.66,WA,2012
PRCCS8,16560,624332,231.00,142.24,1.00,78.75,WA,2012
PRCCS9,10905,629987,231.00,147.43,1.00,77.98,WA,2012
PRCCS10,7484,633408,231.00,146.16,1.00,77.66,WA,2012
PRCCS11,5477,635415,231.00,146.88,1.00,77.60,WA,2012
PRCCS12,4102,636790,231.00,148.56,1.00,77.82,WA,2012
PRCCS13,3125,637767,231.00,147.92,1.00,78.03,WA,2012
PRCCS14,2242,638650,231.00,145.26,1.00,78.94,WA,2012
PRCCS15,1745,639147,231.00,143.69,1.00,79.17,WA,2012
PRCCS16,1301,639591,231.00,145.83,1.00,77.98,WA,2012
PRCCS17,1014,639878,231.00,137.92,1.00,78.41,WA,2012
PRCCS18,826,640066,231.00,142.04,4.00,78.63,WA,2012
PRCCS19,670,640222,231.00,138.01,1.00,78.64,WA,2012
PRCCS20,543,640349,231.00,136.87,2.00,80.41,WA,2012
PRCCS21,444,640448,231.00,140.52,1.00,77.61,WA,2012
PRCCS22,374,640518,231.00,135.86,4.00,79.25,WA,2012
PRCCS23,309,640583,231.00,136.72,4.00,79.41,WA,2012
PRCCS24,252,640640,231.00,136.55,4.00,80.20,WA,2012
PRCCS25,207,640685,231.00,134.37,4.00,79.69,WA,2012
PRDAY1,398838,242054,212.00,0.92,0.00,2.62,WA,2012
PRDAY2,238443,402449,219.00,1.15,0.00,3.17,WA,2012
PRDAY3,140054,500838,168.00,1.45,0.00,3.79,WA,2012
PRDAY4,83482,557410,212.00,1.90,0.00,4.80,WA,2012
PRDAY5,53251,587641,238.00,2.39,0.00,5.48,WA,2012
PRDAY6,36151,604741,149.00,2.96,0.00,6.45,WA,2012
PRDAY7,25052,615840,149.00,3.52,0.00,7.32,WA,2012
PRDAY8,16509,624383,184.00,4.47,0.00,8.74,WA,2012
PRDAY9,10871,630021,192.00,5.65,0.00,10.00,WA,2012
PRDAY10,7469,633423,200.00,7.07,0.00,11.82,WA,2012
PRDAY11,5471,635421,211.00,8.06,0.00,12.86,WA,2012
PRDAY12,4099,636793,156.00,9.15,0.00,13.77,WA,2012
PRDAY13,3124,637768,142.00,10.43,0.00,14.67,WA,2012
PRDAY14,2241,638651,153.00,11.47,0.00,15.65,WA,2012
PRDAY15,1741,639151,155.00,13.01,0.00,18.24,WA,2012
PRDAY16,1301,639591,168.00,14.37,0.00,19.72,WA,2012
PRDAY17,1014,639878,202.00,16.00,0.00,21.55,WA,2012
PRDAY18,825,640067,156.00,15.86,0.00,20.81,WA,2012
PRDAY19,670,640222,184.00,17.32,0.00,22.88,WA,2012
PRDAY20,543,640349,141.00,18.35,0.00,23.60,WA,2012
PRDAY21,444,640448,168.00,21.08,0.00,27.77,WA,2012
PRDAY22,374,640518,238.00,22.19,0.00,30.13,WA,2012
PRDAY23,309,640583,159.00,21.94,0.00,27.02,WA,2012
PRDAY24,252,640640,175.00,23.25,0.00,27.59,WA,2012
PRDAY25,207,640685,149.00,22.61,0.00,26.00,WA,2012
PROCTYPE,640892,0,1.00,0.63,0.00,0.48,WA,2012
PSTCO2,639561,1331,78030.00,52099.32,1003.00,5777.75,WA,2012
RACE,566492,74400,6.00,1.41,1.00,0.97,WA,2012
TOTCHG,640890,2,4504773.00,36244.98,278.00,60549.82,WA,2012
TOTCHG_X,640891,1,5472764.80,36253.45,278.20,60929.40,WA,2012
TRAN_IN,640149,743,2.00,0.09,0.00,0.35,WA,2012
TRAN_OUT,640892,0,2.00,0.25,0.00,0.65,WA,2012
VisitLink,640892,0,482553.00,224536.70,1.00,140090.77,WA,2012
YEAR,640892,0,2012.00,2012.00,2012.00,0.00,WA,2012
ZIPINC_QRTL,628431,12461,4.00,2.76,1.00,1.01,WA,2012
