field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,414242,125,109.00,43.20,0.00,28.31,CO,1998
AGEDAY,63994,350373,364.00,13.50,0.00,51.96,CO,1998
AGEMONTH,74579,339788,131.00,8.59,0.00,24.45,CO,1998
AMONTH,414367,0,12.00,6.45,1.00,3.47,CO,1998
ASOURCE,402546,11821,5.00,3.54,1.00,1.87,CO,1998
ATYPE,400794,13573,4.00,2.25,1.00,1.01,CO,1998
AWEEKEND,414362,5,1.00,0.20,0.00,0.40,CO,1998
BWT,56987,357380,8023.00,3210.91,240.00,579.33,CO,1998
DIED,414363,4,1.00,0.02,0.00,0.13,CO,1998
DISPUB92,414363,4,51.00,2.02,1.00,3.09,CO,1998
DISPUNIFORM,414363,4,20.00,2.13,1.00,2.91,CO,1998
DQTR,414367,0,4.00,2.49,1.00,1.12,CO,1998
DRG,414367,0,511.00,279.95,1.00,141.21,CO,1998
DRG10,414367,0,492.00,271.00,1.00,136.02,CO,1998
DRG18,414367,0,511.00,279.96,1.00,141.25,CO,1998
DRGVER,414367,0,16.00,15.25,15.00,0.43,CO,1998
DXCCS1,414356,11,259.00,158.46,1.00,63.91,CO,1998
DXCCS2,360872,53495,2621.00,206.05,1.00,412.13,CO,1998
DXCCS3,295081,119286,2621.00,261.57,1.00,562.29,CO,1998
DXCCS4,236313,178054,2621.00,270.36,1.00,590.22,CO,1998
DXCCS5,186694,227673,2621.00,271.87,1.00,599.22,CO,1998
DXCCS6,145412,268955,2621.00,283.99,1.00,624.73,CO,1998
DXCCS7,112213,302154,2621.00,297.55,1.00,648.79,CO,1998
DXCCS8,85398,328969,2621.00,307.46,1.00,665.58,CO,1998
DXCCS9,64518,349849,2621.00,318.04,1.00,682.84,CO,1998
DXCCS10,47313,367054,2621.00,329.11,1.00,697.72,CO,1998
DXCCS11,34732,379635,2621.00,325.50,1.00,692.49,CO,1998
DXCCS12,25370,388997,2621.00,324.52,1.00,689.02,CO,1998
DXCCS13,17739,396628,2621.00,335.38,1.00,705.86,CO,1998
DXCCS14,13184,401183,2621.00,375.47,1.00,760.33,CO,1998
DXCCS15,9706,404661,2621.00,391.48,1.00,781.17,CO,1998
FEMALE,414310,57,1.00,0.60,0.00,0.49,CO,1998
LOS,414360,7,364.00,4.07,0.00,6.35,CO,1998
LOS_X,414367,0,1086.00,4.07,-16.00,6.60,CO,1998
MDC,414367,0,25.00,10.37,1.00,5.73,CO,1998
MDC10,414367,0,25.00,10.37,0.00,5.73,CO,1998
MDC18,414367,0,25.00,10.37,1.00,5.73,CO,1998
NDX,414367,0,15.00,4.95,1.00,3.44,CO,1998
NEOMAT,414367,0,3.00,0.43,0.00,0.73,CO,1998
NPR,414367,0,15.00,1.34,0.00,1.79,CO,1998
PAY1,414360,7,6.00,2.57,1.00,1.14,CO,1998
PRCCS1,250067,164300,231.00,118.37,1.00,56.41,CO,1998
PRCCS2,133659,280708,231.00,118.18,1.00,60.48,CO,1998
PRCCS3,72725,341642,231.00,111.92,1.00,63.64,CO,1998
PRCCS4,38679,375688,231.00,112.86,1.00,69.21,CO,1998
PRCCS5,22887,391480,231.00,112.37,1.00,73.17,CO,1998
PRCCS6,13265,401102,231.00,121.16,1.00,75.95,CO,1998
PRCCS7,8323,406044,231.00,127.44,1.00,77.22,CO,1998
PRCCS8,5505,408862,231.00,132.27,1.00,77.54,CO,1998
PRCCS9,3809,410558,231.00,135.82,1.00,78.06,CO,1998
PRCCS10,2719,411648,231.00,136.76,1.00,77.58,CO,1998
PRCCS11,1837,412530,231.00,138.39,1.00,78.55,CO,1998
PRCCS12,1335,413032,231.00,139.43,1.00,78.09,CO,1998
PRCCS13,980,413387,231.00,137.19,2.00,77.86,CO,1998
PRCCS14,748,413619,231.00,137.94,1.00,76.79,CO,1998
PRCCS15,518,413849,231.00,141.64,2.00,76.80,CO,1998
PRDAY1,250105,164262,189.00,0.99,-4.00,3.04,CO,1998
PSTCO,196594,217773,8125.00,8057.71,8001.00,35.11,CO,1998
RACE,316797,97570,6.00,1.52,1.00,1.13,CO,1998
TOTCHG,410319,4048,995400.00,11046.01,26.00,21514.05,CO,1998
AYEAR,414362,5,1998.00,1997.99,1996.00,0.11,CO,1998
DMONTH,414367,0,12.00,6.45,1.00,3.47,CO,1998
PRMONTH1,250108,164259,12.00,6.50,1.00,3.44,CO,1998
PRYEAR1,250108,164259,1998.00,1997.99,1997.00,0.09,CO,1998
