field,count,count_null,max,mean,min,stddev_samp,state,year
SEX,127300,7,2.00,1.56,1.00,0.50,HI,1997
RACE,117440,9867,6.00,3.20,1.00,1.60,HI,1997
DQTR,127307,0,4.00,2.49,1.00,1.12,HI,1997
LOS,127116,191,3018.00,5.90,0.00,30.62,HI,1997
DISP,127307,0,20.00,1.75,1.00,3.15,HI,1997
DIED,127307,0,1.00,0.03,0.00,0.16,HI,1997
ATYPE,126973,334,4.00,2.08,1.00,1.00,HI,1997
ASOURCE,124384,2923,5.00,3.32,1.00,1.87,HI,1997
NDX,127307,0,11.00,4.35,1.00,2.67,HI,1997
DXV1,127305,2,0.00,0.00,0.00,0.00,HI,1997
DCCHPR1,127307,0,259.00,149.88,1.00,65.26,HI,1997
NPR,127307,0,10.00,1.65,0.00,1.87,HI,1997
PRV1,88284,39023,0.00,0.00,0.00,0.00,HI,1997
PCCHPR1,88286,39021,231.00,125.59,1.00,59.21,HI,1997
DRG,127307,0,503.00,272.23,1.00,139.22,HI,1997
MDC,127307,0,25.00,10.09,1.00,5.50,HI,1997
DRGVER,127307,0,15.00,14.25,14.00,0.43,HI,1997
DRG10,127307,0,492.00,268.13,1.00,136.61,HI,1997
MDC10,127307,0,25.00,10.09,0.00,5.50,HI,1997
PAY1,127222,85,6.00,2.84,1.00,1.57,HI,1997
DSNUM,127307,0,21.00,21.00,21.00,0.00,HI,1997
DSTYPE,127307,0,2.00,2.00,2.00,0.00,HI,1997
ADAYWK,127307,0,7.00,4.00,1.00,1.86,HI,1997
AMONTH,127307,0,12.00,6.46,1.00,3.47,HI,1997
LOS_X,127307,0,3018.00,5.92,0.00,31.07,HI,1997
NEOMAT,127307,0,3.00,0.43,0.00,0.72,HI,1997
DXSYS,127307,0,1.00,1.00,1.00,0.00,HI,1997
DSNDX,127307,0,11.00,11.00,11.00,0.00,HI,1997
PRSYS,127307,0,1.00,1.00,1.00,0.00,HI,1997
DSNPR,127307,0,10.00,10.00,10.00,0.00,HI,1997
PRDAY1,88286,39021,2032.00,1.49,-3.00,16.16,HI,1997
PAY1_N,127222,85,11.00,4.13,1.00,3.18,HI,1997
DXV3,88327,38980,0.00,0.00,0.00,0.00,HI,1997
DXV4,68211,59096,0.00,0.00,0.00,0.00,HI,1997
DXV5,51360,75947,0.00,0.00,0.00,0.00,HI,1997
DXV6,37816,89491,0.00,0.00,0.00,0.00,HI,1997
DXV7,27745,99562,0.00,0.00,0.00,0.00,HI,1997
DXV8,20250,107057,0.00,0.00,0.00,0.00,HI,1997
DXV9,13216,114091,0.00,0.00,0.00,0.00,HI,1997
DXV10,8348,118959,0.00,0.00,0.00,0.00,HI,1997
DXV11,602,126705,0.00,0.00,0.00,0.00,HI,1997
DCCHPR2,110625,16682,260.00,131.32,1.00,70.46,HI,1997
DCCHPR3,88334,38973,260.00,124.14,1.00,71.33,HI,1997
DCCHPR4,68215,59092,260.00,121.95,1.00,70.77,HI,1997
DCCHPR5,51363,75944,260.00,120.45,1.00,70.68,HI,1997
DCCHPR6,37816,89491,260.00,120.41,1.00,71.42,HI,1997
DCCHPR7,27745,99562,260.00,120.90,1.00,72.63,HI,1997
DCCHPR8,20250,107057,260.00,120.47,1.00,72.92,HI,1997
DCCHPR9,13216,114091,260.00,122.97,1.00,75.81,HI,1997
DCCHPR10,8348,118959,260.00,127.93,1.00,79.31,HI,1997
DCCHPR11,602,126705,260.00,260.00,260.00,0.00,HI,1997
PRV2,51628,75679,0.00,0.00,0.00,0.00,HI,1997
PRV3,29548,97759,0.00,0.00,0.00,0.00,HI,1997
PRV4,16208,111099,0.00,0.00,0.00,0.00,HI,1997
PRV5,8992,118315,0.00,0.00,0.00,0.00,HI,1997
PRV6,5688,121619,0.00,0.00,0.00,0.00,HI,1997
PRV7,3654,123653,0.00,0.00,0.00,0.00,HI,1997
PRV8,2520,124787,0.00,0.00,0.00,0.00,HI,1997
PRV9,1843,125464,0.00,0.00,0.00,0.00,HI,1997
PRV10,1313,125994,0.00,0.00,0.00,0.00,HI,1997
PCCHPR2,51628,75679,231.00,129.49,1.00,60.23,HI,1997
PCCHPR3,29548,97759,231.00,128.42,1.00,62.87,HI,1997
PCCHPR4,16210,111097,231.00,134.63,1.00,65.89,HI,1997
PCCHPR5,8993,118314,231.00,134.78,1.00,69.69,HI,1997
PCCHPR6,5689,121618,231.00,140.73,1.00,71.37,HI,1997
PCCHPR7,3654,123653,231.00,147.42,1.00,71.08,HI,1997
PCCHPR8,2520,124787,231.00,151.65,1.00,70.42,HI,1997
PCCHPR9,1844,125463,231.00,154.44,1.00,70.05,HI,1997
PCCHPR10,1313,125994,231.00,153.89,1.00,70.28,HI,1997
PRDAY2,51628,75679,2792.00,2.07,-3.00,22.67,HI,1997
PRDAY3,29548,97759,2792.00,2.92,-3.00,29.47,HI,1997
PRDAY4,16210,111097,2218.00,4.40,-3.00,36.84,HI,1997
PRDAY5,8993,118314,2242.00,6.41,-3.00,48.36,HI,1997
PRDAY6,5688,121619,2923.00,8.49,-3.00,62.94,HI,1997
PRDAY7,3654,123653,1635.00,9.44,-3.00,56.78,HI,1997
PRDAY8,2519,124788,2668.00,12.50,-3.00,84.97,HI,1997
PRDAY9,1844,125463,1881.00,13.47,-3.00,74.92,HI,1997
PRDAY10,1313,125994,2711.00,17.67,-3.00,113.95,HI,1997
HOSPID,125512,1795,15022.00,13138.15,15.00,4959.20,HI,1997
BWT,12947,114360,9200.00,3228.40,229.00,604.24,HI,1997
AGEGROUP,127289,18,19.00,9.06,1.00,5.50,HI,1997
AYEAR,127307,0,1997.00,1996.98,1989.00,0.14,HI,1997
DMONTH,127307,0,12.00,6.46,1.00,3.47,HI,1997
BMONTH,127307,0,12.00,6.50,1.00,3.45,HI,1997
BYEAR,127307,0,1997.00,1954.55,1891.00,28.07,HI,1997
PRMONTH1,88286,39021,12.00,6.50,1.00,3.45,HI,1997
PRMONTH2,51628,75679,12.00,6.52,1.00,3.44,HI,1997
PRMONTH3,29548,97759,12.00,6.48,1.00,3.45,HI,1997
PRMONTH4,16210,111097,12.00,6.48,1.00,3.45,HI,1997
PRMONTH5,8993,118314,12.00,6.47,1.00,3.47,HI,1997
PRMONTH6,5688,121619,12.00,6.45,1.00,3.46,HI,1997
PRMONTH7,3654,123653,12.00,6.45,1.00,3.47,HI,1997
PRMONTH8,2519,124788,12.00,6.40,1.00,3.50,HI,1997
PRMONTH9,1844,125463,12.00,6.49,1.00,3.48,HI,1997
PRMONTH10,1313,125994,12.00,6.33,1.00,3.46,HI,1997
