field,count,count_null,max,mean,min,stddev_samp,state,year
CPTCCS26,87709,540425,243.00,225.60,4.00,25.08,WI,2011
CPTCCS27,83500,544634,243.00,225.76,4.00,24.57,WI,2011
CPTCCS28,79470,548664,243.00,225.44,4.00,25.62,WI,2011
CPTCCS29,75608,552526,243.00,225.48,4.00,25.75,WI,2011
CPTCCS30,71799,556335,243.00,225.64,4.00,25.24,WI,2011
DIED,628134,0,1.00,0.02,0.00,0.13,WI,2011
DISPUB04,628134,0,70.00,4.44,1.00,11.84,WI,2011
DISPUNIFORM,628134,0,20.00,2.32,1.00,2.95,WI,2011
DQTR,628134,0,4.00,2.50,1.00,1.11,WI,2011
DRG,628134,0,999.00,551.98,1.00,271.88,WI,2011
DRG24,628134,0,579.00,324.76,1.00,163.18,WI,2011
DRGVER,628134,0,29.00,28.25,28.00,0.43,WI,2011
DRG_NoPOA,628134,0,999.00,551.98,1.00,271.88,WI,2011
DXCCS1,628131,3,670.00,198.52,1.00,156.05,WI,2011
DXCCS2,606888,21246,670.00,174.65,1.00,170.47,WI,2011
DXCCS3,552670,75464,670.00,178.30,1.00,171.77,WI,2011
DXCCS4,502843,125291,670.00,175.72,1.00,170.19,WI,2011
DXCCS5,457149,170985,670.00,173.78,1.00,168.25,WI,2011
DXCCS6,414891,213243,670.00,173.34,1.00,166.27,WI,2011
DXCCS7,375444,252690,670.00,173.45,1.00,164.68,WI,2011
DXCCS8,338286,289848,670.00,174.94,1.00,164.02,WI,2011
DXCCS9,303827,324307,670.00,176.56,1.00,163.07,WI,2011
DXCCS10,270913,357221,670.00,177.45,1.00,161.71,WI,2011
DXCCS11,240431,387703,670.00,178.21,1.00,160.79,WI,2011
DXCCS12,212288,415846,670.00,179.16,1.00,159.33,WI,2011
DXCCS13,185995,442139,670.00,180.86,1.00,159.07,WI,2011
DXCCS14,161784,466350,670.00,182.15,1.00,158.60,WI,2011
HCUP_SURGERY_BROAD,628134,0,1.00,0.41,0.00,0.49,WI,2011
HCUP_SURGERY_NARROW,628134,0,1.00,0.32,0.00,0.47,WI,2011
HOSPBRTH,628134,0,1.00,0.10,0.00,0.31,WI,2011
Homeless,549,627585,1.00,1.00,1.00,0.00,WI,2011
LOS,628057,77,364.00,4.30,0.00,6.79,WI,2011
LOS_X,628130,4,4514.00,4.41,0.00,15.73,WI,2011
MDC,628134,0,25.00,10.33,0.00,5.81,WI,2011
