field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,801927,55,110.00,46.72,0.00,27.63,AZ,2011
AGEDAY,96041,705941,364.00,14.64,0.00,53.75,AZ,2011
AGEMONTH,117812,684170,131.00,10.98,0.00,27.02,AZ,2011
AHOUR,801981,1,2300.00,1277.96,0.00,630.39,AZ,2011
AMONTH,801982,0,12.00,6.38,1.00,3.47,AZ,2011
ATYPE,801910,72,5.00,1.93,1.00,1.10,AZ,2011
AWEEKEND,801982,0,1.00,0.21,0.00,0.41,AZ,2011
BWT,82716,719266,8901.00,3278.53,240.00,571.44,AZ,2011
DHOUR,801979,3,2300.00,1446.43,0.00,312.53,AZ,2011
DIED,801982,0,1.00,0.01,0.00,0.11,AZ,2011
DISPUB04,801982,0,70.00,4.60,1.00,12.42,AZ,2011
DISPUNIFORM,801982,0,99.00,2.12,1.00,2.79,AZ,2011
DNR,10199,791783,1.00,1.00,1.00,0.00,AZ,2011
DQTR,801982,0,4.00,2.46,1.00,1.12,AZ,2011
DRG,801982,0,999.00,542.94,1.00,271.92,AZ,2011
DRG24,801982,0,579.00,319.29,1.00,161.64,AZ,2011
DRGVER,801982,0,29.00,28.24,28.00,0.43,AZ,2011
DRG_NoPOA,801982,0,999.00,542.94,1.00,271.92,AZ,2011
DXCCS1,801969,13,670.00,186.06,1.00,136.55,AZ,2011
DXCCS2,774266,27716,670.00,164.21,1.00,152.36,AZ,2011
DXCCS3,696440,105542,670.00,167.18,1.00,155.81,AZ,2011
DXCCS4,629567,172415,670.00,168.15,1.00,160.89,AZ,2011
DXCCS5,569516,232466,670.00,168.21,1.00,163.26,AZ,2011
DXCCS6,514826,287156,670.00,170.84,1.00,165.32,AZ,2011
DXCCS7,462973,339009,670.00,174.18,1.00,167.15,AZ,2011
DXCCS8,414680,387302,670.00,177.48,1.00,167.78,AZ,2011
DXCCS9,368491,433491,670.00,180.66,1.00,168.47,AZ,2011
DXCCS10,325145,476837,670.00,181.99,1.00,167.40,AZ,2011
DXCCS11,285379,516603,670.00,184.07,1.00,167.21,AZ,2011
DXCCS12,248465,553517,670.00,185.44,1.00,166.62,AZ,2011
DXCCS13,214963,587019,670.00,186.22,1.00,165.11,AZ,2011
DXCCS14,184737,617245,670.00,187.32,1.00,164.84,AZ,2011
DXCCS15,157870,644112,670.00,188.42,1.00,163.49,AZ,2011
DXCCS16,134000,667982,670.00,188.82,1.00,162.84,AZ,2011
DXCCS17,113182,688800,670.00,189.57,1.00,162.15,AZ,2011
DXCCS18,95551,706431,670.00,189.65,1.00,160.90,AZ,2011
DXCCS19,80221,721761,670.00,190.50,1.00,159.94,AZ,2011
DXCCS20,67057,734925,670.00,190.35,1.00,159.10,AZ,2011
DXCCS21,55828,746154,670.00,190.67,1.00,159.06,AZ,2011
DXCCS22,45819,756163,670.00,191.20,1.00,158.93,AZ,2011
DXCCS23,36691,765291,670.00,192.35,1.00,158.61,AZ,2011
DXCCS24,27201,774781,670.00,190.44,1.00,155.66,AZ,2011
DXCCS25,18907,783075,670.00,191.22,1.00,157.21,AZ,2011
E_CCS1,169147,632835,2621.00,2561.42,662.00,313.85,AZ,2011
E_CCS2,107749,694233,2621.00,2594.73,662.00,220.25,AZ,2011
E_CCS3,31036,770946,2621.00,2589.81,662.00,236.22,AZ,2011
E_CCS4,11400,790582,2621.00,2602.86,662.00,177.95,AZ,2011
E_CCS5,2173,799809,2621.00,2605.47,662.00,156.58,AZ,2011
E_CCS6,513,801469,2621.00,2618.48,2601.00,3.27,AZ,2011
FEMALE,801905,77,1.00,0.57,0.00,0.50,AZ,2011
HCUP_ED,801982,0,4.00,1.02,0.00,1.02,AZ,2011
HCUP_OS,801982,0,0.00,0.00,0.00,0.00,AZ,2011
HCUP_SURGERY_BROAD,801982,0,1.00,0.36,0.00,0.48,AZ,2011
HCUP_SURGERY_NARROW,801982,0,1.00,0.28,0.00,0.45,AZ,2011
HOSPBRTH,801982,0,1.00,0.10,0.00,0.30,AZ,2011
Homeless,1021,800961,1.00,1.00,1.00,0.00,AZ,2011
LOS,801976,6,343.00,4.33,0.00,6.13,AZ,2011
LOS_X,801982,0,1569.00,4.33,0.00,6.53,AZ,2011
MDC,801982,0,25.00,10.08,0.00,5.78,AZ,2011
MDC24,801982,0,25.00,10.07,0.00,5.78,AZ,2011
MDC_NoPOA,801982,0,25.00,10.08,0.00,5.78,AZ,2011
MDNUM1_R,801928,54,44186.00,22697.20,14117.00,9243.96,AZ,2011
MDNUM2_R,473154,328828,44831.00,21508.09,12876.00,8175.78,AZ,2011
MDNUM3_R,247577,554405,46649.00,31517.69,14123.00,7617.26,AZ,2011
MEDINCSTQ,769833,32149,4.00,2.43,1.00,1.09,AZ,2011
MRN_R,776098,25884,8211204.00,6905750.09,66448.00,1437325.04,AZ,2011
NCHRONIC,801982,0,20.00,4.03,0.00,3.52,AZ,2011
NDX,801982,0,25.00,9.13,0.00,6.24,AZ,2011
NECODE,801982,0,6.00,0.40,0.00,0.88,AZ,2011
NEOMAT,801982,0,3.00,0.33,0.00,0.66,AZ,2011
NPR,801982,0,12.00,1.52,0.00,2.10,AZ,2011
ORPROC,801982,0,1.00,0.28,0.00,0.45,AZ,2011
PAY1,801958,24,6.00,2.18,1.00,1.23,AZ,2011
PL_CBSA,798240,3742,2.00,1.91,0.00,0.32,AZ,2011
PL_MSA1993,798240,3742,1.00,0.89,0.00,0.31,AZ,2011
PL_NCHS2006,798240,3742,6.00,2.05,1.00,1.48,AZ,2011
PL_RUCA10_2005,687634,114348,10.00,1.73,1.00,1.84,AZ,2011
PL_RUCA2005,687634,114348,10.60,1.74,1.00,1.89,AZ,2011
PL_RUCA4_2005,687634,114348,4.00,1.20,1.00,0.58,AZ,2011
PL_RUCC2003,798240,3742,9.00,1.67,1.00,1.17,AZ,2011
PL_UIC2003,798240,3742,12.00,1.62,1.00,1.28,AZ,2011
PL_UR_CAT4,798240,3742,4.00,1.47,1.00,0.75,AZ,2011
PRCCS1,475490,326492,231.00,122.20,1.00,62.64,AZ,2011
PRCCS2,274764,527218,231.00,124.50,1.00,67.15,AZ,2011
PRCCS3,163563,638419,231.00,120.83,1.00,69.95,AZ,2011
PRCCS4,99106,702876,231.00,121.89,1.00,71.53,AZ,2011
PRCCS5,65410,736572,231.00,120.97,1.00,73.21,AZ,2011
PRCCS6,46380,755602,231.00,120.07,1.00,74.22,AZ,2011
PRCCS7,34260,767722,231.00,119.34,1.00,76.63,AZ,2011
PRCCS8,22969,779013,231.00,132.90,1.00,77.99,AZ,2011
PRCCS9,15669,786313,231.00,136.53,1.00,78.11,AZ,2011
PRCCS10,11261,790721,231.00,135.12,1.00,78.38,AZ,2011
PRCCS11,5287,796695,231.00,136.12,1.00,78.46,AZ,2011
PRCCS12,3415,798567,231.00,134.02,1.00,78.79,AZ,2011
PRDAY1,475452,326530,244.00,1.15,-4.00,2.90,AZ,2011
PRDAY2,275288,526694,206.00,1.43,-4.00,3.51,AZ,2011
PRDAY3,163790,638192,192.00,1.76,-4.00,4.09,AZ,2011
PRDAY4,99280,702702,318.00,2.21,-4.00,5.11,AZ,2011
PRDAY5,65509,736473,318.00,2.68,-4.00,5.98,AZ,2011
PRDAY6,46449,755533,358.00,3.13,-4.00,6.80,AZ,2011
PRDAY7,34279,767703,206.00,3.46,-4.00,7.22,AZ,2011
PRDAY8,22979,779003,343.00,4.26,-4.00,8.75,AZ,2011
PRDAY9,15682,786300,304.00,5.25,-4.00,9.89,AZ,2011
PRDAY10,11258,790724,283.00,6.20,-4.00,11.05,AZ,2011
PRDAY11,5285,796697,275.00,7.48,-4.00,13.95,AZ,2011
PRDAY12,3415,798567,245.00,8.22,-4.00,14.31,AZ,2011
PROCTYPE,801982,0,1.00,0.59,0.00,0.49,AZ,2011
PSTCO2,798253,3729,78030.00,4774.39,1003.00,5097.96,AZ,2011
RACE,792108,9874,6.00,1.68,1.00,1.11,AZ,2011
SPLIT_IPED,3310,798672,1.00,1.00,1.00,0.00,AZ,2011
TOTCHG,801841,141,4465214.00,36994.38,103.00,60387.36,AZ,2011
TOTCHG_X,801859,123,9769366.00,37081.39,1.00,65418.83,AZ,2011
TRAN_IN,801167,815,2.00,0.10,0.00,0.33,AZ,2011
TRAN_OUT,801982,0,2.00,0.24,0.00,0.64,AZ,2011
YEAR,801982,0,2011.00,2011.00,2011.00,0.00,AZ,2011
ZIPINC_QRTL,769833,32149,4.00,2.34,1.00,1.08,AZ,2011
AYEAR,801982,0,2011.00,2010.99,2007.00,0.10,AZ,2011
DMONTH,801982,0,12.00,6.39,1.00,3.47,AZ,2011
PRMONTH1,475452,326530,12.00,6.42,1.00,3.46,AZ,2011
PRMONTH2,275288,526694,12.00,6.45,1.00,3.47,AZ,2011
PRMONTH3,163790,638192,12.00,6.44,1.00,3.47,AZ,2011
PRMONTH4,99280,702702,12.00,6.42,1.00,3.48,AZ,2011
PRMONTH5,65509,736473,12.00,6.41,1.00,3.48,AZ,2011
PRMONTH6,46449,755533,12.00,6.40,1.00,3.49,AZ,2011
PRMONTH7,34279,767703,12.00,6.38,1.00,3.50,AZ,2011
PRMONTH8,22979,779003,12.00,6.36,1.00,3.50,AZ,2011
PRMONTH9,15682,786300,12.00,6.40,1.00,3.50,AZ,2011
PRMONTH10,11258,790724,12.00,6.39,1.00,3.50,AZ,2011
PRMONTH11,5285,796697,12.00,6.47,1.00,3.49,AZ,2011
PRMONTH12,3415,798567,12.00,6.48,1.00,3.49,AZ,2011
PRYEAR1,475452,326530,2012.00,2010.99,2007.00,0.09,AZ,2011
PRYEAR2,275288,526694,2012.00,2010.99,2007.00,0.10,AZ,2011
PRYEAR3,163790,638192,2012.00,2010.99,2008.00,0.11,AZ,2011
PRYEAR4,99280,702702,2011.00,2010.99,2008.00,0.12,AZ,2011
PRYEAR5,65509,736473,2011.00,2010.98,2009.00,0.13,AZ,2011
