field,count,count_null,max,mean,min,stddev_samp,state,year
AMONTH,545178,0,12.00,6.49,1.00,3.46,SC,2009
ATYPE,543872,1306,5.00,2.03,1.00,1.04,SC,2009
AWEEKEND,545178,0,1.00,0.18,0.00,0.39,SC,2009
DIED,544957,221,1.00,0.02,0.00,0.15,SC,2009
DISPUB04,544957,221,70.00,4.83,1.00,12.41,SC,2009
DISPUNIFORM,544957,221,99.00,2.51,1.00,4.23,SC,2009
DQTR,545178,0,4.00,2.50,1.00,1.12,SC,2009
DRG,545178,0,999.00,526.36,1.00,267.74,SC,2009
DRG24,545178,0,579.00,310.24,1.00,161.80,SC,2009
DRGVER,545178,0,27.00,26.25,26.00,0.43,SC,2009
DRG_NoPOA,545178,0,999.00,526.33,1.00,267.72,SC,2009
DXCCS1,545093,85,670.00,168.32,1.00,115.78,SC,2009
DXCCS2,516440,28738,670.00,158.40,1.00,132.98,SC,2009
DXCCS3,469168,76010,670.00,162.42,1.00,149.14,SC,2009
DXCCS4,424943,120235,670.00,167.39,1.00,159.61,SC,2009
DXCCS5,381673,163505,670.00,171.37,1.00,165.33,SC,2009
DXCCS6,341280,203898,670.00,175.57,1.00,169.39,SC,2009
DXCCS7,302278,242900,670.00,178.55,1.00,171.69,SC,2009
DXCCS8,266044,279134,670.00,179.73,1.00,171.14,SC,2009
DXCCS9,229733,315445,670.00,181.69,1.00,170.84,SC,2009
DXCCS10,199199,345979,670.00,182.40,1.00,169.38,SC,2009
DXCCS11,171244,373934,670.00,182.76,1.00,167.54,SC,2009
DXCCS12,146223,398955,670.00,182.36,1.00,165.31,SC,2009
DXCCS13,123170,422008,670.00,183.08,1.00,163.78,SC,2009
DXCCS14,100596,444582,670.00,182.39,1.00,161.90,SC,2009
DXCCS15,80641,464537,670.00,181.94,1.00,159.33,SC,2009
DaysICU,545178,0,358.00,1.21,0.00,3.69,SC,2009
E_CCS1,85265,459913,2621.00,2548.93,662.00,348.45,SC,2009
E_CCS2,33661,511517,2621.00,2612.91,662.00,120.55,SC,2009
E_CCS3,29029,516149,2621.00,2588.88,662.00,241.01,SC,2009
E_CCS4,9363,535815,2621.00,2585.87,662.00,256.11,SC,2009
E_CCS5,1787,543391,2621.00,2565.36,662.00,319.70,SC,2009
E_CCS6,350,544828,2621.00,2585.59,662.00,254.43,SC,2009
E_CCS7,41,545137,2621.00,2523.02,662.00,426.69,SC,2009
E_CCS8,4,545174,2621.00,2620.00,2617.00,2.00,SC,2009
FEMALE,545024,154,1.00,0.59,0.00,0.49,SC,2009
HCUP_ED,545178,0,4.00,0.98,0.00,1.07,SC,2009
HCUP_OS,545178,0,0.00,0.00,0.00,0.00,SC,2009
HOSPBRTH,545178,0,1.00,0.10,0.00,0.30,SC,2009
LOS,545160,18,364.00,4.73,0.00,7.14,SC,2009
LOS_X,545178,0,636.00,4.75,0.00,7.58,SC,2009
MDC,545178,0,25.00,9.67,0.00,5.52,SC,2009
MDC24,545178,0,25.00,9.68,0.00,5.52,SC,2009
MEDINCSTQ,534878,10300,4.00,2.34,1.00,1.11,SC,2009
NCHRONIC,545178,0,15.00,3.80,0.00,3.11,SC,2009
NDX,545178,0,15.00,7.88,1.00,4.58,SC,2009
NECODE,545178,0,8.00,0.29,0.00,0.82,SC,2009
NEOMAT,545178,0,3.00,0.33,0.00,0.66,SC,2009
NPR,545178,0,13.00,1.65,0.00,1.90,SC,2009
ORPROC,545178,0,1.00,0.33,0.00,0.47,SC,2009
PAY1,545112,66,6.00,2.31,1.00,1.31,SC,2009
PL_NCHS2006,544971,207,6.00,3.77,1.00,1.04,SC,2009
PL_RUCA10_2005,533164,12014,10.00,2.76,1.00,2.43,SC,2009
PL_RUCA4_2005,533164,12014,4.00,1.47,1.00,0.79,SC,2009
PL_UR_CAT4,544971,207,4.00,2.31,1.00,0.65,SC,2009
PRCCS1,363922,181256,231.00,126.90,1.00,63.52,SC,2009
PRCCS2,222889,322289,231.00,129.97,1.00,68.64,SC,2009
PRCCS3,127307,417871,231.00,122.68,1.00,68.54,SC,2009
PRCCS4,72704,472474,231.00,122.79,1.00,70.47,SC,2009
PRCCS5,46957,498221,231.00,121.38,1.00,75.00,SC,2009
PRCCS6,30959,514219,231.00,118.05,1.00,76.02,SC,2009
PRCCS7,13220,531958,231.00,112.37,1.00,75.99,SC,2009
PRCCS8,8748,536430,231.00,145.29,1.00,80.23,SC,2009
PRCCS9,5184,539994,231.00,145.13,1.00,79.75,SC,2009
PRCCS10,2153,543025,231.00,141.38,1.00,79.89,SC,2009
PRCCS11,1306,543872,231.00,140.33,1.00,80.42,SC,2009
PRCCS12,912,544266,231.00,141.83,4.00,81.03,SC,2009
PRCCS13,545,544633,231.00,138.35,4.00,82.40,SC,2009
PRDAY1,363946,181232,364.00,1.31,-4.00,3.56,SC,2009
PRDAY2,222903,322275,364.00,1.54,-4.00,4.16,SC,2009
PRDAY3,127318,417860,364.00,1.96,-4.00,5.01,SC,2009
PRDAY4,72701,472477,364.00,2.52,-4.00,6.46,SC,2009
PRDAY5,46958,498220,364.00,2.93,-4.00,7.43,SC,2009
PRDAY6,30953,514225,364.00,3.24,-3.00,7.92,SC,2009
PRDAY7,13218,531960,169.00,3.62,-4.00,7.93,SC,2009
PRDAY8,8746,536432,158.00,4.23,-3.00,8.70,SC,2009
PRDAY9,5182,539996,142.00,5.51,-3.00,10.32,SC,2009
PRDAY10,2152,543026,120.00,8.01,-3.00,13.61,SC,2009
PRDAY11,1306,543872,163.00,9.54,-3.00,15.91,SC,2009
PRDAY12,912,544266,144.00,10.59,-3.00,16.76,SC,2009
PRDAY13,544,544634,236.00,13.45,-2.00,22.54,SC,2009
PROCTYPE,545178,0,1.00,0.67,0.00,0.47,SC,2009
PSTCO,540006,5172,45091.00,44842.96,13000.00,2076.73,SC,2009
RACE,545130,48,6.00,1.46,1.00,0.82,SC,2009
TRAN_OUT,544957,221,2.00,0.23,0.00,0.62,SC,2009
YEAR,545178,0,2009.00,2009.00,2009.00,0.00,SC,2009
ZIPINC_QRTL,534878,10300,4.00,1.85,1.00,0.90,SC,2009
AGEGROUP,545115,63,18.00,10.04,0.00,5.55,SC,2009
