field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS1,828787,470159,231.00,120.92,1.00,62.36,MI,2007
PRCCS2,508549,790397,231.00,124.01,1.00,69.67,MI,2007
PRCCS3,310839,988107,231.00,119.83,1.00,71.03,MI,2007
PRCCS4,193610,1105336,231.00,120.88,1.00,72.93,MI,2007
PRCCS5,126933,1172013,231.00,120.09,1.00,76.19,MI,2007
PRCCS6,88218,1210728,231.00,118.76,1.00,76.68,MI,2007
PRCCS7,63974,1234972,231.00,116.77,1.00,77.12,MI,2007
PRCCS8,43139,1255807,231.00,145.65,1.00,79.74,MI,2007
PRCCS9,27647,1271299,231.00,147.24,1.00,78.18,MI,2007
PRCCS10,18467,1280479,231.00,145.05,1.00,79.00,MI,2007
PRCCS11,12375,1286571,231.00,145.57,1.00,79.74,MI,2007
PRCCS12,9243,1289703,231.00,145.45,1.00,79.81,MI,2007
PRCCS13,6984,1291962,231.00,144.45,1.00,79.95,MI,2007
PRCCS14,5340,1293606,231.00,142.87,1.00,80.13,MI,2007
PRCCS15,4165,1294781,231.00,144.38,2.00,80.27,MI,2007
PRCCS16,3036,1295910,231.00,143.79,1.00,79.56,MI,2007
PRCCS17,2426,1296520,231.00,145.34,1.00,79.41,MI,2007
PRCCS18,1924,1297022,231.00,147.41,1.00,79.36,MI,2007
PRCCS19,1553,1297393,231.00,143.04,1.00,79.78,MI,2007
PRCCS20,1249,1297697,231.00,146.80,1.00,79.57,MI,2007
PRCCS21,1021,1297925,231.00,144.22,1.00,78.97,MI,2007
PRCCS22,778,1298168,231.00,137.32,1.00,81.11,MI,2007
PRCCS23,638,1298308,231.00,138.65,4.00,79.16,MI,2007
PRCCS24,519,1298427,231.00,138.09,4.00,79.72,MI,2007
PRCCS25,423,1298523,231.00,137.64,4.00,79.81,MI,2007
PRCCS26,296,1298650,231.00,140.67,1.00,80.75,MI,2007
PRCCS27,260,1298686,231.00,146.63,4.00,79.95,MI,2007
PRCCS28,229,1298717,231.00,145.80,4.00,79.05,MI,2007
PRCCS29,192,1298754,231.00,146.08,7.00,79.87,MI,2007
PRCCS30,150,1298796,231.00,144.07,5.00,80.86,MI,2007
PRDAY1,791177,507769,194.00,1.34,-4.00,3.21,MI,2007
PROCTYPE,1298946,0,1.00,0.64,0.00,0.48,MI,2007
PSTCO2,1297238,1708,78010.00,26145.99,1001.00,1705.72,MI,2007
RACE,1012927,286019,6.00,1.36,1.00,0.85,MI,2007
YEAR,1298946,0,2007.00,2007.00,2007.00,0.00,MI,2007
ZIPINC_QRTL,1286452,12494,4.00,2.43,1.00,1.05,MI,2007
HOSPID,1298733,213,26181.00,26077.05,26002.00,52.93,MI,2007
