field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS6,84,670619,2621.00,2564.77,662.00,299.03,WI,2007
E_CCS7,61,670642,2621.00,2610.30,2601.00,7.01,WI,2007
E_CCS8,56,670647,2620.00,2609.82,2601.00,6.74,WI,2007
E_CCS9,50,670653,2620.00,2530.20,662.00,385.26,WI,2007
E_CCS10,46,670657,2620.00,2610.61,2601.00,6.66,WI,2007
E_CCS11,44,670659,2620.00,2608.80,2601.00,6.29,WI,2007
E_CCS12,41,670662,2620.00,2514.98,662.00,424.88,WI,2007
FEMALE,670685,18,1.00,0.58,0.00,0.49,WI,2007
HCUP_ED,670703,0,4.00,0.53,0.00,0.82,WI,2007
HCUP_OS,670703,0,3.00,0.05,0.00,0.32,WI,2007
HOSPBRTH,670703,0,1.00,0.10,0.00,0.31,WI,2007
Homeless,308,670395,1.00,1.00,1.00,0.00,WI,2007
LOS,670624,79,364.00,4.28,0.00,7.33,WI,2007
LOS_X,670702,1,6084.00,4.39,0.00,15.12,WI,2007
MDC,670703,0,25.00,10.17,0.00,5.75,WI,2007
MDC24,670703,0,25.00,10.17,0.00,5.75,WI,2007
MEDINCSTQ,665171,5532,4.00,2.41,1.00,1.12,WI,2007
NECODE,670703,0,12.00,0.20,0.00,0.50,WI,2007
NEOMAT,670703,0,3.00,0.33,0.00,0.67,WI,2007
NPR,670703,0,30.00,1.55,0.00,2.17,WI,2007
PAY1,666095,4608,6.00,2.20,1.00,1.16,WI,2007
PAY2,323367,347336,6.00,3.03,1.00,0.91,WI,2007
PL_CBSA,670229,474,2.00,1.57,0.00,0.73,WI,2007
PL_MSA1993,670229,474,1.00,0.68,0.00,0.47,WI,2007
PL_NCHS2006,670229,474,6.00,3.38,1.00,1.70,WI,2007
PL_RUCA10_2005,665134,5569,10.00,3.07,1.00,3.10,WI,2007
PL_RUCA2005,665134,5569,10.60,3.11,1.00,3.18,WI,2007
PL_RUCA4_2005,665134,5569,4.00,1.62,1.00,1.02,WI,2007
PL_RUCC2003,670229,474,9.00,2.94,1.00,2.09,WI,2007
PL_UIC2003,670229,474,12.00,2.73,1.00,2.28,WI,2007
PL_UR_CAT4,670229,474,4.00,2.07,1.00,1.03,WI,2007
PRCCS1,413302,257401,231.00,119.10,1.00,59.37,WI,2007
PRCCS2,230104,440599,231.00,115.78,1.00,65.40,WI,2007
PRCCS3,139537,531166,231.00,114.15,1.00,68.81,WI,2007
PRCCS4,81730,588973,231.00,111.53,1.00,69.74,WI,2007
PRCCS5,54327,616376,231.00,111.26,1.00,73.12,WI,2007
PRCCS6,37473,633230,231.00,114.88,1.00,75.17,WI,2007
PRCCS7,26349,644354,231.00,112.54,1.00,74.96,WI,2007
PRCCS8,16956,653747,231.00,135.46,1.00,79.59,WI,2007
PRCCS9,10057,660646,231.00,138.16,1.00,78.02,WI,2007
PRCCS10,6721,663982,231.00,137.93,1.00,77.56,WI,2007
PRCCS11,4802,665901,231.00,135.75,1.00,77.91,WI,2007
PRCCS12,3586,667117,231.00,135.93,1.00,78.00,WI,2007
PRCCS13,2748,667955,231.00,137.79,1.00,77.67,WI,2007
PRCCS14,2075,668628,231.00,136.62,1.00,78.39,WI,2007
PRCCS15,1588,669115,231.00,139.09,1.00,77.80,WI,2007
PRCCS16,1202,669501,231.00,135.94,1.00,77.17,WI,2007
PRCCS17,990,669713,231.00,139.68,2.00,76.63,WI,2007
PRCCS18,816,669887,231.00,143.32,3.00,76.53,WI,2007
PRCCS19,691,670012,231.00,143.06,1.00,76.99,WI,2007
PRCCS20,541,670162,231.00,144.89,2.00,76.21,WI,2007
PRCCS21,435,670268,231.00,142.16,1.00,78.08,WI,2007
PRCCS22,366,670337,231.00,142.65,1.00,77.57,WI,2007
PRCCS23,315,670388,231.00,147.93,4.00,75.80,WI,2007
PRCCS24,273,670430,231.00,149.75,4.00,76.80,WI,2007
PRCCS25,233,670470,231.00,140.43,4.00,78.48,WI,2007
PRCCS26,149,670554,231.00,143.18,4.00,81.63,WI,2007
PRCCS27,123,670580,231.00,134.64,4.00,80.45,WI,2007
PRCCS28,112,670591,231.00,144.74,4.00,75.56,WI,2007
PRCCS29,99,670604,231.00,131.94,9.00,75.03,WI,2007
PRCCS30,84,670619,231.00,134.33,4.00,77.81,WI,2007
PRDAY1,413318,257385,327.00,1.03,-3.00,2.94,WI,2007
PROCTYPE,670703,0,3.00,1.30,0.00,1.08,WI,2007
PSTCO2,670242,461,78030.00,53920.74,1003.00,6213.18,WI,2007
RACE,651787,18916,6.00,1.28,1.00,0.81,WI,2007
YEAR,670703,0,2007.00,2007.00,2007.00,0.00,WI,2007
ZIPINC_QRTL,665171,5532,4.00,2.56,1.00,0.97,WI,2007
AYEAR,670703,0,2007.00,2006.99,1984.00,0.11,WI,2007
DMONTH,670703,0,12.00,6.47,1.00,3.44,WI,2007
BMONTH,670703,0,12.00,6.50,1.00,3.42,WI,2007
