field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,1134013,1,110.00,47.45,0.00,27.59,NC,2008
AGEDAY,140669,993345,364.00,11.35,0.00,47.87,NC,2008
AGEMONTH,164137,969877,131.00,8.61,0.00,24.61,NC,2008
AMONTH,1134014,0,12.00,6.44,1.00,3.47,NC,2008
ASOURCE,44045,1089969,5.00,2.82,1.00,1.98,NC,2008
ATYPE,1133859,155,5.00,1.98,1.00,1.04,NC,2008
AWEEKEND,1134013,1,1.00,0.20,0.00,0.40,NC,2008
BWT,41200,1092814,8900.00,2961.31,291.00,967.59,NC,2008
DIED,1134014,0,1.00,0.02,0.00,0.15,NC,2008
DISPUB04,1134014,0,70.00,4.07,1.00,10.59,NC,2008
DISPUNIFORM,1134014,0,99.00,2.46,1.00,3.29,NC,2008
DQTR,1134014,0,4.00,2.48,1.00,1.12,NC,2008
DRG,1134014,0,999.00,538.08,1.00,272.96,NC,2008
DRG24,1134014,0,579.00,309.83,1.00,161.45,NC,2008
DRGVER,1134014,0,26.00,25.25,25.00,0.43,NC,2008
DRG_NoPOA,1134014,0,989.00,535.52,1.00,271.72,NC,2008
DXCCS1,1134014,0,670.00,181.23,1.00,134.14,NC,2008
DXCCS2,1082374,51640,670.00,167.25,1.00,144.99,NC,2008
DXCCS3,974483,159531,670.00,169.34,1.00,156.08,NC,2008
DXCCS4,872798,261216,670.00,169.60,1.00,161.06,NC,2008
DXCCS5,781241,352773,670.00,171.19,1.00,164.68,NC,2008
DXCCS6,696378,437636,670.00,173.43,1.00,167.22,NC,2008
DXCCS7,617316,516698,670.00,174.74,1.00,167.91,NC,2008
DXCCS8,541802,592212,670.00,177.06,1.00,169.24,NC,2008
DXCCS9,461331,672683,670.00,177.37,1.00,168.20,NC,2008
DXCCS10,20345,1113669,670.00,175.49,1.00,159.87,NC,2008
DXCCS11,18626,1115388,670.00,174.63,1.00,157.75,NC,2008
DXCCS12,16937,1117077,670.00,178.08,1.00,160.94,NC,2008
DXCCS13,15244,1118770,670.00,181.52,1.00,161.53,NC,2008
DXCCS14,13248,1120766,670.00,180.03,1.00,157.65,NC,2008
DXCCS15,10053,1123961,670.00,180.84,1.00,158.32,NC,2008
DXCCS16,2447,1131567,670.00,174.67,2.00,167.34,NC,2008
DXCCS17,2173,1131841,663.00,169.71,3.00,154.35,NC,2008
DXCCS18,14,1134000,663.00,173.14,49.00,211.94,NC,2008
DXCCS19,14,1134000,663.00,130.79,6.00,159.55,NC,2008
DXCCS20,14,1134000,650.00,143.79,53.00,151.85,NC,2008
DXCCS21,14,1134000,670.00,221.14,48.00,241.57,NC,2008
DXCCS22,14,1134000,661.00,166.00,51.00,151.60,NC,2008
DXCCS23,12,1134002,653.00,172.25,3.00,171.76,NC,2008
DXCCS24,12,1134002,663.00,224.33,55.00,210.43,NC,2008
E_CCS1,189917,944097,2621.00,2540.96,662.00,369.19,NC,2008
E_CCS2,10542,1123472,2621.00,2452.58,662.00,539.78,NC,2008
E_CCS3,984,1133030,2621.00,2276.06,662.00,740.63,NC,2008
E_CCS4,148,1133866,2621.00,2392.12,662.00,625.39,NC,2008
