field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,478218,31,108.00,43.57,0.00,28.40,CO,2006
AGEDAY,75050,403199,364.00,11.10,0.00,47.46,CO,2006
AGEMONTH,85792,392457,131.00,7.18,0.00,22.12,CO,2006
AMONTH,478249,0,12.00,6.45,1.00,3.45,CO,2006
ASOURCE,463790,14459,5.00,3.34,1.00,1.93,CO,2006
ATYPE,472762,5487,5.00,2.28,1.00,1.11,CO,2006
AWEEKEND,478247,2,1.00,0.20,0.00,0.40,CO,2006
BWT,68623,409626,8556.00,3177.85,238.00,579.01,CO,2006
DIED,478095,154,1.00,0.01,0.00,0.12,CO,2006
DISPUB92,478095,154,72.00,3.93,1.00,10.77,CO,2006
DISPUNIFORM,478095,154,20.00,2.20,1.00,2.81,CO,2006
DQTR,478249,0,4.00,2.49,1.00,1.12,CO,2006
DRG,478249,0,579.00,313.21,1.00,150.68,CO,2006
DRG18,478249,0,511.00,281.19,1.00,138.75,CO,2006
DRG24,478249,0,579.00,322.48,1.00,154.07,CO,2006
DRGVER,478249,0,24.00,23.25,23.00,0.43,CO,2006
DXCCS1,478240,9,259.00,159.08,1.00,63.37,CO,2006
DXCCS2,437821,40428,259.00,137.62,1.00,67.70,CO,2006
DXCCS3,385511,92738,259.00,131.02,1.00,67.91,CO,2006
DXCCS4,336326,141923,259.00,127.83,1.00,68.17,CO,2006
DXCCS5,291149,187100,259.00,125.90,1.00,68.87,CO,2006
DXCCS6,250421,227828,259.00,124.54,1.00,69.36,CO,2006
DXCCS7,214341,263908,259.00,124.48,1.00,70.46,CO,2006
DXCCS8,182543,295706,259.00,124.52,1.00,71.04,CO,2006
DXCCS9,154560,323689,259.00,125.71,1.00,72.00,CO,2006
DXCCS10,129854,348395,259.00,126.24,1.00,72.89,CO,2006
DXCCS11,108414,369835,259.00,127.40,1.00,73.22,CO,2006
DXCCS12,89405,388844,259.00,128.98,1.00,74.27,CO,2006
DXCCS13,72202,406047,259.00,129.61,1.00,74.94,CO,2006
DXCCS14,50699,427550,259.00,130.26,1.00,75.31,CO,2006
DXCCS15,32483,445766,259.00,131.70,1.00,76.30,CO,2006
E_CCS1,81278,396971,2621.00,2612.37,2601.00,6.05,CO,2006
E_CCS2,47823,430426,2621.00,2619.91,2601.00,3.19,CO,2006
E_CCS3,6160,472089,2621.00,2617.38,2601.00,4.53,CO,2006
E_CCS4,1572,476677,2621.00,2618.67,2601.00,4.12,CO,2006
E_CCS5,256,477993,2621.00,2618.12,2601.00,4.18,CO,2006
E_CCS6,27,478222,2621.00,2618.22,2611.00,3.31,CO,2006
E_CCS7,4,478245,2621.00,2616.75,2613.00,4.35,CO,2006
HCUP_ED,478249,0,4.00,1.49,0.00,1.93,CO,2006
HCUP_OS,478249,0,0.00,0.00,0.00,0.00,CO,2006
Homeless,478249,0,1.00,0.00,0.00,0.07,CO,2006
HOSPBRTH,478249,0,1.00,0.14,0.00,0.35,CO,2006
LOS,478241,8,361.00,4.12,0.00,6.43,CO,2006
LOS_X,478249,0,2193.00,4.13,-57.00,7.92,CO,2006
MDC,478249,0,25.00,10.34,0.00,5.54,CO,2006
MDC18,478249,0,25.00,10.34,1.00,5.54,CO,2006
MDC24,478249,0,25.00,10.34,0.00,5.54,CO,2006
MDNUM1_R,477504,745,28822.00,17765.85,12533.00,4109.51,CO,2006
MDNUM2_R,312628,165621,29722.00,18367.80,12533.00,4261.58,CO,2006
MEDINCSTQ,463656,14593,4.00,2.33,1.00,1.11,CO,2006
NECODE,478249,0,8.00,0.29,0.00,0.69,CO,2006
NEOMAT,478249,0,3.00,0.45,0.00,0.73,CO,2006
NPR,478249,0,15.00,1.63,0.00,2.17,CO,2006
PAY1,477842,407,6.00,2.55,1.00,1.24,CO,2006
PL_CBSA,476569,1680,2.00,1.76,0.00,0.61,CO,2006
PL_MSA1993,476569,1680,1.00,0.84,0.00,0.37,CO,2006
PL_NHCS2006,476569,1680,6.00,2.86,1.00,1.47,CO,2006
PL_RUCA10_2005,463565,14684,10.00,2.02,1.00,2.34,CO,2006
PL_RUCA2005,463565,14684,10.60,2.03,1.00,2.38,CO,2006
PL_RUCA4_2005,463565,14684,4.00,1.30,1.00,0.77,CO,2006
PL_RUCC2003,476569,1680,9.00,2.30,1.00,1.95,CO,2006
PL_UIC2003,476569,1680,12.00,2.42,1.00,2.64,CO,2006
PL_UR_CAT4,476569,1680,4.00,1.75,1.00,0.93,CO,2006
PL_UR_CAT5,476569,1680,5.00,1.80,1.00,1.07,CO,2006
PRCCS1,304532,173717,231.00,120.99,1.00,57.34,CO,2006
PRCCS2,176511,301738,231.00,122.66,1.00,64.94,CO,2006
PRCCS3,103651,374598,231.00,120.61,1.00,67.82,CO,2006
PRCCS4,61698,416551,231.00,122.53,1.00,71.08,CO,2006
PRCCS5,40049,438200,231.00,124.08,1.00,75.39,CO,2006
PRCCS6,28189,450060,231.00,121.41,1.00,77.10,CO,2006
PRCCS7,20325,457924,231.00,126.13,1.00,79.36,CO,2006
PRCCS8,14052,464197,231.00,149.23,1.00,80.40,CO,2006
PRCCS9,9066,469183,231.00,146.93,1.00,80.02,CO,2006
PRCCS10,6395,471854,231.00,145.59,1.00,79.89,CO,2006
PRCCS11,4057,474192,231.00,145.36,1.00,80.57,CO,2006
PRCCS12,3109,475140,231.00,145.40,1.00,80.18,CO,2006
PRCCS13,2396,475853,231.00,145.28,1.00,80.08,CO,2006
PRCCS14,1895,476354,231.00,146.80,1.00,80.20,CO,2006
PRCCS15,1483,476766,231.00,149.10,3.00,80.05,CO,2006
PRDAY1,304574,173675,197.00,1.05,-4.00,3.34,CO,2006
PROCTYPE,478249,0,1.00,0.64,0.00,0.48,CO,2006
PSTCO,293758,184491,8125.00,8048.90,8001.00,37.19,CO,2006
PSTCO2,476581,1668,78030.00,8968.33,1003.00,5729.62,CO,2006
RACE,368688,109561,6.00,1.62,1.00,1.23,CO,2006
TOTCHG,469196,9053,998696.00,26067.50,26.00,43302.80,CO,2006
ZIPINC_QRTL,463656,14593,4.00,2.77,1.00,1.05,CO,2006
AYEAR,478247,2,2006.00,2005.99,2000.00,0.10,CO,2006
DMONTH,478249,0,12.00,6.47,1.00,3.45,CO,2006
PRMONTH1,304575,173674,12.00,6.53,1.00,3.43,CO,2006
PRYEAR1,304575,173674,2006.00,2005.99,2004.00,0.09,CO,2006
