field,count,count_null,max,mean,min,stddev_samp,state,year
ADRG,164668,0,886.00,399.11,1.00,234.19,ME,2007
AHOUR,164668,0,2300.00,1246.47,0.00,608.13,ME,2007
AMDC,164668,0,25.00,10.11,1.00,5.93,ME,2007
AMONTH,164668,0,12.00,6.45,1.00,3.43,ME,2007
ASOURCE,139577,25091,5.00,2.90,1.00,1.92,ME,2007
ATYPE,164478,190,5.00,2.03,1.00,0.96,ME,2007
AWEEKEND,164668,0,1.00,0.20,0.00,0.40,ME,2007
DHOUR,164668,0,2300.00,1311.22,0.00,297.21,ME,2007
DIED,164667,1,1.00,0.02,0.00,0.15,ME,2007
DISPUB04,164667,1,66.00,4.50,1.00,11.14,ME,2007
DISPUNIFORM,164667,1,99.00,2.78,1.00,3.36,ME,2007
DQTR,164668,0,4.00,2.49,1.00,1.11,ME,2007
DRG,164668,0,999.00,366.89,1.00,218.92,ME,2007
DRG24,164668,0,579.00,312.03,1.00,163.93,ME,2007
DRGVER,164668,0,25.00,24.25,24.00,0.43,ME,2007
DXCCS1,164668,0,670.00,201.56,1.00,162.96,ME,2007
DXCCS2,156761,7907,670.00,193.07,1.00,183.53,ME,2007
DXCCS3,144404,20264,670.00,198.35,1.00,187.72,ME,2007
DXCCS4,131230,33438,670.00,199.27,1.00,186.58,ME,2007
DXCCS5,117765,46903,670.00,187.43,1.00,181.55,ME,2007
DXCCS6,104376,60292,670.00,183.84,1.00,181.62,ME,2007
DXCCS7,91500,73168,670.00,179.32,1.00,177.22,ME,2007
DXCCS8,77556,87112,670.00,170.07,1.00,168.25,ME,2007
DXCCS9,62635,102033,670.00,161.27,1.00,151.51,ME,2007
E_CCS2,4035,160633,2621.00,2531.78,662.00,391.04,ME,2007
E_CCS3,396,164272,2621.00,2429.59,662.00,576.63,ME,2007
E_CCS4,76,164592,2621.00,2437.13,662.00,569.17,ME,2007
E_CCS5,3,164665,2621.00,2618.33,2617.00,2.31,ME,2007
FEMALE,164667,1,1.00,0.56,0.00,0.50,ME,2007
HCUP_ED,164668,0,4.00,0.71,0.00,1.04,ME,2007
HCUP_OS,164668,0,1.00,0.03,0.00,0.16,ME,2007
HOSPBRTH,164668,0,1.00,0.08,0.00,0.28,ME,2007
LOS,164648,20,359.00,4.87,0.00,8.36,ME,2007
MDC,164668,0,25.00,10.07,0.00,5.92,ME,2007
MDC24,164668,0,25.00,10.07,0.00,5.93,ME,2007
MEDINCSTQ,160563,4105,4.00,2.35,1.00,1.09,ME,2007
NECODE,164668,0,5.00,0.20,0.00,0.47,ME,2007
NEOMAT,164668,0,3.00,0.27,0.00,0.61,ME,2007
NPR,164668,0,6.00,1.25,0.00,1.58,ME,2007
PAY1,164668,0,6.00,2.04,1.00,1.19,ME,2007
PAY2,82479,82189,6.00,2.82,1.00,0.89,ME,2007
PL_CBSA,164450,218,2.00,1.24,0.00,0.90,ME,2007
PL_MSA1993,164450,218,1.00,0.56,0.00,0.50,ME,2007
PL_NCHS2006,164450,218,6.00,4.39,1.00,1.28,ME,2007
PL_RUCA4_2005,160653,4015,4.00,2.10,1.00,1.21,ME,2007
PL_UIC2003,164450,218,12.00,4.21,1.00,2.89,ME,2007
PL_UR_CAT4,164450,218,4.00,2.75,1.00,0.92,ME,2007
PRCCS1,92268,72400,231.00,123.59,1.00,61.54,ME,2007
PRCCS2,51980,112688,231.00,118.84,1.00,68.87,ME,2007
PRCCS3,28656,136012,231.00,111.89,1.00,68.06,ME,2007
PRCCS4,15822,148846,231.00,109.81,1.00,70.21,ME,2007
PRCCS5,9768,154900,231.00,99.81,1.00,68.66,ME,2007
PRCCS6,6976,157692,231.00,85.79,1.00,56.37,ME,2007
PRDAY1,92266,72402,123.00,1.22,-3.00,3.19,ME,2007
PRDAY2,51977,112691,101.00,1.55,-3.00,3.71,ME,2007
PRDAY3,28653,136015,361.00,1.90,-3.00,4.72,ME,2007
PRDAY4,15821,148847,159.00,2.57,-3.00,5.68,ME,2007
PRDAY5,9767,154901,151.00,2.82,-2.00,6.26,ME,2007
PRDAY6,6975,157693,113.00,2.82,-3.00,6.59,ME,2007
PROCTYPE,164668,0,1.00,0.56,0.00,0.50,ME,2007
PSTCO,164466,202,56000.00,23150.91,1000.00,1964.30,ME,2007
PSTCO2,164450,218,56045.00,23151.80,1003.00,1966.96,ME,2007
YEAR,164668,0,2007.00,2007.00,2007.00,0.00,ME,2007
ZIPINC_QRTL,160563,4105,4.00,2.01,1.00,0.92,ME,2007
HOSPID,164668,0,23243.00,23218.61,23201.00,10.78,ME,2007
AYEAR,164668,0,2007.00,2006.99,1984.00,0.13,ME,2007
DMONTH,164668,0,12.00,6.47,1.00,3.42,ME,2007
PRMONTH1,92266,72402,12.00,6.49,1.00,3.42,ME,2007
PRMONTH2,51977,112691,12.00,6.48,1.00,3.42,ME,2007
PRMONTH3,28653,136015,12.00,6.45,1.00,3.42,ME,2007
PRMONTH4,15821,148847,12.00,6.46,1.00,3.43,ME,2007
PRMONTH5,9767,154901,12.00,6.48,1.00,3.43,ME,2007
PRMONTH6,6975,157693,12.00,6.49,1.00,3.43,ME,2007
PRYEAR1,92266,72402,2007.00,2006.99,2005.00,0.09,ME,2007
PRYEAR2,51977,112691,2007.00,2006.99,2005.00,0.10,ME,2007
PRYEAR3,28653,136015,2007.00,2006.99,2005.00,0.11,ME,2007
