field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS22,65664,1230188,670.00,183.98,1.00,159.45,MI,2009
DXCCS23,54912,1240940,670.00,185.15,1.00,159.14,MI,2009
DXCCS24,45363,1250489,670.00,186.06,1.00,159.16,MI,2009
DXCCS25,37146,1258706,670.00,187.60,1.00,159.23,MI,2009
DXCCS26,27811,1268041,670.00,186.84,1.00,158.23,MI,2009
DXCCS27,22882,1272970,670.00,185.52,1.00,157.62,MI,2009
DXCCS28,18527,1277325,670.00,184.51,1.00,154.09,MI,2009
DXCCS29,13867,1281985,670.00,184.17,1.00,155.28,MI,2009
DXCCS30,8794,1287058,670.00,185.63,1.00,157.92,MI,2009
DaysCCU,1295852,0,87.00,0.06,0.00,0.72,MI,2009
DaysICU,1295852,0,99.00,0.30,0.00,2.27,MI,2009
E_CCS1,198212,1097640,2621.00,2544.92,662.00,359.03,MI,2009
E_CCS2,92742,1203110,2621.00,2576.44,662.00,286.56,MI,2009
E_CCS3,16959,1278893,2621.00,2521.80,662.00,422.99,MI,2009
E_CCS4,5175,1290677,2621.00,2550.13,662.00,360.54,MI,2009
E_CCS5,777,1295075,2621.00,2555.26,662.00,345.44,MI,2009
E_CCS6,138,1295714,2621.00,2575.33,662.00,286.29,MI,2009
E_CCS7,20,1295832,2621.00,2519.65,662.00,437.26,MI,2009
E_CCS8,3,1295849,2618.00,2614.67,2613.00,2.89,MI,2009
HCUP_ED,1295852,0,4.00,1.77,0.00,1.99,MI,2009
HCUP_OS,1295852,0,0.00,0.00,0.00,0.00,MI,2009
HOSPBRTH,1295852,0,1.00,0.09,0.00,0.28,MI,2009
LOS,1295839,13,359.00,4.56,0.00,6.18,MI,2009
LOS_X,1295852,0,493.00,4.57,-5.00,6.31,MI,2009
MDC,1295852,0,25.00,9.51,0.00,5.64,MI,2009
MDC24,1295852,0,25.00,9.53,0.00,5.63,MI,2009
MDNUM1_R,1295254,598,40145.00,9296.76,1.00,11234.78,MI,2009
MDNUM2_R,818677,477175,40840.00,9185.68,1.00,11140.62,MI,2009
MEDINCSTQ,1285644,10208,4.00,2.38,1.00,1.11,MI,2009
MOMNUM_R,39343,1256509,307320.00,288062.76,5498.00,11455.53,MI,2009
MRN_R,1295851,1,6025508.00,5582986.02,11221.00,278275.57,MI,2009
NCHRONIC,1295852,0,24.00,4.53,0.00,3.70,MI,2009
NDX,1295852,0,30.00,9.16,0.00,6.26,MI,2009
NECODE,1295852,0,10.00,0.24,0.00,0.64,MI,2009
NEOMAT,1295852,0,3.00,0.28,0.00,0.62,MI,2009
NPR,1295852,0,30.00,1.75,0.00,2.39,MI,2009
ORPROC,1295852,0,1.00,0.32,0.00,0.47,MI,2009
PAY1,1295759,93,6.00,2.08,1.00,1.12,MI,2009
PAY2,513033,782819,6.00,2.76,1.00,1.35,MI,2009
PL_CBSA,1293458,2394,2.00,1.74,0.00,0.59,MI,2009
PL_MSA1993,1293458,2394,1.00,0.83,0.00,0.37,MI,2009
PL_NCHS2006,1293458,2394,6.00,2.83,1.00,1.53,MI,2009
PL_RUCA10_2005,1271609,24243,10.00,2.17,1.00,2.40,MI,2009
PL_RUCA2005,1271609,24243,10.60,2.19,1.00,2.45,MI,2009
PL_RUCA4_2005,1271609,24243,4.00,1.32,1.00,0.76,MI,2009
PL_RUCC2003,1293458,2394,9.00,2.35,1.00,1.92,MI,2009
PL_UIC2003,1293458,2394,12.00,2.48,1.00,2.53,MI,2009
PL_UR_CAT4,1293458,2394,4.00,1.78,1.00,0.92,MI,2009
PRCCS1,829041,466811,231.00,124.19,1.00,63.76,MI,2009
PRCCS2,507727,788125,231.00,126.61,1.00,70.80,MI,2009
PRCCS3,308738,987114,231.00,123.08,1.00,72.46,MI,2009
PRCCS4,193673,1102179,231.00,125.88,1.00,74.02,MI,2009
PRCCS5,127318,1168534,231.00,125.54,1.00,76.52,MI,2009
PRCCS6,87963,1207889,231.00,125.27,1.00,77.17,MI,2009
PRCCS7,62940,1232912,231.00,123.61,1.00,78.22,MI,2009
PRCCS8,42349,1253503,231.00,147.49,1.00,79.13,MI,2009
PRCCS9,28195,1267657,231.00,148.87,1.00,78.96,MI,2009
PRCCS10,19633,1276219,231.00,148.47,1.00,79.60,MI,2009
PRCCS11,14108,1281744,231.00,148.01,1.00,80.11,MI,2009
PRCCS12,10600,1285252,231.00,147.09,1.00,80.24,MI,2009
PRCCS13,8014,1287838,231.00,145.58,1.00,80.24,MI,2009
PRCCS14,6147,1289705,231.00,147.07,1.00,80.02,MI,2009
PRCCS15,4756,1291096,231.00,146.46,1.00,80.62,MI,2009
PRCCS16,3515,1292337,231.00,147.09,1.00,80.43,MI,2009
PRCCS17,2773,1293079,231.00,145.22,1.00,80.64,MI,2009
PRCCS18,2219,1293633,231.00,144.34,1.00,80.58,MI,2009
PRCCS19,1780,1294072,231.00,144.19,1.00,80.48,MI,2009
PRCCS20,1452,1294400,231.00,145.12,4.00,79.98,MI,2009
PRCCS21,1190,1294662,231.00,141.79,1.00,80.35,MI,2009
PRCCS22,954,1294898,231.00,138.65,2.00,79.34,MI,2009
PRCCS23,794,1295058,231.00,141.02,2.00,80.32,MI,2009
PRCCS24,653,1295199,231.00,140.60,2.00,78.78,MI,2009
PRCCS25,546,1295306,231.00,140.46,4.00,79.33,MI,2009
PRCCS26,347,1295505,231.00,147.52,2.00,80.22,MI,2009
PRCCS27,304,1295548,231.00,147.76,2.00,79.77,MI,2009
PRCCS28,256,1295596,231.00,146.02,2.00,80.36,MI,2009
PRCCS29,216,1295636,231.00,146.05,2.00,81.86,MI,2009
PRCCS30,174,1295678,231.00,146.75,5.00,78.30,MI,2009
PRDAY1,827893,467959,273.00,1.30,-4.00,3.18,MI,2009
PRDAY2,478800,817052,256.00,1.53,-4.00,3.74,MI,2009
PRDAY3,290616,1005236,368.00,1.88,-4.00,4.34,MI,2009
PRDAY4,178136,1117716,364.00,2.33,-4.00,5.41,MI,2009
PRDAY5,116819,1179033,295.00,2.80,-3.00,6.31,MI,2009
PRDAY6,80275,1215577,290.00,3.34,-3.00,7.16,MI,2009
PRDAY7,57137,1238715,313.00,3.88,-4.00,8.21,MI,2009
PRDAY8,38478,1257374,281.00,4.79,-3.00,9.77,MI,2009
PRDAY9,25536,1270316,363.00,6.00,-3.00,11.57,MI,2009
PRDAY10,17765,1278087,340.00,7.20,-4.00,12.68,MI,2009
PRDAY11,13033,1282819,340.00,8.19,-3.00,13.52,MI,2009
PRDAY12,9820,1286032,267.00,9.41,-3.00,15.08,MI,2009
PRDAY13,7423,1288429,281.00,10.63,-3.00,17.25,MI,2009
PRDAY14,5723,1290129,207.00,11.58,-3.00,16.95,MI,2009
PRDAY15,4427,1291425,265.00,12.70,-3.00,17.76,MI,2009
PRDAY16,3395,1292457,358.00,13.69,-2.00,21.11,MI,2009
PRDAY17,2674,1293178,337.00,14.64,-2.00,22.02,MI,2009
PRDAY18,2141,1293711,337.00,16.07,-2.00,22.14,MI,2009
PRDAY19,1721,1294131,340.00,17.00,-2.00,24.41,MI,2009
PRDAY20,1402,1294450,318.00,17.47,-2.00,24.52,MI,2009
PRDAY21,1146,1294706,324.00,19.26,-2.00,26.58,MI,2009
PRDAY22,920,1294932,198.00,20.59,-2.00,25.55,MI,2009
PRDAY23,764,1295088,254.00,20.85,-1.00,27.21,MI,2009
PRDAY24,633,1295219,368.00,22.38,0.00,30.76,MI,2009
PRDAY25,528,1295324,365.00,23.96,0.00,33.71,MI,2009
PRDAY26,331,1295521,212.00,26.19,-1.00,33.29,MI,2009
PRDAY27,290,1295562,227.00,27.66,-1.00,36.65,MI,2009
PRDAY28,246,1295606,273.00,27.53,0.00,35.61,MI,2009
PRDAY29,207,1295645,273.00,32.28,0.00,40.55,MI,2009
PRDAY30,167,1295685,300.00,37.26,0.00,49.14,MI,2009
PROCTYPE,1295852,0,1.00,0.64,0.00,0.48,MI,2009
PSTCO2,1293466,2386,72133.00,26142.07,1001.00,1665.16,MI,2009
RACE,1015626,280226,6.00,1.37,1.00,0.87,MI,2009
TOTCHG,933363,362489,1463536.00,23694.15,101.00,37740.17,MI,2009
TOTCHG_X,933739,362113,5649761.00,23734.74,-55608.00,39208.39,MI,2009
TRAN_IN,1229659,66193,2.00,0.08,0.00,0.33,MI,2009
TRAN_OUT,1295771,81,2.00,0.26,0.00,0.66,MI,2009
YEAR,1295852,0,2009.00,2009.00,2009.00,0.00,MI,2009
ZIPINC_QRTL,1285644,10208,4.00,2.23,1.00,1.03,MI,2009
HOSPID,1295852,0,26185.00,26077.74,26002.00,53.74,MI,2009
AYEAR,1295851,1,2009.00,2008.99,2007.00,0.11,MI,2009
DMONTH,1295852,0,12.00,6.49,1.00,3.43,MI,2009
BMONTH,1295842,10,12.00,6.52,1.00,3.42,MI,2009
BYEAR,1295842,10,2009.00,1957.90,1897.00,27.20,MI,2009
PRMONTH1,827893,467959,12.00,6.50,1.00,3.42,MI,2009
PRMONTH2,478800,817052,12.00,6.49,1.00,3.43,MI,2009
PRMONTH3,290616,1005236,12.00,6.48,1.00,3.43,MI,2009
PRMONTH4,178136,1117716,12.00,6.49,1.00,3.44,MI,2009
PRMONTH5,116819,1179033,12.00,6.49,1.00,3.45,MI,2009
PRMONTH6,80275,1215577,12.00,6.48,1.00,3.45,MI,2009
PRMONTH7,57137,1238715,12.00,6.48,1.00,3.45,MI,2009
PRMONTH8,38478,1257374,12.00,6.47,1.00,3.46,MI,2009
PRMONTH9,25536,1270316,12.00,6.49,1.00,3.47,MI,2009
PRMONTH10,17765,1278087,12.00,6.50,1.00,3.48,MI,2009
PRMONTH11,13033,1282819,12.00,6.48,1.00,3.49,MI,2009
PRMONTH12,9820,1286032,12.00,6.46,1.00,3.50,MI,2009
PRMONTH13,7423,1288429,12.00,6.49,1.00,3.50,MI,2009
PRMONTH14,5723,1290129,12.00,6.47,1.00,3.51,MI,2009
PRMONTH15,4427,1291425,12.00,6.46,1.00,3.51,MI,2009
PRMONTH16,3395,1292457,12.00,6.43,1.00,3.51,MI,2009
PRMONTH17,2674,1293178,12.00,6.32,1.00,3.51,MI,2009
PRMONTH18,2141,1293711,12.00,6.29,1.00,3.51,MI,2009
PRMONTH19,1721,1294131,12.00,6.34,1.00,3.51,MI,2009
PRMONTH20,1402,1294450,12.00,6.22,1.00,3.47,MI,2009
PRMONTH21,1146,1294706,12.00,6.24,1.00,3.47,MI,2009
PRMONTH22,920,1294932,12.00,6.30,1.00,3.44,MI,2009
PRMONTH23,764,1295088,12.00,6.29,1.00,3.46,MI,2009
PRMONTH24,633,1295219,12.00,6.15,1.00,3.44,MI,2009
PRMONTH25,528,1295324,12.00,6.16,1.00,3.38,MI,2009
PRMONTH26,331,1295521,12.00,6.16,1.00,3.38,MI,2009
PRMONTH27,290,1295562,12.00,6.07,1.00,3.30,MI,2009
PRMONTH28,246,1295606,12.00,6.03,1.00,3.23,MI,2009
PRMONTH29,207,1295645,12.00,6.29,1.00,3.29,MI,2009
PRMONTH30,167,1295685,12.00,6.60,1.00,3.35,MI,2009
PRYEAR1,827893,467959,2009.00,2008.99,2008.00,0.10,MI,2009
PRYEAR2,478800,817052,2009.00,2008.99,2007.00,0.10,MI,2009
PRYEAR3,290616,1005236,2009.00,2008.99,2007.00,0.11,MI,2009
PRYEAR4,178136,1117716,2009.00,2008.98,2007.00,0.12,MI,2009
