field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,371959,114,109.00,47.09,0.00,28.96,IA,1993
AGEDAY,44367,327706,364.00,20.26,0.00,64.17,IA,1993
SEX,372039,34,2.00,1.58,1.00,0.49,IA,1993
RACE,292190,79883,5.00,1.05,1.00,0.34,IA,1993
DQTR,372073,0,4.00,2.48,1.00,1.12,IA,1993
LOS,372009,64,1511.00,5.55,0.00,8.77,IA,1993
DISP,372073,0,20.00,2.14,1.00,3.28,IA,1993
DIED,372073,0,1.00,0.03,0.00,0.16,IA,1993
ATYPE,346551,25522,4.00,2.18,1.00,0.96,IA,1993
ASOURCE,356600,15473,5.00,4.02,1.00,1.67,IA,1993
NDX,372073,0,10.00,4.25,1.00,2.71,IA,1993
DXV1,372045,28,0.00,0.00,0.00,0.00,IA,1993
DCCHPR1,372073,0,259.00,145.53,1.00,64.04,IA,1993
NPR,372073,0,5.00,1.27,0.00,1.46,IA,1993
PRV1,220481,151592,0.00,0.00,0.00,0.00,IA,1993
PCCHPR1,220483,151590,231.00,126.36,1.00,61.89,IA,1993
DRG,372073,0,494.00,254.93,1.00,137.02,IA,1993
MDC,372073,0,25.00,9.76,1.00,5.65,IA,1993
DRGVER,372073,0,11.00,10.25,10.00,0.43,IA,1993
DRG10,372073,0,492.00,254.37,1.00,136.64,IA,1993
MDC10,372073,0,25.00,9.76,1.00,5.65,IA,1993
PAY1,372073,0,6.00,2.17,1.00,1.15,IA,1993
TOTCHG,371986,87,714707.00,6774.07,8.00,11839.97,IA,1993
DSNUM,372073,0,11.00,11.00,11.00,0.00,IA,1993
DSTYPE,372073,0,2.00,2.00,2.00,0.00,IA,1993
ADAYWK,372073,0,7.00,3.93,1.00,1.83,IA,1993
AMONTH,372073,0,12.00,6.45,1.00,3.46,IA,1993
LOS_X,372073,0,1511.00,5.55,0.00,8.93,IA,1993
NEOMAT,372073,0,3.00,0.32,0.00,0.66,IA,1993
DXSYS,372073,0,1.00,1.00,1.00,0.00,IA,1993
DSNDX,372073,0,10.00,10.00,10.00,0.00,IA,1993
PRSYS,372073,0,1.00,1.00,1.00,0.00,IA,1993
DSNPR,372073,0,5.00,5.00,5.00,0.00,IA,1993
PRDAY1,220462,151611,424.00,1.22,-4.00,3.37,IA,1993
PAY1_N,372073,0,11.00,2.66,1.00,1.92,IA,1993
TOTCHG_X,372047,26,714706.62,6775.02,1.60,11842.59,IA,1993
DXV2,314564,57509,0.00,0.00,0.00,0.00,IA,1993
DXV3,246530,125543,0.00,0.00,0.00,0.00,IA,1993
DXV4,190936,181137,0.00,0.00,0.00,0.00,IA,1993
DXV5,145714,226359,0.00,0.00,0.00,0.00,IA,1993
DXV6,108178,263895,0.00,0.00,0.00,0.00,IA,1993
DXV7,79793,292280,0.00,0.00,0.00,0.00,IA,1993
DXV8,57375,314698,0.00,0.00,0.00,0.00,IA,1993
DXV9,38971,333102,0.00,0.00,0.00,0.00,IA,1993
DXV10,25969,346104,0.00,0.00,0.00,0.00,IA,1993
DCCHPR2,314595,57478,260.00,128.75,1.00,66.17,IA,1993
DCCHPR3,246568,125505,260.00,121.93,1.00,64.99,IA,1993
DCCHPR4,190954,181119,260.00,118.31,1.00,64.18,IA,1993
DCCHPR5,145724,226349,260.00,116.81,1.00,64.00,IA,1993
DCCHPR6,108186,263887,260.00,116.15,1.00,64.44,IA,1993
DCCHPR7,79796,292277,260.00,115.80,1.00,64.74,IA,1993
DCCHPR8,57378,314695,260.00,116.62,1.00,65.18,IA,1993
DCCHPR9,38977,333096,260.00,116.65,2.00,65.31,IA,1993
DCCHPR10,25971,346102,260.00,116.99,1.00,66.22,IA,1993
PRV2,123923,248150,0.00,0.00,0.00,0.00,IA,1993
PRV3,69796,302277,0.00,0.00,0.00,0.00,IA,1993
PRV4,37959,334114,0.00,0.00,0.00,0.00,IA,1993
PRV5,21224,350849,0.00,0.00,0.00,0.00,IA,1993
PCCHPR2,123926,248147,231.00,129.45,1.00,63.80,IA,1993
PCCHPR3,69796,302277,231.00,125.37,1.00,67.38,IA,1993
PCCHPR4,37959,334114,231.00,130.77,1.00,71.23,IA,1993
PCCHPR5,21224,350849,231.00,138.58,1.00,73.48,IA,1993
PRDAY2,123914,248159,872.00,1.62,-4.00,4.86,IA,1993
PRDAY3,69783,302290,1097.00,2.20,-4.00,7.24,IA,1993
PRDAY4,37958,334115,1262.00,3.04,-3.00,11.95,IA,1993
PRDAY5,21224,350849,1097.00,4.06,-2.00,11.94,IA,1993
