field,count,count_null,max,mean,min,stddev_samp,state,year
TOTCHG,53938,470,846687.00,15280.59,100.00,23621.21,VT,2007
TOTCHG_X,54287,121,846686.56,15182.35,0.52,23576.81,VT,2007
YEAR,54408,0,2007.00,2007.00,2007.00,0.00,VT,2007
ZIPINC_QRTL,52717,1691,4.00,2.29,1.00,0.95,VT,2007
AYEAR,54408,0,2007.00,2006.99,2006.00,0.10,VT,2007
DMONTH,54408,0,12.00,6.45,1.00,3.44,VT,2007
BMONTH,54408,0,12.00,6.52,1.00,3.40,VT,2007
BYEAR,54408,0,2007.00,1957.09,1902.00,28.53,VT,2007
PRMONTH1,34938,19470,12.00,6.45,1.00,3.44,VT,2007
PRMONTH2,21517,32891,12.00,6.48,1.00,3.45,VT,2007
PRMONTH3,12760,41648,12.00,6.46,1.00,3.46,VT,2007
PRMONTH4,7511,46897,12.00,6.42,1.00,3.46,VT,2007
PRMONTH5,4887,49521,12.00,6.35,1.00,3.48,VT,2007
PRMONTH6,3360,51048,12.00,6.36,1.00,3.50,VT,2007
PRMONTH7,2224,52184,12.00,6.42,1.00,3.50,VT,2007
PRMONTH8,1440,52968,12.00,6.50,1.00,3.50,VT,2007
PRMONTH9,1010,53398,12.00,6.46,1.00,3.48,VT,2007
PRMONTH10,735,53673,12.00,6.57,1.00,3.43,VT,2007
PRMONTH11,560,53848,12.00,6.60,1.00,3.43,VT,2007
PRMONTH12,374,54034,12.00,6.80,1.00,3.38,VT,2007
PRMONTH13,294,54114,12.00,6.68,1.00,3.40,VT,2007
PRMONTH14,234,54174,12.00,6.79,1.00,3.40,VT,2007
