field,count,count_null,max,mean,min,stddev_samp,state,year
DXATADMIT16,40783,3734928,1.00,0.86,0.00,0.35,CA,1999
DXATADMIT17,29473,3746238,1.00,0.84,0.00,0.36,CA,1999
DXATADMIT18,21672,3754039,1.00,0.83,0.00,0.38,CA,1999
DXATADMIT19,15820,3759891,1.00,0.82,0.00,0.38,CA,1999
DXATADMIT20,11553,3764158,1.00,0.80,0.00,0.40,CA,1999
DXATADMIT21,8009,3767702,1.00,0.79,0.00,0.41,CA,1999
DXATADMIT22,5948,3769763,1.00,0.76,0.00,0.43,CA,1999
DXATADMIT23,4445,3771266,1.00,0.73,0.00,0.44,CA,1999
DXATADMIT24,3330,3772381,1.00,0.71,0.00,0.45,CA,1999
DXATADMIT25,2467,3773244,1.00,0.71,0.00,0.45,CA,1999
DXCCS1,3775570,141,259.00,151.14,1.00,64.69,CA,1999
DXCCS2,3232230,543481,2621.00,158.25,1.00,261.87,CA,1999
DXCCS3,2595589,1180122,2621.00,190.41,1.00,408.12,CA,1999
DXCCS4,2073439,1702272,2621.00,207.73,1.00,467.08,CA,1999
DXCCS5,1639617,2136094,2621.00,231.89,1.00,529.32,CA,1999
DXCCS6,1276446,2499265,2621.00,261.46,1.00,591.04,CA,1999
DXCCS7,979350,2796361,2621.00,291.47,1.00,645.17,CA,1999
DXCCS8,742851,3032860,2621.00,324.60,1.00,697.58,CA,1999
DXCCS9,557769,3217942,2621.00,359.80,1.00,747.57,CA,1999
DXCCS10,411024,3364687,2621.00,391.05,1.00,787.87,CA,1999
DXCCS11,301720,3473991,2621.00,419.70,1.00,822.12,CA,1999
DXCCS12,220916,3554795,2621.00,447.16,1.00,852.62,CA,1999
DXCCS13,159260,3616451,2621.00,474.71,1.00,881.19,CA,1999
DXCCS14,116634,3659077,2621.00,553.13,1.00,954.10,CA,1999
DXCCS15,84254,3691457,2621.00,577.38,1.00,973.89,CA,1999
DXCCS16,49093,3726618,2621.00,524.39,1.00,929.31,CA,1999
DXCCS17,35508,3740203,2621.00,523.12,1.00,927.20,CA,1999
DXCCS18,26475,3749236,2621.00,548.82,1.00,950.19,CA,1999
DXCCS19,19682,3756029,2621.00,585.90,1.00,981.41,CA,1999
DXCCS20,14462,3761249,2621.00,596.95,1.00,990.17,CA,1999
DXCCS21,9991,3765720,2621.00,592.74,1.00,988.50,CA,1999
DXCCS22,7494,3768217,2621.00,607.23,1.00,997.35,CA,1999
DXCCS23,5671,3770040,2621.00,634.54,1.00,1018.70,CA,1999
DXCCS24,4339,3771372,2621.00,676.68,1.00,1050.42,CA,1999
DXCCS25,3227,3772484,2621.00,677.95,1.00,1049.39,CA,1999
DXCCS26,1062,3774649,2621.00,2616.02,2601.00,5.00,CA,1999
DXCCS27,826,3774885,2621.00,2620.19,2603.00,2.51,CA,1999
DXCCS28,237,3775474,2621.00,2618.08,2603.00,3.10,CA,1999
PRDAY3,832237,2943474,365.00,1.81,-4.00,5.60,CA,1999
PRDAY4,468802,3306909,365.00,2.43,-4.00,6.60,CA,1999
PRDAY5,277838,3497873,365.00,3.21,-4.00,8.08,CA,1999
PRDAY6,175329,3600382,364.00,4.07,-4.00,9.35,CA,1999
PRDAY7,110459,3665252,363.00,5.12,-4.00,10.89,CA,1999
PRDAY8,73326,3702385,356.00,6.14,-4.00,12.26,CA,1999
PRDAY9,50234,3725477,342.00,7.25,-3.00,13.68,CA,1999
PRDAY10,35595,3740116,353.00,8.15,-3.00,14.58,CA,1999
PRDAY11,24019,3751692,340.00,9.41,-3.00,16.54,CA,1999
PRDAY12,17658,3758053,318.00,10.57,-3.00,18.25,CA,1999
PRDAY13,13008,3762703,318.00,11.81,-4.00,20.23,CA,1999
PRDAY14,9684,3766027,291.00,12.77,-3.00,21.05,CA,1999
PRDAY15,7188,3768523,346.00,13.92,-3.00,22.78,CA,1999
PRDAY16,4775,3770936,317.00,14.88,-2.00,24.00,CA,1999
PRDAY17,3515,3772196,305.00,15.89,-1.00,24.38,CA,1999
PRDAY18,2777,3772934,306.00,17.05,-1.00,27.10,CA,1999
PRDAY19,2158,3773553,326.00,18.35,-1.00,28.28,CA,1999
PRDAY20,1755,3773956,361.00,19.21,-1.00,28.38,CA,1999
PRDAY21,1379,3774332,334.00,19.52,-1.00,29.78,CA,1999
RACE,3738323,37388,6.00,1.91,1.00,1.18,CA,1999
TOTCHG,3367448,408263,999384.00,18193.76,25.00,36279.24,CA,1999
