field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,583198,26,110.00,45.26,0.00,28.49,WA,2001
AGEDAY,84717,498507,364.00,13.40,0.00,52.22,WA,2001
AGEMONTH,98843,484381,131.00,8.56,0.00,24.48,WA,2001
AMONTH,583224,0,12.00,6.43,1.00,3.44,WA,2001
ASOURCE,583215,9,5.00,3.45,1.00,1.92,WA,2001
ATYPE,583143,81,4.00,2.29,1.00,1.02,WA,2001
AWEEKEND,583224,0,1.00,0.19,0.00,0.39,WA,2001
DIED,583224,0,1.00,0.02,0.00,0.14,WA,2001
DISPUB92,583224,0,72.00,2.01,1.00,3.29,WA,2001
DISPUNIFORM,583224,0,20.00,2.13,1.00,3.10,WA,2001
DQTR,583224,0,4.00,2.48,1.00,1.12,WA,2001
DRG,583224,0,523.00,276.71,1.00,140.91,WA,2001
DRG18,583224,0,511.00,274.60,1.00,140.04,WA,2001
DRGVER,583224,0,19.00,18.24,18.00,0.43,WA,2001
DXCCS1,583190,34,259.00,153.04,1.00,64.06,WA,2001
DXCCS2,512564,70660,2621.00,147.07,1.00,213.19,WA,2001
DXCCS3,432118,151106,2621.00,152.06,1.00,267.63,WA,2001
DXCCS4,358585,224639,2621.00,160.83,1.00,321.26,WA,2001
DXCCS5,292149,291075,2621.00,176.04,1.00,381.50,WA,2001
DXCCS6,231249,351975,2621.00,193.28,1.00,435.64,WA,2001
DXCCS7,181615,401609,2621.00,207.04,1.00,472.51,WA,2001
DXCCS8,140716,442508,2621.00,241.44,1.00,549.81,WA,2001
DXCCS9,105824,477400,2621.00,283.26,1.00,628.55,WA,2001
DXCCS10,19457,563767,2621.00,2612.45,2601.00,6.30,WA,2001
FEMALE,583223,1,1.00,0.60,0.00,0.49,WA,2001
LOS,583216,8,357.00,4.10,0.00,6.22,WA,2001
LOS_X,583224,0,912.00,4.11,0.00,6.63,WA,2001
MDC,583224,0,25.00,10.10,0.00,5.51,WA,2001
MDC18,583224,0,25.00,10.10,0.00,5.51,WA,2001
NDX,583224,0,10.00,4.90,0.00,2.81,WA,2001
NEOMAT,583224,0,3.00,0.41,0.00,0.71,WA,2001
NPR,583224,0,6.00,1.42,0.00,1.63,WA,2001
PAY1,583224,0,6.00,2.24,1.00,1.07,WA,2001
PAY2,218229,364995,6.00,2.71,1.00,1.02,WA,2001
PRCCS1,359852,223372,231.00,122.73,1.00,61.04,WA,2001
PRCCS2,212060,371164,231.00,123.53,1.00,63.34,WA,2001
PRCCS3,121078,462146,231.00,122.45,1.00,68.05,WA,2001
PRCCS4,67268,515956,231.00,125.08,1.00,72.83,WA,2001
PRCCS5,41409,541815,231.00,126.03,1.00,76.71,WA,2001
PRCCS6,26013,557211,231.00,143.41,1.00,78.41,WA,2001
RDRGWT,583224,0,2713.00,104.02,0.00,131.10,WA,2001
TOTCHG,583207,17,998283.00,12052.77,35.00,22014.01,WA,2001
AYEAR,583224,0,2001.00,2000.99,1998.00,0.10,WA,2001
