field,count,count_null,max,mean,min,stddev_samp,state,year
MDNUM2_R,204470,133100,19334.00,11315.58,8289.00,3112.55,IA,2011
MDNUM3_R,184061,153509,19663.00,11533.52,8289.00,3079.72,IA,2011
MEDINCSTQ,334674,2896,4.00,2.34,1.00,1.11,IA,2011
MRN_R,337570,0,3783336.00,1873170.55,5.00,1364425.46,IA,2011
NCHRONIC,337570,0,25.00,3.78,0.00,3.26,IA,2011
NDX,337570,0,58.00,7.85,1.00,5.15,IA,2011
NECODE,337570,0,9.00,0.25,0.00,0.75,IA,2011
NEOMAT,337570,0,2.00,0.35,0.00,0.68,IA,2011
NPR,337570,0,26.00,1.58,0.00,2.16,IA,2011
ORPROC,337570,0,1.00,0.30,0.00,0.46,IA,2011
PAY1,337402,168,6.00,2.01,1.00,1.07,IA,2011
PL_CBSA,337506,64,2.00,1.27,0.00,0.85,IA,2011
PL_MSA1993,337506,64,1.00,0.46,0.00,0.50,IA,2011
PL_NCHS2006,337506,64,6.00,4.46,1.00,1.16,IA,2011
PL_RUCA10_2005,331886,5684,10.00,4.17,1.00,3.41,IA,2011
PL_RUCA2005,331886,5684,10.60,4.25,1.00,3.53,IA,2011
PL_RUCA4_2005,331886,5684,4.00,1.97,1.00,1.14,IA,2011
PL_RUCC2003,337506,64,9.00,4.23,1.00,2.11,IA,2011
PL_UIC2003,337506,64,12.00,4.46,1.00,2.93,IA,2011
PL_UR_CAT4,337506,64,4.00,2.74,1.00,0.87,IA,2011
PNUM_R,217428,120142,785032.00,466974.56,4.00,294003.47,IA,2011
PRCCS1,204546,133024,231.00,130.26,1.00,61.86,IA,2011
PRCCS2,121087,216483,231.00,131.74,1.00,71.08,IA,2011
PRCCS3,72755,264815,231.00,129.90,1.00,74.72,IA,2011
PRCCS4,44789,292781,231.00,129.88,1.00,76.65,IA,2011
PRCCS5,29190,308380,231.00,126.44,1.00,78.51,IA,2011
PRCCS6,19910,317660,231.00,128.24,1.00,79.62,IA,2011
PRCCS7,13938,323632,231.00,127.44,1.00,80.68,IA,2011
PRCCS8,9039,328531,231.00,142.94,1.00,80.51,IA,2011
PRCCS9,6049,331521,231.00,150.53,1.00,79.72,IA,2011
PRCCS10,4147,333423,231.00,149.82,1.00,80.05,IA,2011
PRCCS11,3032,334538,231.00,146.21,1.00,80.00,IA,2011
PRCCS12,2275,335295,231.00,151.26,1.00,79.40,IA,2011
PRCCS13,798,336772,231.00,144.31,4.00,80.40,IA,2011
PRCCS14,589,336981,231.00,147.05,1.00,79.79,IA,2011
PRCCS15,421,337149,231.00,150.40,4.00,79.80,IA,2011
PRCCS16,186,337384,231.00,145.44,5.00,79.98,IA,2011
PRCCS17,129,337441,231.00,150.09,28.00,78.51,IA,2011
PRCCS18,97,337473,231.00,151.31,35.00,79.87,IA,2011
PRCCS19,65,337505,231.00,163.00,4.00,81.53,IA,2011
PRCCS20,43,337527,231.00,153.28,4.00,81.88,IA,2011
PRCCS21,32,337538,231.00,135.59,29.00,83.01,IA,2011
PRCCS22,20,337550,231.00,111.80,4.00,84.31,IA,2011
PRCCS23,16,337554,231.00,162.13,39.00,79.55,IA,2011
PRCCS24,13,337557,231.00,148.38,50.00,77.19,IA,2011
PRCCS25,7,337563,231.00,143.29,41.00,92.26,IA,2011
PRDAY2,121087,216483,238.00,1.11,-3.00,3.12,IA,2011
PRDAY3,72755,264815,214.00,1.34,-3.00,3.73,IA,2011
PRDAY4,44789,292781,181.00,1.66,-3.00,4.46,IA,2011
PRDAY5,29190,308380,238.00,2.00,-3.00,5.21,IA,2011
PRDAY6,19910,317660,238.00,2.40,-3.00,6.10,IA,2011
PRDAY7,13937,323633,238.00,2.73,-3.00,6.76,IA,2011
PRDAY8,9039,328531,238.00,3.44,-3.00,8.17,IA,2011
PRDAY9,6049,331521,238.00,4.51,-3.00,9.86,IA,2011
PRDAY10,4147,333423,238.00,5.47,-3.00,11.20,IA,2011
PRDAY11,3032,334538,238.00,6.55,-3.00,13.35,IA,2011
PRDAY12,2275,335295,238.00,8.01,-3.00,17.44,IA,2011
PRDAY13,798,336772,214.00,7.55,-3.00,14.56,IA,2011
PRDAY14,589,336981,241.00,8.08,-3.00,14.55,IA,2011
PRDAY15,421,337149,241.00,8.39,-3.00,15.71,IA,2011
PRDAY16,186,337384,95.00,8.88,-3.00,12.70,IA,2011
PRDAY17,129,337441,80.00,9.22,0.00,13.58,IA,2011
PRDAY18,97,337473,58.00,10.14,-1.00,14.21,IA,2011
PRDAY19,65,337505,99.00,10.62,0.00,14.46,IA,2011
PRDAY20,43,337527,132.00,13.07,0.00,21.65,IA,2011
PRDAY21,32,337538,70.00,16.69,0.00,17.18,IA,2011
PRDAY22,20,337550,70.00,17.35,0.00,17.51,IA,2011
PRDAY23,16,337554,78.00,16.81,0.00,19.38,IA,2011
PRDAY24,13,337557,100.00,20.38,0.00,29.32,IA,2011
PRDAY25,7,337563,51.00,24.29,1.00,18.71,IA,2011
PSTCO,317688,19882,19197.00,19111.23,19001.00,56.10,IA,2011
PSTCO2,337511,59,78030.00,19572.49,1003.00,3611.31,IA,2011
RACE,311655,25915,6.00,1.15,1.00,0.59,IA,2011
TOTCHG,337453,117,3160055.00,22558.17,118.00,37335.81,IA,2011
TOTCHG_X,337455,115,3160055.00,22558.02,11.31,37335.74,IA,2011
TRAN_IN,332894,4676,2.00,0.10,0.00,0.35,IA,2011
TRAN_OUT,337570,0,2.00,0.36,0.00,0.75,IA,2011
VisitLink,217424,120146,828374.00,510262.56,43405.00,293610.79,IA,2011
YEAR,337570,0,2011.00,2011.00,2011.00,0.00,IA,2011
ZIPINC_QRTL,334674,2896,4.00,2.28,1.00,0.79,IA,2011
AYEAR,337570,0,2011.00,2010.99,2010.00,0.10,IA,2011
DMONTH,337570,0,12.00,6.46,1.00,3.45,IA,2011
BMONTH,337570,0,12.00,6.55,1.00,3.43,IA,2011
BYEAR,337570,0,2011.00,1959.05,1903.00,29.25,IA,2011
PRMONTH1,204548,133022,12.00,6.51,1.00,3.44,IA,2011
PRMONTH2,121087,216483,12.00,6.48,1.00,3.46,IA,2011
PRMONTH3,72755,264815,12.00,6.45,1.00,3.47,IA,2011
PRMONTH4,44789,292781,12.00,6.41,1.00,3.47,IA,2011
PRMONTH5,29190,308380,12.00,6.40,1.00,3.48,IA,2011
PRMONTH6,19910,317660,12.00,6.40,1.00,3.48,IA,2011
PRMONTH7,13937,323633,12.00,6.35,1.00,3.48,IA,2011
