field,count,count_null,max,mean,min,stddev_samp,state,year
PRDAY15,7395,2555975,262.00,16.34,-4.00,23.61,FL,2007
PRDAY16,5232,2558138,260.00,18.62,-4.00,26.59,FL,2007
PRDAY17,4173,2559197,305.00,20.95,-4.00,29.37,FL,2007
PRDAY18,3299,2560071,337.00,23.35,-1.00,32.08,FL,2007
PRDAY19,2687,2560683,351.00,25.59,-3.00,33.52,FL,2007
PRDAY20,2087,2561283,335.00,27.20,-1.00,35.03,FL,2007
PRDAY21,1717,2561653,364.00,29.20,0.00,37.08,FL,2007
PRDAY22,1414,2561956,330.00,31.47,-1.00,37.82,FL,2007
PRDAY23,1039,2562331,359.00,35.56,-3.00,43.44,FL,2007
PRDAY24,876,2562494,297.00,37.47,-3.00,42.14,FL,2007
PRDAY25,743,2562627,323.00,40.44,-1.00,44.90,FL,2007
PRDAY26,500,2562870,285.00,45.04,-1.00,46.06,FL,2007
PRDAY27,417,2562953,293.00,46.72,-1.00,48.90,FL,2007
PRDAY28,367,2563003,292.00,49.81,-1.00,52.34,FL,2007
PRDAY29,325,2563045,328.00,51.42,-1.00,53.51,FL,2007
PRDAY30,273,2563097,328.00,55.45,0.00,56.47,FL,2007
PRDAY31,200,2563170,265.00,53.11,0.00,49.76,FL,2007
PROCTYPE,2563370,0,1.00,0.58,0.00,0.49,FL,2007
PSTCO2,2542520,20850,78030.00,12473.29,1001.00,3550.21,FL,2007
RACE,2542218,21152,6.00,1.60,1.00,1.05,FL,2007
ZIPINC_QRTL,2494280,69090,4.00,2.11,1.00,1.01,FL,2007
PRYEAR1,1494127,1069243,2007.00,2006.99,2004.00,0.09,FL,2007
PRYEAR2,902463,1660907,2007.00,2006.99,2004.00,0.10,FL,2007
PRYEAR3,529405,2033965,2007.00,2006.99,2004.00,0.11,FL,2007
PRYEAR4,317778,2245592,2007.00,2006.98,2004.00,0.13,FL,2007
PRYEAR5,206771,2356599,2007.00,2006.98,2004.00,0.14,FL,2007
PRYEAR6,144851,2418519,2007.00,2006.98,2004.00,0.15,FL,2007
PRYEAR7,107832,2455538,2007.00,2006.97,2003.00,0.16,FL,2007
PRYEAR8,73644,2489726,2007.00,2006.97,2004.00,0.17,FL,2007
PRYEAR9,47381,2515989,2007.00,2006.96,2004.00,0.19,FL,2007
PRYEAR10,32575,2530795,2007.00,2006.95,2004.00,0.21,FL,2007
PRYEAR11,23216,2540154,2007.00,2006.95,2004.00,0.23,FL,2007
PRYEAR12,17126,2546244,2007.00,2006.94,2004.00,0.24,FL,2007
PRYEAR13,12686,2550684,2007.00,2006.94,2004.00,0.24,FL,2007
PRYEAR14,9640,2553730,2007.00,2006.93,2004.00,0.25,FL,2007
PRYEAR15,7395,2555975,2007.00,2006.93,2004.00,0.26,FL,2007
PRYEAR16,5232,2558138,2007.00,2006.92,2004.00,0.28,FL,2007
PRYEAR17,4173,2559197,2007.00,2006.91,2004.00,0.29,FL,2007
PRYEAR18,3299,2560071,2007.00,2006.90,2004.00,0.31,FL,2007
PRYEAR19,2687,2560683,2007.00,2006.89,2004.00,0.31,FL,2007
PRYEAR20,2087,2561283,2007.00,2006.88,2004.00,0.33,FL,2007
PRYEAR21,1717,2561653,2007.00,2006.88,2004.00,0.34,FL,2007
