field,count,count_null,max,mean,min,stddev_samp,state,year
ZIPINC_QRTL,131003,5285,4.00,3.22,1.00,0.79,HI,2009
HOSPID,136288,0,15031.00,15013.87,15001.00,6.86,HI,2009
AGEGROUP,136276,12,19.00,9.59,1.00,5.70,HI,2009
AYEAR,136288,0,2009.00,2008.99,2004.00,0.11,HI,2009
DMONTH,136288,0,12.00,6.45,1.00,3.45,HI,2009
BMONTH,136288,0,12.00,6.53,1.00,3.45,HI,2009
BYEAR,136288,0,2009.00,1963.86,1899.00,29.14,HI,2009
PRMONTH1,91549,44739,12.00,6.45,1.00,3.45,HI,2009
PRMONTH2,53780,82508,12.00,6.43,1.00,3.45,HI,2009
PRMONTH3,29119,107169,12.00,6.41,1.00,3.44,HI,2009
PRMONTH4,16782,119506,12.00,6.41,1.00,3.44,HI,2009
PRMONTH5,10302,125986,12.00,6.37,1.00,3.44,HI,2009
PRMONTH6,6698,129590,12.00,6.38,1.00,3.45,HI,2009
PRMONTH7,4641,131647,12.00,6.34,1.00,3.46,HI,2009
PRMONTH8,3037,133251,12.00,6.29,1.00,3.48,HI,2009
PRMONTH9,2035,134253,12.00,6.30,1.00,3.46,HI,2009
PRMONTH10,1468,134820,12.00,6.27,1.00,3.48,HI,2009
PRMONTH11,867,135421,12.00,6.19,1.00,3.43,HI,2009
PRMONTH12,656,135632,12.00,6.33,1.00,3.43,HI,2009
