field,count,count_null,max,mean,min,stddev_samp,state,year
ADRG,849997,0,956.00,387.54,1.00,232.70,MA,2011
ADRGRISKMORTALITY,849997,0,4.00,1.69,0.00,0.91,MA,2011
ADRGSEV,849997,0,4.00,2.07,0.00,0.91,MA,2011
AGE,849913,84,111.00,51.47,0.00,27.49,MA,2011
AGEMONTH,101864,748133,131.00,11.22,0.00,27.47,MA,2011
AMDC,849997,0,25.00,9.67,0.00,5.66,MA,2011
AMONTH,849997,0,12.00,6.46,1.00,3.44,MA,2011
ASOURCE,839405,10592,5.00,3.17,1.00,1.91,MA,2011
ATYPE,849209,788,4.00,1.78,1.00,1.00,MA,2011
AWEEKEND,849997,0,1.00,0.20,0.00,0.40,MA,2011
BWT,76147,773850,6960.00,3301.41,234.00,607.36,MA,2011
DIED,839209,10788,1.00,0.02,0.00,0.14,MA,2011
DISPUB04,839209,10788,66.00,4.55,1.00,10.45,MA,2011
DISPUNIFORM,839209,10788,20.00,3.02,1.00,3.20,MA,2011
DNR,190815,659182,1.00,0.06,0.00,0.24,MA,2011
DQTR,849997,0,4.00,2.49,1.00,1.12,MA,2011
DRG,849997,0,999.00,523.99,1.00,270.63,MA,2011
DRG24,849997,0,579.00,303.47,1.00,163.79,MA,2011
DRGVER,849997,0,29.00,28.25,28.00,0.43,MA,2011
DRG_NoPOA,849997,0,999.00,523.99,1.00,270.63,MA,2011
DXCCS1,849965,32,670.00,187.68,1.00,150.37,MA,2011
DXCCS2,823702,26295,670.00,172.28,1.00,166.12,MA,2011
DXCCS3,762274,87723,670.00,177.15,1.00,170.48,MA,2011
DXCCS4,695058,154939,670.00,178.42,1.00,174.70,MA,2011
DXCCS5,630120,219877,670.00,177.90,1.00,175.75,MA,2011
DXCCS6,567027,282970,670.00,179.37,1.00,176.73,MA,2011
DXCCS7,506227,343770,670.00,181.60,1.00,177.58,MA,2011
DXCCS8,448329,401668,670.00,183.74,1.00,177.29,MA,2011
DXCCS9,393851,456146,670.00,185.31,1.00,175.84,MA,2011
DXCCS10,343085,506912,670.00,186.73,1.00,174.75,MA,2011
DXCCS11,295730,554267,670.00,188.08,1.00,174.24,MA,2011
DXCCS12,252779,597218,670.00,188.57,1.00,172.60,MA,2011
DXCCS13,213249,636748,670.00,189.58,1.00,171.67,MA,2011
DXCCS14,174570,675427,670.00,190.88,1.00,170.99,MA,2011
DXCCS15,137284,712713,670.00,191.33,1.00,169.98,MA,2011
DaysBetweenVisits,849997,0,999.00,15.74,0.00,44.84,MA,2011
DaysToEvent,717031,132966,18990.00,15793.99,12494.00,1741.70,MA,2011
E_CCS1,148991,701006,2621.00,2547.87,662.00,349.76,MA,2011
E_CCS2,50195,799802,2621.00,2570.24,662.00,306.10,MA,2011
E_CCS3,13087,836910,2621.00,2567.52,662.00,313.58,MA,2011
E_CCS4,4268,845729,2621.00,2588.37,662.00,245.15,MA,2011
E_CCS5,678,849319,2621.00,2595.88,662.00,211.50,MA,2011
E_CCS6,116,849881,2621.00,2568.77,662.00,312.04,MA,2011
E_CCS7,10,849987,2621.00,2620.00,2617.00,1.63,MA,2011
HCUP_ED,849997,0,4.00,0.66,0.00,0.70,MA,2011
HCUP_OS,849997,0,1.00,0.03,0.00,0.16,MA,2011
HCUP_SURGERY_BROAD,849997,0,1.00,0.36,0.00,0.48,MA,2011
HCUP_SURGERY_NARROW,849997,0,1.00,0.28,0.00,0.45,MA,2011
HOSPBRTH,849997,0,1.00,0.09,0.00,0.28,MA,2011
Homeless,743185,106812,1.00,0.01,0.00,0.10,MA,2011
LOS,849991,6,347.00,4.56,0.00,6.03,MA,2011
LOS_X,849997,0,685.00,4.56,0.00,6.17,MA,2011
MDC,849997,0,25.00,9.63,0.00,5.67,MA,2011
MDC24,849997,0,25.00,9.63,0.00,5.67,MA,2011
MDC_NoPOA,849997,0,25.00,9.63,0.00,5.67,MA,2011
MEDINCSTQ,833429,16568,4.00,2.39,1.00,1.11,MA,2011
NCHRONIC,849997,0,15.00,4.10,0.00,3.07,MA,2011
NDX,849997,0,15.00,8.35,0.00,4.51,MA,2011
NECODE,849997,0,8.00,0.26,0.00,0.64,MA,2011
NEOMAT,849997,0,3.00,0.27,0.00,0.62,MA,2011
NPR,849997,0,15.00,1.53,0.00,2.09,MA,2011
ORPROC,849997,0,1.00,0.28,0.00,0.45,MA,2011
OS_TIME,849997,0,9991.00,0.37,0.00,11.52,MA,2011
PAY1,849943,54,6.00,2.13,1.00,1.25,MA,2011
PAY2,416701,433296,6.00,2.75,1.00,1.24,MA,2011
PL_CBSA,843588,6409,2.00,1.98,0.00,0.17,MA,2011
PL_MSA1993,843588,6409,1.00,0.99,0.00,0.10,MA,2011
PL_RUCA10_2005,833243,16754,10.00,1.19,1.00,0.97,MA,2011
PL_RUCA2005,833243,16754,10.60,1.20,1.00,1.01,MA,2011
PL_RUCA4_2005,833243,16754,4.00,1.05,1.00,0.31,MA,2011
PL_UR_CAT4,843588,6409,4.00,1.30,1.00,0.51,MA,2011
PRCCS1,527851,322146,231.00,132.10,1.00,66.48,MA,2011
PRCCS2,305170,544827,231.00,133.08,1.00,69.38,MA,2011
PRCCS3,168972,681025,231.00,129.29,1.00,71.29,MA,2011
PRCCS4,98438,751559,231.00,129.38,1.00,73.67,MA,2011
PRCCS5,62346,787651,231.00,128.96,1.00,75.80,MA,2011
PRCCS6,42150,807847,231.00,129.56,1.00,77.89,MA,2011
PRCCS7,29098,820899,231.00,133.56,1.00,79.41,MA,2011
PRCCS8,19956,830041,231.00,141.91,1.00,79.92,MA,2011
PRCCS9,14059,835938,231.00,144.29,1.00,79.82,MA,2011
PRCCS10,10326,839671,231.00,144.54,1.00,79.78,MA,2011
PRCCS11,7775,842222,231.00,144.50,1.00,80.14,MA,2011
PRCCS12,6076,843921,231.00,143.38,1.00,80.53,MA,2011
PRCCS13,4776,845221,231.00,144.97,2.00,80.13,MA,2011
PRCCS14,3789,846208,231.00,142.65,3.00,80.72,MA,2011
PRCCS15,1986,848011,231.00,145.10,1.00,80.90,MA,2011
PRDAY1,527858,322139,306.00,1.21,-4.00,3.11,MA,2011
PRDAY2,305170,544827,239.00,1.46,-3.00,3.63,MA,2011
PRDAY3,168971,681026,289.00,1.87,-3.00,4.55,MA,2011
PRDAY4,98420,751577,289.00,2.46,-3.00,5.58,MA,2011
PRDAY5,62325,787672,337.00,3.14,-3.00,6.64,MA,2011
PRDAY6,42138,807859,289.00,3.85,-3.00,8.03,MA,2011
PRDAY7,29089,820908,210.00,4.57,-3.00,8.90,MA,2011
PRDAY8,19947,830050,187.00,5.55,-3.00,9.90,MA,2011
PRDAY9,14052,835945,273.00,6.76,-3.00,11.53,MA,2011
PRDAY10,10321,839676,292.00,7.97,-3.00,12.99,MA,2011
PRDAY11,7774,842223,292.00,8.83,-3.00,14.16,MA,2011
PRDAY12,6071,843926,362.00,9.99,-3.00,16.20,MA,2011
PRDAY13,4772,845225,300.00,10.47,-3.00,16.53,MA,2011
PRDAY14,3785,846212,292.00,11.65,-1.00,18.19,MA,2011
PRDAY15,1986,848011,315.00,13.13,-1.00,20.44,MA,2011
