field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS60,2,105244,54.00,47.50,41.00,9.19,SD,2009
PRCCS61,2,105244,223.00,132.00,41.00,128.69,SD,2009
PRCCS62,2,105244,54.00,47.50,41.00,9.19,SD,2009
PRCCS63,2,105244,222.00,138.00,54.00,118.79,SD,2009
PRCCS64,2,105244,231.00,142.50,54.00,125.16,SD,2009
PRDAY2,34559,70687,217.00,1.28,-3.00,3.94,SD,2009
PRDAY3,20874,84372,217.00,1.50,-3.00,4.56,SD,2009
PRDAY4,12830,92416,155.00,1.84,-3.00,5.09,SD,2009
PRDAY5,8390,96856,217.00,2.30,-3.00,6.77,SD,2009
PRDAY6,5576,99670,184.00,2.85,-3.00,7.95,SD,2009
PRDAY7,3727,101519,153.00,3.60,-1.00,8.66,SD,2009
PRDAY39,7,105239,46.00,32.00,16.00,11.76,SD,2009
PRDAY40,6,105240,40.00,22.33,1.00,14.02,SD,2009
PRDAY41,6,105240,52.00,30.50,17.00,12.77,SD,2009
PRDAY42,6,105240,99.00,43.00,10.00,31.34,SD,2009
PRDAY43,5,105241,123.00,51.20,22.00,42.15,SD,2009
PRDAY44,4,105242,54.00,31.75,1.00,22.25,SD,2009
PRDAY45,4,105242,45.00,27.25,4.00,17.97,SD,2009
PRDAY46,3,105243,37.00,23.00,3.00,17.78,SD,2009
PRDAY47,2,105244,39.00,36.50,34.00,3.54,SD,2009
PRDAY48,2,105244,56.00,47.50,39.00,12.02,SD,2009
PRDAY49,2,105244,76.00,58.50,41.00,24.75,SD,2009
PRDAY50,2,105244,45.00,23.00,1.00,31.11,SD,2009
PRDAY51,2,105244,48.00,24.50,1.00,33.23,SD,2009
PRDAY52,2,105244,77.00,62.50,48.00,20.51,SD,2009
PRDAY53,2,105244,52.00,26.00,0.00,36.77,SD,2009
PRDAY54,2,105244,52.00,26.50,1.00,36.06,SD,2009
PRDAY55,2,105244,59.00,30.00,1.00,41.01,SD,2009
PRDAY56,2,105244,61.00,31.00,1.00,42.43,SD,2009
PRDAY57,2,105244,149.00,107.00,65.00,59.40,SD,2009
PRDAY58,2,105244,66.00,45.00,24.00,29.70,SD,2009
PRDAY59,2,105244,60.00,43.00,26.00,24.04,SD,2009
PRDAY60,2,105244,60.00,39.50,19.00,28.99,SD,2009
PRDAY61,2,105244,109.00,56.00,3.00,74.95,SD,2009
PRDAY62,2,105244,60.00,37.00,14.00,32.53,SD,2009
PRDAY63,2,105244,78.00,42.50,7.00,50.20,SD,2009
PRDAY64,2,105244,104.00,58.00,12.00,65.05,SD,2009
PSTCO,91130,14116,46137.00,46076.16,46003.00,36.94,SD,2009
