field,count,count_null,max,mean,min,stddev_samp,state,year
LOS_X,357680,0,1035.00,4.41,0.00,7.00,IA,2004
MDC,357680,0,24.00,9.72,1.00,5.77,IA,2004
MDC18,357680,0,24.00,9.72,1.00,5.77,IA,2004
MDNUM1_R,348917,8763,5150.00,1516.95,2.00,1168.69,IA,2004
MDNUM2_R,199442,158238,5397.00,1624.31,2.00,1228.24,IA,2004
MDNUM3_R,163312,194368,5449.00,1577.20,2.00,1183.91,IA,2004
MRN_R,357680,0,477451.00,315738.19,4.00,117675.50,IA,2004
NDX,357680,0,9.00,5.32,1.00,2.77,IA,2004
NECODE,357680,0,6.00,0.15,0.00,0.54,IA,2004
NEOMAT,357680,0,3.00,0.33,0.00,0.66,IA,2004
NPR,357680,0,6.00,1.33,0.00,1.64,IA,2004
PAY1,357680,0,6.00,2.03,1.00,1.11,IA,2004
PL_CBSA,357258,422,2.00,1.20,0.00,0.87,IA,2004
PL_MSA1993,357257,423,1.00,0.42,0.00,0.49,IA,2004
PL_RUCA,356508,1172,10.50,4.69,1.00,3.59,IA,2004
PL_RUCA10,356508,1172,10.00,4.63,1.00,3.50,IA,2004
PL_RUCA4,356508,1172,4.00,2.15,1.00,1.18,IA,2004
PL_RUCC2003,357258,422,9.00,4.39,1.00,2.13,IA,2004
PL_UIC2003,357258,422,12.00,4.65,1.00,2.95,IA,2004
PL_UR_CAT4,357258,422,4.00,2.80,1.00,0.88,IA,2004
PL_UR_CAT5,357258,422,5.00,2.85,1.00,0.97,IA,2004
PRCCS1,207273,150407,231.00,120.43,1.00,60.11,IA,2004
PRCCS2,116849,240831,231.00,121.15,1.00,66.63,IA,2004
PRCCS3,69432,288248,231.00,117.10,1.00,69.86,IA,2004
PRCCS4,40835,316845,231.00,117.94,1.00,72.54,IA,2004
PRCCS5,26115,331565,231.00,114.86,1.00,75.69,IA,2004
PRCCS6,15337,342343,231.00,133.00,1.00,79.22,IA,2004
PRDAY1,207273,150407,311.00,1.04,-3.00,3.07,IA,2004
PRDAY2,116849,240831,229.00,1.28,-3.00,3.62,IA,2004
PRDAY3,69432,288248,236.00,1.53,-3.00,4.31,IA,2004
PRDAY4,40834,316846,269.00,1.92,-3.00,5.45,IA,2004
PRDAY5,26115,331565,232.00,2.30,-3.00,5.83,IA,2004
PRDAY6,15337,342343,182.00,3.00,-3.00,7.07,IA,2004
PSTCO,335426,22254,19197.00,19109.39,19001.00,56.77,IA,2004
PSTCO2,357258,422,56045.00,19610.50,1003.00,3730.28,IA,2004
RACE,278711,78969,5.00,1.06,1.00,0.39,IA,2004
TOTCHG,356981,699,976235.00,13693.39,25.00,23311.20,IA,2004
AYEAR,357680,0,2004.00,2003.99,2001.00,0.11,IA,2004
DMONTH,357680,0,12.00,6.46,1.00,3.47,IA,2004
BMONTH,357680,0,12.00,6.52,1.00,3.44,IA,2004
BYEAR,357680,0,2004.00,1951.52,1896.00,29.31,IA,2004
PRMONTH1,207273,150407,12.00,6.54,1.00,3.45,IA,2004
PRMONTH2,116849,240831,12.00,6.51,1.00,3.45,IA,2004
PRMONTH3,69432,288248,12.00,6.50,1.00,3.45,IA,2004
PRMONTH4,40834,316846,12.00,6.52,1.00,3.45,IA,2004
PRMONTH5,26115,331565,12.00,6.54,1.00,3.45,IA,2004
PRMONTH6,15337,342343,12.00,6.51,1.00,3.45,IA,2004
PRYEAR1,207273,150407,2004.00,2003.99,2001.00,0.10,IA,2004
PRYEAR2,116849,240831,2004.00,2003.99,2001.00,0.11,IA,2004
PRYEAR3,69432,288248,2004.00,2003.99,2002.00,0.11,IA,2004
PRYEAR4,40834,316846,2004.00,2003.98,2003.00,0.13,IA,2004
PRYEAR5,26115,331565,2004.00,2003.98,2001.00,0.14,IA,2004
