field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,620796,0,16.00,16.00,16.00,0.00,MD,1996
DSTYPE,620796,0,1.00,1.00,1.00,0.00,MD,1996
AGE,620570,226,124.00,46.43,0.00,27.15,MD,1996
AGEDAY,72439,548357,364.00,13.77,0.00,52.96,MD,1996
SEX,620741,55,2.00,1.58,1.00,0.49,MD,1996
RACE,620180,616,6.00,1.42,1.00,0.78,MD,1996
ADAYWK,620796,0,7.00,3.96,1.00,1.83,MD,1996
DQTR,620796,0,4.00,2.50,1.00,1.12,MD,1996
LOS,619825,971,637.00,4.77,0.00,6.73,MD,1996
LOS_X,620796,0,1462.00,4.77,0.00,7.00,MD,1996
DISP,620679,117,20.00,2.03,1.00,3.16,MD,1996
DIED,620679,117,1.00,0.02,0.00,0.15,MD,1996
NEOMAT,620796,0,3.00,0.33,0.00,0.66,MD,1996
ATYPE,619674,1122,6.00,2.22,1.00,1.50,MD,1996
ASOURCE,617658,3138,5.00,3.12,1.00,1.87,MD,1996
DXSYS,620796,0,1.00,1.00,1.00,0.00,MD,1996
DSNDX,620796,0,16.00,16.00,16.00,0.00,MD,1996
NDX,620796,0,16.00,5.32,0.00,3.37,MD,1996
DXV1,620647,149,1.00,0.00,0.00,0.01,MD,1996
DXV2,571755,49041,1.00,0.00,0.00,0.01,MD,1996
DXV3,483423,137373,1.00,0.00,0.00,0.01,MD,1996
DXV4,396866,223930,1.00,0.00,0.00,0.01,MD,1996
DXV5,316199,304597,1.00,0.00,0.00,0.01,MD,1996
DXV6,245944,374852,1.00,0.00,0.00,0.01,MD,1996
DXV7,188590,432206,1.00,0.00,0.00,0.01,MD,1996
DXV8,142770,478026,1.00,0.00,0.00,0.01,MD,1996
DXV9,106718,514078,1.00,0.00,0.00,0.01,MD,1996
DXV10,79099,541697,1.00,0.00,0.00,0.01,MD,1996
DXV11,51262,569534,1.00,0.00,0.00,0.01,MD,1996
DXV12,37123,583673,1.00,0.00,0.00,0.01,MD,1996
DXV13,26731,594065,1.00,0.00,0.00,0.01,MD,1996
PRV14,957,619839,1.00,0.10,0.00,0.30,MD,1996
PRV15,657,620139,1.00,0.01,0.00,0.10,MD,1996
PCCHPR1,414801,205995,231.00,125.96,1.00,63.12,MD,1996
PCCHPR2,239306,381490,231.00,131.77,1.00,65.36,MD,1996
PCCHPR3,132978,487818,231.00,128.33,1.00,67.50,MD,1996
PCCHPR4,69732,551064,231.00,139.09,1.00,69.49,MD,1996
PCCHPR5,38909,581887,231.00,143.60,1.00,71.49,MD,1996
PCCHPR6,23316,597480,231.00,146.22,1.00,72.49,MD,1996
PCCHPR7,14768,606028,231.00,150.90,1.00,71.56,MD,1996
PCCHPR8,9609,611187,231.00,153.67,1.00,70.73,MD,1996
PCCHPR9,6409,614387,231.00,153.84,1.00,71.20,MD,1996
PCCHPR10,4369,616427,231.00,156.22,1.00,69.92,MD,1996
PCCHPR11,2562,618234,231.00,156.79,1.00,70.37,MD,1996
PCCHPR12,1818,618978,231.00,153.25,1.00,70.93,MD,1996
PCCHPR13,1299,619497,231.00,152.20,1.00,71.38,MD,1996
PCCHPR14,861,619935,231.00,155.80,1.00,68.81,MD,1996
PCCHPR15,651,620145,231.00,153.45,1.00,72.76,MD,1996
PRDAY1,405114,215682,637.00,1.32,-3.00,3.42,MD,1996
PRDAY2,233475,387321,637.00,1.66,-3.00,4.09,MD,1996
PRDAY3,129713,491083,185.00,2.17,-3.00,4.75,MD,1996
PRDAY4,67882,552914,140.00,2.95,-3.00,5.90,MD,1996
PRDAY5,37824,582972,159.00,4.06,-3.00,7.43,MD,1996
PRDAY6,22631,598165,201.00,5.30,-3.00,9.01,MD,1996
PRDAY7,14299,606497,236.00,6.50,-3.00,10.15,MD,1996
PRDAY8,9271,611525,250.00,7.85,-1.00,11.92,MD,1996
PRDAY9,6191,614605,250.00,9.27,-2.00,13.56,MD,1996
PRDAY10,4212,616584,178.00,10.24,-2.00,14.31,MD,1996
PRDAY11,2558,618238,222.00,11.48,-1.00,15.84,MD,1996
DRG,620796,0,495.00,261.09,1.00,141.06,MD,1996
MDC,620796,0,25.00,9.83,0.00,5.78,MD,1996
DRGVER,620796,0,14.00,13.25,13.00,0.43,MD,1996
DRG10,620796,0,492.00,258.86,1.00,139.59,MD,1996
MDC10,620796,0,25.00,9.82,0.00,5.78,MD,1996
PAY1,619883,913,6.00,2.29,1.00,1.11,MD,1996
PAY1_N,619883,913,12.00,3.01,1.00,2.02,MD,1996
PAY2,471123,149673,6.00,3.54,1.00,0.73,MD,1996
PAY2_N,471123,149673,12.00,4.96,1.00,1.66,MD,1996
TOTCHG,619020,1776,772568.00,6592.70,1.00,11376.09,MD,1996
TOTCHG_X,619989,807,772567.63,6588.94,0.51,11378.82,MD,1996
