field,count,count_null,max,mean,min,stddev_samp,state,year
AGEDAY,78884,397949,364.00,13.78,0.00,52.10,AZ,1995
SEX,476792,41,2.00,1.59,1.00,0.49,AZ,1995
RACE,446366,30467,6.00,1.77,1.00,1.40,AZ,1995
DQTR,476833,0,4.00,2.49,1.00,1.13,AZ,1995
LOS,475495,1338,537.00,4.08,0.00,6.03,AZ,1995
DISP,476833,0,20.00,1.78,1.00,2.69,AZ,1995
DIED,476833,0,1.00,0.02,0.00,0.13,AZ,1995
ATYPE,476823,10,4.00,2.16,1.00,1.07,AZ,1995
ASOURCE,476832,1,5.00,3.59,1.00,1.87,AZ,1995
NDX,476833,0,11.00,3.86,0.00,2.48,AZ,1995
DXV1,476690,143,1.00,0.00,0.00,0.03,AZ,1995
DCCHPR1,476171,662,260.00,155.85,1.00,62.58,AZ,1995
NPR,476833,0,6.00,1.29,0.00,1.53,AZ,1995
PRV1,279163,197670,1.00,0.00,0.00,0.01,AZ,1995
PCCHPR1,279129,197704,231.00,115.97,1.00,57.06,AZ,1995
DRG,476833,0,495.00,266.84,1.00,137.32,AZ,1995
MDC,476833,0,25.00,9.91,0.00,5.42,AZ,1995
DRGVER,476833,0,13.00,12.26,12.00,0.44,AZ,1995
DRG10,476833,0,492.00,263.86,1.00,135.52,AZ,1995
MDC10,476833,0,25.00,9.91,0.00,5.42,AZ,1995
PAY1,476833,0,6.00,2.46,1.00,1.27,AZ,1995
DSNUM,476833,0,9.00,9.00,9.00,0.00,AZ,1995
DSTYPE,476833,0,1.00,1.00,1.00,0.00,AZ,1995
ADAYWK,476833,0,7.00,3.99,1.00,1.83,AZ,1995
AMONTH,476833,0,12.00,6.47,1.00,3.52,AZ,1995
LOS_X,476833,0,537.00,4.08,0.00,6.09,AZ,1995
NEOMAT,476833,0,3.00,0.46,0.00,0.74,AZ,1995
DXSYS,476833,0,1.00,1.00,1.00,0.00,AZ,1995
DSNDX,476833,0,11.00,11.00,11.00,0.00,AZ,1995
PRSYS,476833,0,1.00,1.00,1.00,0.00,AZ,1995
DSNPR,476833,0,6.00,6.00,6.00,0.00,AZ,1995
PRDAY1,279024,197809,277.00,1.00,-4.00,2.83,AZ,1995
PAY1_N,476833,0,12.00,3.25,1.00,2.54,AZ,1995
DXV3,297577,179256,1.00,0.00,0.00,0.04,AZ,1995
DXV4,223573,253260,1.00,0.00,0.00,0.04,AZ,1995
DXV5,163184,313649,1.00,0.00,0.00,0.04,AZ,1995
DXV6,114036,362797,1.00,0.00,0.00,0.03,AZ,1995
DXV7,80468,396365,1.00,0.00,0.00,0.03,AZ,1995
DXV8,56403,420430,1.00,0.00,0.00,0.02,AZ,1995
DXV9,37970,438863,1.00,0.00,0.00,0.02,AZ,1995
DXV10,4184,472649,0.00,0.00,0.00,0.00,AZ,1995
DXV11,931,475902,0.00,0.00,0.00,0.00,AZ,1995
DCCHPR2,386483,90350,260.00,136.13,1.00,67.79,AZ,1995
DCCHPR3,297155,179678,260.00,131.43,1.00,68.55,AZ,1995
DCCHPR4,223243,253590,260.00,128.51,1.00,69.48,AZ,1995
DCCHPR5,162953,313880,260.00,126.39,1.00,70.19,AZ,1995
DCCHPR6,113953,362880,260.00,126.37,1.00,71.45,AZ,1995
DCCHPR7,80400,396433,260.00,126.25,1.00,72.49,AZ,1995
DCCHPR8,56371,420462,260.00,127.48,1.00,73.69,AZ,1995
DCCHPR9,37956,438877,260.00,129.46,1.00,75.69,AZ,1995
DCCHPR10,4184,472649,260.00,259.21,52.00,11.54,AZ,1995
DCCHPR11,931,475902,260.00,259.98,244.00,0.52,AZ,1995
PRV2,160490,316343,1.00,0.00,0.00,0.05,AZ,1995
PRV3,89115,387718,1.00,0.01,0.00,0.07,AZ,1995
PRV4,46498,430335,1.00,0.01,0.00,0.07,AZ,1995
PRV5,24756,452077,1.00,0.01,0.00,0.08,AZ,1995
PRV6,14649,462184,1.00,0.01,0.00,0.09,AZ,1995
PCCHPR2,160011,316822,231.00,119.50,1.00,60.53,AZ,1995
PCCHPR3,88662,388171,231.00,113.26,1.00,63.87,AZ,1995
PCCHPR4,46235,430598,231.00,115.92,1.00,68.31,AZ,1995
PCCHPR5,24612,452221,231.00,120.30,1.00,72.05,AZ,1995
PCCHPR6,14541,462292,231.00,125.33,1.00,74.52,AZ,1995
HOSPID,474606,2227,4106.00,4057.49,4001.00,31.08,AZ,1995
