field,count,count_null,max,mean,min,stddev_samp,state,year
PRDAY8,2149,136971,145.00,8.88,-3.00,12.79,RI,2002
PRDAY9,1496,137624,181.00,10.73,-3.00,15.34,RI,2002
PRDAY10,1087,138033,225.00,12.89,-3.00,19.58,RI,2002
PRDAY11,806,138314,273.00,14.84,-1.00,22.33,RI,2002
PSTCO2,138343,777,55095.00,42326.58,1003.00,6233.27,RI,2002
RACE,130689,8431,6.00,1.36,1.00,0.99,RI,2002
TOTCHG,139020,100,954506.00,14408.61,49.00,27061.84,RI,2002
AYEAR,139119,1,2002.00,2001.99,2000.00,0.11,RI,2002
DMONTH,139120,0,12.00,6.48,1.00,3.44,RI,2002
PRMONTH1,83948,55172,12.00,6.46,1.00,3.43,RI,2002
PRMONTH2,44162,94958,12.00,6.45,1.00,3.43,RI,2002
PRMONTH3,24312,114808,12.00,6.43,1.00,3.45,RI,2002
PRMONTH4,13823,125297,12.00,6.45,1.00,3.45,RI,2002
PRMONTH5,8779,130341,12.00,6.42,1.00,3.46,RI,2002
PRMONTH6,5297,133823,12.00,6.47,1.00,3.44,RI,2002
PRMONTH7,3334,135786,12.00,6.40,1.00,3.45,RI,2002
PRMONTH8,2149,136971,12.00,6.36,1.00,3.48,RI,2002
PRMONTH9,1496,137624,12.00,6.29,1.00,3.46,RI,2002
PRMONTH10,1087,138033,12.00,6.23,1.00,3.48,RI,2002
PRMONTH11,806,138314,12.00,6.29,1.00,3.50,RI,2002
PRYEAR1,83948,55172,2002.00,2001.99,2001.00,0.10,RI,2002
PRYEAR2,44162,94958,2002.00,2001.99,2001.00,0.12,RI,2002
PRYEAR3,24312,114808,2002.00,2001.98,2001.00,0.14,RI,2002
PRYEAR4,13823,125297,2002.00,2001.98,2001.00,0.15,RI,2002
PRYEAR5,8779,130341,2002.00,2001.97,2001.00,0.17,RI,2002
PRYEAR6,5297,133823,2002.00,2001.96,2001.00,0.20,RI,2002
PRYEAR7,3334,135786,2002.00,2001.95,2001.00,0.22,RI,2002
PRYEAR8,2149,136971,2002.00,2001.94,2001.00,0.24,RI,2002
PRYEAR9,1496,137624,2002.00,2001.93,2001.00,0.26,RI,2002
PRYEAR10,1087,138033,2002.00,2001.92,2001.00,0.27,RI,2002
