field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,2670325,195,124.00,51.78,0.00,26.99,FL,2012
AHOUR,2670438,82,2300.00,1277.55,0.00,639.19,FL,2012
ATYPE,2670520,0,5.00,1.77,1.00,1.05,FL,2012
AWEEKEND,2670520,0,1.00,0.21,0.00,0.40,FL,2012
DHOUR,2670500,20,2300.00,1499.81,0.00,331.70,FL,2012
DIED,2670520,0,1.00,0.02,0.00,0.13,FL,2012
DISPUB04,2670520,0,70.00,4.97,1.00,12.30,FL,2012
DISPUNIFORM,2670520,0,20.00,2.60,1.00,3.05,FL,2012
DQTR,2670520,0,4.00,2.48,1.00,1.13,FL,2012
DRG,2670520,0,999.00,523.21,1.00,272.74,FL,2012
DRG24,2670520,0,579.00,308.01,1.00,164.60,FL,2012
DRGVER,2670520,0,30.00,29.25,29.00,0.43,FL,2012
DRG_NoPOA,2670520,0,999.00,523.21,1.00,272.74,FL,2012
DXCCS1,2670501,19,670.00,187.33,1.00,148.92,FL,2012
DXCCS2,2555365,115155,670.00,167.08,1.00,153.55,FL,2012
DXCCS3,2337273,333247,670.00,167.32,1.00,159.55,FL,2012
DXCCS4,2129068,541452,670.00,167.39,1.00,164.07,FL,2012
DXCCS5,1927548,742972,670.00,168.39,1.00,167.52,FL,2012
DXCCS6,1727667,942853,670.00,170.21,1.00,169.71,FL,2012
DXCCS7,1545109,1125411,670.00,172.48,1.00,171.20,FL,2012
DXCCS8,1371922,1298598,670.00,174.65,1.00,171.69,FL,2012
DXCCS9,1207839,1462681,670.00,176.58,1.00,171.90,FL,2012
DXCCS10,1056790,1613730,670.00,177.82,1.00,171.44,FL,2012
DXCCS11,918562,1751958,670.00,178.19,1.00,170.24,FL,2012
DXCCS12,793761,1876759,670.00,179.29,1.00,169.58,FL,2012
DXCCS13,681572,1988948,670.00,180.05,1.00,168.73,FL,2012
DXCCS14,582224,2088296,670.00,180.32,1.00,167.27,FL,2012
DXCCS15,494542,2175978,670.00,180.48,1.00,166.16,FL,2012
DXCCS16,417590,2252930,670.00,181.24,1.00,165.25,FL,2012
DXCCS17,352655,2317865,670.00,180.79,1.00,163.80,FL,2012
DXCCS18,296825,2373695,670.00,181.26,1.00,163.37,FL,2012
DXCCS19,248103,2422417,670.00,181.41,1.00,162.32,FL,2012
DXCCS20,205970,2464550,670.00,181.49,1.00,160.52,FL,2012
DXCCS21,163639,2506881,670.00,181.69,1.00,160.37,FL,2012
DXCCS22,137089,2533431,670.00,182.33,1.00,159.76,FL,2012
DXCCS23,114331,2556189,670.00,181.50,1.00,157.49,FL,2012
DXCCS24,94636,2575884,670.00,181.46,1.00,157.02,FL,2012
DXCCS25,77704,2592816,670.00,181.73,1.00,155.98,FL,2012
DXCCS26,62443,2608077,670.00,181.18,1.00,155.12,FL,2012
DXCCS27,52021,2618499,670.00,182.06,1.00,154.83,FL,2012
DXCCS28,43237,2627283,670.00,181.71,1.00,153.11,FL,2012
DXCCS29,35811,2634709,670.00,182.84,1.00,153.27,FL,2012
DXCCS30,29221,2641299,670.00,183.07,1.00,152.58,FL,2012
DXCCS31,22948,2647572,670.00,183.01,1.00,151.22,FL,2012
DaysToEvent,2340671,329849,19355.00,16156.76,12670.00,1742.65,FL,2012
EDHOUR,1632795,1037725,2300.00,1314.33,0.00,574.98,FL,2012
E_CCS1,485651,2184869,2621.00,2550.04,662.00,345.01,FL,2012
E_CCS2,185589,2484931,2621.00,2575.16,662.00,287.95,FL,2012
E_CCS3,42892,2627628,2621.00,2570.68,662.00,301.20,FL,2012
FEMALE,2670490,30,1.00,0.56,0.00,0.50,FL,2012
HCUP_ED,2670520,0,4.00,1.25,0.00,0.98,FL,2012
HCUP_OS,2670520,0,0.00,0.00,0.00,0.00,FL,2012
HOSPBRTH,2670520,0,1.00,0.08,0.00,0.27,FL,2012
Homeless,2670520,0,1.00,0.00,0.00,0.06,FL,2012
HospitalUnit,2670520,0,2.00,1.01,1.00,0.12,FL,2012
LOS,2670431,89,365.00,4.83,0.00,7.25,FL,2012
LOS_X,2670520,0,3009.00,4.85,0.00,8.15,FL,2012
MDC,2670520,0,25.00,9.71,0.00,5.83,FL,2012
MDC24,2670520,0,25.00,9.71,0.00,5.83,FL,2012
MDC_NoPOA,2670520,0,25.00,9.71,0.00,5.83,FL,2012
MDNUM1_R,2658812,11708,141014.00,109615.67,95549.00,11420.90,FL,2012
MDNUM2_R,1494768,1175752,142375.00,110061.34,95548.00,10698.93,FL,2012
MDNUM3_R,234260,2436260,142651.00,112780.73,95549.00,11277.88,FL,2012
MEDINCSTQ,2609260,61260,4.00,2.33,1.00,1.10,FL,2012
NCHRONIC,2670520,0,24.00,4.43,0.00,3.63,FL,2012
NDX,2670520,0,31.00,9.12,1.00,6.38,FL,2012
NECODE,2670520,0,3.00,0.27,0.00,0.63,FL,2012
NEOMAT,2670520,0,3.00,0.25,0.00,0.59,FL,2012
NPR,2670520,0,31.00,1.48,0.00,2.24,FL,2012
ORPROC,2670520,0,1.00,0.26,0.00,0.44,FL,2012
PAY1,2670520,0,6.00,2.10,1.00,1.28,FL,2012
PL_CBSA,2645956,24564,2.00,1.94,0.00,0.32,FL,2012
PL_MSA1993,2645956,24564,1.00,0.92,0.00,0.27,FL,2012
PL_NCHS2006,2645956,24564,6.00,2.25,1.00,1.25,FL,2012
PL_RUCA10_2005,2585915,84605,10.00,1.47,1.00,1.44,FL,2012
PL_RUCA2005,2585915,84605,10.60,1.48,1.00,1.48,FL,2012
PL_RUCA4_2005,2585915,84605,4.00,1.11,1.00,0.44,FL,2012
PL_RUCC2003,2645956,24564,9.00,1.65,1.00,1.15,FL,2012
PL_UIC2003,2645956,24564,12.00,1.60,1.00,1.14,FL,2012
PRCCS31,218,2670302,231.00,118.10,4.00,79.11,FL,2012
PRDAY1,1500397,1170123,368.00,1.52,-4.00,3.62,FL,2012
PRDAY2,887580,1782940,365.00,1.87,-4.00,4.39,FL,2012
PRDAY3,522136,2148384,366.00,2.29,-4.00,5.23,FL,2012
PRDAY4,316441,2354079,318.00,2.83,-4.00,6.33,FL,2012
PRDAY5,209036,2461484,368.00,3.34,-4.00,7.37,FL,2012
PRDAY6,147130,2523390,368.00,3.89,-4.00,8.67,FL,2012
PRDAY7,109090,2561430,357.00,4.31,-4.00,9.53,FL,2012
PRDAY8,72123,2598397,368.00,5.33,-4.00,11.33,FL,2012
PRDAY9,47356,2623164,368.00,6.65,-4.00,13.49,FL,2012
PRDAY10,33200,2637320,356.00,7.96,-4.00,15.19,FL,2012
PRDAY11,24356,2646164,366.00,9.14,-4.00,16.92,FL,2012
PRDAY12,18072,2652448,362.00,10.30,-4.00,18.53,FL,2012
PRDAY13,13367,2657153,366.00,11.67,-3.00,21.00,FL,2012
PRDAY14,10189,2660331,358.00,12.89,-4.00,22.45,FL,2012
PRDAY15,7787,2662733,360.00,14.14,-4.00,24.75,FL,2012
PRDAY16,5578,2664942,364.00,15.96,-3.00,26.78,FL,2012
PRDAY17,4398,2666122,367.00,17.58,-3.00,28.30,FL,2012
PRDAY18,3501,2667019,364.00,19.16,-3.00,29.94,FL,2012
PRDAY19,2842,2667678,366.00,21.11,-1.00,32.08,FL,2012
PRDAY20,2300,2668220,368.00,22.97,-2.00,34.58,FL,2012
PRDAY21,1884,2668636,366.00,25.18,-1.00,38.45,FL,2012
