field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,745528,53,111.00,44.81,0.00,28.47,AZ,2005
AGEDAY,108745,636836,364.00,14.05,0.00,52.45,AZ,2005
AGEMONTH,129253,616328,131.00,9.11,0.00,24.55,AZ,2005
AHOUR,745553,28,2300.00,1255.63,0.00,649.20,AZ,2005
AMONTH,745581,0,12.00,6.49,1.00,3.48,AZ,2005
ASOURCE,744865,716,5.00,2.98,1.00,1.95,AZ,2005
ATYPE,743542,2039,4.00,1.96,1.00,1.10,AZ,2005
AWEEKEND,745580,1,1.00,0.20,0.00,0.40,AZ,2005
BWT,93373,652208,9000.00,3244.45,229.00,686.10,AZ,2005
DHOUR,745568,13,2300.00,1433.32,0.00,328.98,AZ,2005
DIED,745581,0,1.00,0.01,0.00,0.12,AZ,2005
DISPUB92,745581,0,65.00,3.73,1.00,10.50,AZ,2005
DISPUNIFORM,745581,0,20.00,2.08,1.00,2.77,AZ,2005
DNR,198361,547220,1.00,0.09,0.00,0.28,AZ,2005
DQTR,745581,0,4.00,2.50,1.00,1.12,AZ,2005
DRG,745581,0,559.00,286.94,1.00,146.88,AZ,2005
DRG18,745581,0,511.00,265.56,1.00,139.95,AZ,2005
DRGVER,745581,0,23.00,22.25,22.00,0.43,AZ,2005
DXCCS1,745491,90,259.00,154.95,1.00,62.45,AZ,2005
DXCCS2,689361,56220,259.00,128.49,1.00,67.62,AZ,2005
DXCCS3,589932,155649,259.00,124.43,1.00,66.98,AZ,2005
DXCCS4,504649,240932,259.00,120.87,1.00,66.70,AZ,2005
DXCCS5,428413,317168,259.00,119.09,1.00,66.89,AZ,2005
DXCCS6,359841,385740,259.00,118.55,1.00,67.58,AZ,2005
DXCCS7,299138,446443,259.00,118.81,1.00,68.40,AZ,2005
DXCCS8,245503,500078,259.00,119.77,1.00,69.47,AZ,2005
DXCCS9,198014,547567,259.00,121.02,1.00,70.44,AZ,2005
E_CCS1,65103,680478,2621.00,2610.69,2601.00,5.90,AZ,2005
E_CCS2,38236,707345,2621.00,2619.76,2601.00,3.54,AZ,2005
E_CCS3,5286,740295,2621.00,2611.00,2601.00,5.91,AZ,2005
E_CCS4,719,744862,2621.00,2614.38,2601.00,4.40,AZ,2005
E_CCS5,86,745495,2621.00,2613.87,2601.00,5.07,AZ,2005
FEMALE,745509,72,1.00,0.58,0.00,0.49,AZ,2005
HCUP_ED,745581,0,4.00,0.94,0.00,1.02,AZ,2005
HCUP_OS,745581,0,0.00,0.00,0.00,0.00,AZ,2005
LOS,745577,4,340.00,4.17,0.00,6.13,AZ,2005
LOS_X,745581,0,1431.00,4.18,-175.00,6.52,AZ,2005
MEDINCSTQ,709101,36480,4.00,2.42,1.00,1.10,AZ,2005
MDC,745581,0,25.00,9.63,0.00,5.38,AZ,2005
MDC18,745581,0,25.00,9.63,0.00,5.38,AZ,2005
MDNUM1_R,744979,602,10645.00,4415.21,2.00,2943.33,AZ,2005
MDNUM2_R,439372,306209,11293.00,4344.25,2.00,2881.43,AZ,2005
NECODE,745581,0,5.00,0.15,0.00,0.51,AZ,2005
NEOMAT,745581,0,3.00,0.40,0.00,0.71,AZ,2005
NPR,745581,0,6.00,1.37,0.00,1.66,AZ,2005
PAY1,745560,21,6.00,2.23,1.00,1.23,AZ,2005
PL_CBSA,741134,4447,2.00,1.87,0.00,0.41,AZ,2005
PL_MSA1993,741134,4447,1.00,0.89,0.00,0.31,AZ,2005
PL_NHCS2006,741134,4447,6.00,2.08,1.00,1.49,AZ,2005
PL_RUCA10_2005,709190,36391,10.00,1.80,1.00,1.94,AZ,2005
PL_RUCA2005,709190,36391,10.60,1.82,1.00,1.99,AZ,2005
PL_RUCA4_2005,709190,36391,4.00,1.21,1.00,0.60,AZ,2005
PL_RUCC2003,741134,4447,9.00,1.70,1.00,1.17,AZ,2005
PL_UIC2003,741134,4447,12.00,1.65,1.00,1.27,AZ,2005
PL_UR_CAT4,741134,4447,4.00,1.49,1.00,0.76,AZ,2005
PL_UR_CAT5,741134,4447,5.00,1.49,1.00,0.76,AZ,2005
PRCCS2,254256,491325,231.00,115.34,1.00,64.25,AZ,2005
PRCCS3,148353,597228,231.00,109.96,1.00,68.03,AZ,2005
PRCCS4,87200,658381,231.00,112.65,1.00,71.14,AZ,2005
PRCCS5,56655,688926,231.00,110.83,1.00,73.77,AZ,2005
PRCCS6,36929,708652,231.00,127.15,1.00,77.61,AZ,2005
PRDAY1,440614,304967,147.00,1.18,-4.00,2.96,AZ,2005
PSTCO2,741154,4427,78030.00,4672.75,1001.00,4722.41,AZ,2005
RACE,731498,14083,6.00,1.73,1.00,1.18,AZ,2005
TOTCHG,745427,154,997942.00,24025.87,27.00,38026.78,AZ,2005
AYEAR,745580,1,2005.00,2004.99,2001.00,0.10,AZ,2005
DMONTH,745581,0,12.00,6.50,1.00,3.48,AZ,2005
BMONTH,745559,22,12.00,6.55,1.00,3.44,AZ,2005
BYEAR,745559,22,2005.00,1959.74,1893.00,28.58,AZ,2005
PRMONTH1,440615,304966,12.00,6.52,1.00,3.46,AZ,2005
PRYEAR1,440615,304966,2005.00,2004.99,2004.00,0.09,AZ,2005
