field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS4,1721969,924429,259.00,113.56,1.00,63.23,NY,2005
DXCCS5,1413059,1233339,259.00,112.86,1.00,63.66,NY,2005
DXCCS6,1137306,1509092,259.00,113.20,1.00,64.20,NY,2005
DXCCS7,900969,1745429,259.00,113.76,1.00,64.92,NY,2005
DXCCS8,704805,1941593,259.00,114.46,1.00,65.60,NY,2005
DXCCS9,546591,2099807,259.00,115.31,1.00,66.48,NY,2005
DXCCS10,392004,2254394,259.00,116.29,1.00,67.22,NY,2005
DXCCS11,299786,2346612,259.00,117.05,1.00,68.02,NY,2005
DXCCS12,229442,2416956,259.00,117.57,1.00,68.74,NY,2005
DXCCS13,174457,2471941,259.00,118.39,1.00,69.66,NY,2005
DXCCS14,128931,2517467,259.00,118.93,1.00,70.35,NY,2005
DXCCS15,90514,2555884,259.00,119.44,1.00,71.03,NY,2005
E_CCS1,366470,2279928,2621.00,2612.31,2601.00,5.96,NY,2005
E_CCS2,147759,2498639,2621.00,2620.68,2601.00,1.39,NY,2005
E_CCS3,8515,2637883,2621.00,2613.46,2601.00,5.98,NY,2005
E_CCS4,3248,2643150,2621.00,2619.97,2601.00,3.07,NY,2005
E_CCS5,193,2646205,2621.00,2616.86,2601.00,5.09,NY,2005
E_CCS6,23,2646375,2621.00,2618.43,2603.00,4.56,NY,2005
FEMALE,2646293,105,1.00,0.57,0.00,0.50,NY,2005
HCUP_ED,2646398,0,4.00,0.95,0.00,1.23,NY,2005
HCUP_OS,2646398,0,1.00,0.01,0.00,0.08,NY,2005
LOS,2646204,194,364.00,5.75,0.00,9.56,NY,2005
LOS_X,2646398,0,3528.00,5.80,0.00,11.59,NY,2005
MDC,2646398,0,25.00,10.05,1.00,5.92,NY,2005
MDC18,2646398,0,25.00,10.05,1.00,5.92,NY,2005
MDNUM1_R,2628403,17995,77451.00,21812.34,1.00,14820.75,NY,2005
MDNUM2_R,1922128,724270,77482.00,22033.42,1.00,14606.72,NY,2005
MEDINCSTQ,2464783,181615,4.00,2.43,1.00,1.13,NY,2005
NDX,2646398,0,15.00,5.60,1.00,3.66,NY,2005
NEOMAT,2646398,0,3.00,0.30,0.00,0.63,NY,2005
NPR,2646398,0,15.00,1.93,0.00,2.19,NY,2005
PAY1,2646398,0,6.00,2.12,1.00,1.07,NY,2005
PAY2,1731944,914454,6.00,2.73,1.00,1.14,NY,2005
PL_CBSA,2638652,7746,2.00,1.90,0.00,0.36,NY,2005
PL_MSA1993,2638652,7746,1.00,0.93,0.00,0.26,NY,2005
PL_NHCS2006,2638652,7746,6.00,1.90,1.00,1.27,NY,2005
PL_RUCA10_2005,2465098,181300,10.00,1.60,1.00,1.77,NY,2005
PL_RUCA2005,2465098,181300,10.60,1.62,1.00,1.83,NY,2005
PL_RUCA4_2005,2465098,181300,4.00,1.17,1.00,0.57,NY,2005
PL_RUCC2003,2638652,7746,9.00,1.47,1.00,1.10,NY,2005
PL_UIC2003,2638652,7746,12.00,1.49,1.00,1.27,NY,2005
PL_UR_CAT4,2638652,7746,4.00,1.32,1.00,0.68,NY,2005
PL_UR_CAT5,2638652,7746,5.00,1.32,1.00,0.68,NY,2005
PRCCS1,1939756,706642,231.00,146.32,1.00,67.43,NY,2005
PRCCS2,1206623,1439775,231.00,150.65,1.00,69.31,NY,2005
PRCCS3,719859,1926539,231.00,149.70,1.00,72.25,NY,2005
PRCCS4,433323,2213075,231.00,151.87,1.00,73.18,NY,2005
PRCCS5,275606,2370792,231.00,150.75,1.00,75.56,NY,2005
PRCCS6,176722,2469676,231.00,159.83,1.00,73.88,NY,2005
PRCCS7,114853,2531545,231.00,162.85,1.00,73.19,NY,2005
PRCCS8,77761,2568637,231.00,171.27,1.00,69.70,NY,2005
PRCCS9,53519,2592879,231.00,174.93,1.00,67.93,NY,2005
PRCCS10,38143,2608255,231.00,176.28,1.00,67.40,NY,2005
PRCCS11,23785,2622613,231.00,172.18,1.00,68.67,NY,2005
PRCCS12,17304,2629094,231.00,173.74,1.00,67.74,NY,2005
PRCCS13,12632,2633766,231.00,173.79,1.00,67.61,NY,2005
PRCCS14,9140,2637258,231.00,174.40,1.00,67.41,NY,2005
PRCCS15,6319,2640079,231.00,173.19,1.00,67.93,NY,2005
PRDAY1,1939753,706645,365.00,1.36,-3.00,4.05,NY,2005
PRDAY2,1206596,1439802,365.00,1.75,-3.00,4.87,NY,2005
PRDAY3,719847,1926551,365.00,2.23,-3.00,5.80,NY,2005
PRDAY4,433299,2213099,365.00,2.84,-3.00,6.90,NY,2005
PRDAY5,275586,2370812,365.00,3.50,-3.00,8.02,NY,2005
PRDAY6,176703,2469695,365.00,4.30,-3.00,8.97,NY,2005
PRDAY7,114836,2531562,365.00,5.10,-3.00,10.40,NY,2005
PRDAY8,77748,2568650,365.00,6.11,-3.00,11.64,NY,2005
PRDAY9,53507,2592891,365.00,7.19,-3.00,13.14,NY,2005
PRDAY10,38132,2608266,365.00,8.12,-3.00,13.84,NY,2005
PRDAY11,23775,2622623,365.00,9.79,-3.00,15.49,NY,2005
PRDAY12,17294,2629104,365.00,10.84,-3.00,17.10,NY,2005
PRDAY13,12626,2633772,299.00,11.89,-3.00,17.81,NY,2005
PRDAY14,9137,2637261,344.00,12.83,-3.00,19.34,NY,2005
PRDAY15,6315,2640083,304.00,14.19,-2.00,20.45,NY,2005
PSTCO,2561040,85358,36123.00,36060.57,36001.00,31.96,NY,2005
RACE,2521243,125155,6.00,1.87,1.00,1.39,NY,2005
TOTCHG,2645510,888,999633.00,22585.64,25.00,39392.07,NY,2005
AYEAR,2594909,51489,2005.00,2004.99,1996.00,0.12,NY,2005
DMONTH,2594909,51489,12.00,6.48,1.00,3.44,NY,2005
BMONTH,2594909,51489,12.00,6.51,1.00,3.44,NY,2005
BYEAR,2594909,51489,2005.00,1956.10,1886.00,27.70,NY,2005
PRMONTH1,1900038,746360,12.00,6.48,1.00,3.43,NY,2005
PRMONTH2,1185181,1461217,12.00,6.48,1.00,3.43,NY,2005
PRMONTH3,707465,1938933,12.00,6.48,1.00,3.44,NY,2005
PRMONTH4,426011,2220387,12.00,6.49,1.00,3.45,NY,2005
PRMONTH5,270922,2375476,12.00,6.51,1.00,3.46,NY,2005
PRMONTH6,173632,2472766,12.00,6.62,1.00,3.49,NY,2005
PRMONTH7,112728,2533670,12.00,6.74,1.00,3.52,NY,2005
PRMONTH8,76254,2570144,12.00,6.70,1.00,3.52,NY,2005
PRMONTH9,52433,2593965,12.00,6.62,1.00,3.50,NY,2005
PRMONTH10,37406,2608992,12.00,6.58,1.00,3.49,NY,2005
PRMONTH11,23334,2623064,12.00,6.59,1.00,3.50,NY,2005
