field,count,count_null,max,mean,min,stddev_samp,state,year
PRDAY9,13444,831657,203.00,7.19,-3.00,11.42,MA,2008
PRDAY10,9653,835448,214.00,8.73,-2.00,13.46,MA,2008
PRDAY11,7246,837855,354.00,9.63,-4.00,15.18,MA,2008
PRDAY12,5534,839567,206.00,10.69,-3.00,15.07,MA,2008
PRDAY13,4297,840804,258.00,11.99,-2.00,17.05,MA,2008
PRDAY14,3375,841726,184.00,12.68,-3.00,17.15,MA,2008
PRDAY15,1857,843244,258.00,14.15,-1.00,20.15,MA,2008
PROCTYPE,845101,0,1.00,0.63,0.00,0.48,MA,2008
PSTCO2,837506,7595,78030.00,25301.33,1003.00,2989.35,MA,2008
RACE,822938,22163,6.00,1.40,1.00,0.96,MA,2008
ZIPINC_QRTL,826255,18846,4.00,3.04,1.00,1.05,MA,2008
AYEAR,845101,0,2008.00,2007.99,2006.00,0.11,MA,2008
DMONTH,845101,0,12.00,6.48,1.00,3.45,MA,2008
PRMONTH1,529249,315852,12.00,6.49,1.00,3.44,MA,2008
PRMONTH2,302138,542963,12.00,6.47,1.00,3.44,MA,2008
PRMONTH3,166776,678325,12.00,6.47,1.00,3.45,MA,2008
PRMONTH4,97247,747854,12.00,6.48,1.00,3.45,MA,2008
PRMONTH5,62122,782979,12.00,6.48,1.00,3.45,MA,2008
PRMONTH6,43184,801917,12.00,6.48,1.00,3.46,MA,2008
PRMONTH7,29926,815175,12.00,6.46,1.00,3.46,MA,2008
PRMONTH8,20368,824733,12.00,6.45,1.00,3.47,MA,2008
PRMONTH9,13444,831657,12.00,6.47,1.00,3.48,MA,2008
