field,count,count_null,max,mean,min,stddev_samp,state,year
E_CCS1,139600,709706,2621.00,2547.78,662.00,349.01,MA,2007
E_CCS2,32619,816687,2621.00,2559.27,662.00,335.87,MA,2007
E_CCS3,4074,845232,2621.00,2467.54,662.00,520.95,MA,2007
E_CCS4,777,848529,2621.00,2470.38,662.00,518.73,MA,2007
E_CCS5,114,849192,2621.00,2463.61,662.00,529.80,MA,2007
E_CCS6,19,849287,2621.00,2515.42,662.00,448.84,MA,2007
E_CCS7,3,849303,2621.00,2619.67,2617.00,2.31,MA,2007
E_CCS8,2,849304,2603.00,1632.50,662.00,1372.49,MA,2007
FEMALE,849271,35,1.00,0.57,0.00,0.50,MA,2007
HCUP_ED,849306,0,4.00,0.61,0.00,0.70,MA,2007
HCUP_OS,849306,0,1.00,0.02,0.00,0.13,MA,2007
HOSPBRTH,849306,0,1.00,0.09,0.00,0.29,MA,2007
Homeless,722462,126844,1.00,0.01,0.00,0.08,MA,2007
LOS,849303,3,360.00,4.77,0.00,6.43,MA,2007
LOS_X,849306,0,464.00,4.78,0.00,6.48,MA,2007
MDC,849306,0,25.00,9.60,0.00,5.65,MA,2007
MDC24,849306,0,25.00,9.61,0.00,5.65,MA,2007
MEDINCSTQ,829328,19978,4.00,2.39,1.00,1.11,MA,2007
NDX,849306,0,15.00,7.17,0.00,4.19,MA,2007
NECODE,849306,0,8.00,0.21,0.00,0.52,MA,2007
NEOMAT,849306,0,3.00,0.29,0.00,0.63,MA,2007
NPR,849306,0,15.00,1.55,0.00,2.06,MA,2007
PAY1,848911,395,6.00,2.14,1.00,1.16,MA,2007
PAY2,432773,416533,6.00,2.77,1.00,1.13,MA,2007
PL_CBSA,840235,9071,2.00,1.98,0.00,0.17,MA,2007
PL_MSA1993,840235,9071,1.00,0.99,0.00,0.10,MA,2007
PL_RUCA4_2005,829292,20014,4.00,1.05,1.00,0.31,MA,2007
PL_UR_CAT4,840235,9071,4.00,1.31,1.00,0.51,MA,2007
PRCCS1,536024,313282,231.00,129.72,1.00,65.99,MA,2007
PRCCS2,309613,539693,231.00,132.01,1.00,69.52,MA,2007
PRCCS3,170208,679098,231.00,125.72,1.00,70.83,MA,2007
PRCCS4,97685,751621,231.00,125.64,1.00,73.36,MA,2007
PRCCS5,62277,787029,231.00,125.76,1.00,76.75,MA,2007
PRCCS6,43121,806185,231.00,125.51,1.00,78.01,MA,2007
PRCCS7,29829,819477,231.00,130.62,1.00,79.40,MA,2007
PRCCS8,20416,828890,231.00,148.47,1.00,80.05,MA,2007
PRCCS9,12831,836475,231.00,146.92,1.00,78.91,MA,2007
PRCCS10,9119,840187,231.00,146.05,1.00,78.94,MA,2007
PRCCS11,6875,842431,231.00,144.36,1.00,79.43,MA,2007
PRCCS12,5292,844014,231.00,145.37,1.00,79.41,MA,2007
PRCCS13,4110,845196,231.00,146.83,1.00,79.38,MA,2007
PRCCS14,3187,846119,231.00,146.20,1.00,79.58,MA,2007
PRCCS15,1899,847407,231.00,150.48,1.00,79.26,MA,2007
PRDAY1,536030,313276,207.00,1.28,-3.00,3.30,MA,2007
PRDAY2,309613,539693,207.00,1.51,-3.00,3.78,MA,2007
PRDAY3,170208,679098,241.00,1.94,-3.00,4.64,MA,2007
PRDAY4,97680,751626,218.00,2.57,-4.00,5.65,MA,2007
PRDAY5,62272,787034,267.00,3.23,-4.00,6.82,MA,2007
PRDAY6,43116,806190,174.00,3.84,-3.00,7.67,MA,2007
PRDAY7,29823,819483,183.00,4.55,-3.00,8.44,MA,2007
PRDAY8,20412,828894,183.00,5.54,-3.00,9.91,MA,2007
PRDAY9,12830,836476,332.00,7.08,-3.00,11.53,MA,2007
PRDAY10,9119,840187,217.00,8.44,-1.00,12.63,MA,2007
PRDAY11,6875,842431,208.00,9.59,-2.00,13.47,MA,2007
PRDAY12,5291,844015,208.00,10.60,-1.00,14.58,MA,2007
PRDAY13,4108,845198,212.00,11.66,-3.00,15.67,MA,2007
PRDAY14,3165,846141,208.00,12.66,-1.00,16.59,MA,2007
PRDAY15,1887,847419,216.00,13.46,-1.00,17.98,MA,2007
PROCTYPE,849306,0,1.00,0.63,0.00,0.48,MA,2007
PSTCO2,840348,8958,78030.00,25295.95,1001.00,2973.65,MA,2007
RACE,812479,36827,6.00,1.43,1.00,1.06,MA,2007
