field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS13,13803,38411,670.00,193.93,1.00,168.62,VT,2011
DXCCS14,11829,40385,670.00,196.54,1.00,170.55,VT,2011
DXCCS15,10064,42150,670.00,197.13,1.00,169.86,VT,2011
DXCCS16,8516,43698,670.00,198.20,1.00,168.23,VT,2011
DXCCS17,7237,44977,670.00,197.98,1.00,165.95,VT,2011
DXCCS18,6075,46139,670.00,197.36,1.00,165.66,VT,2011
DXCCS19,4128,48086,670.00,196.12,1.00,162.70,VT,2011
DXCCS20,3418,48796,670.00,197.03,1.00,159.26,VT,2011
DaysToEvent,40376,11838,18977.00,15799.76,12592.00,1742.25,VT,2011
E_CCS1,9489,42725,2621.00,2521.40,662.00,411.54,VT,2011
E_CCS2,8762,43452,2621.00,2553.82,662.00,346.93,VT,2011
E_CCS3,4642,47572,2621.00,2521.62,662.00,414.89,VT,2011
E_CCS4,3746,48468,2621.00,2544.28,662.00,368.23,VT,2011
E_CCS5,1395,50819,2621.00,2492.80,662.00,478.14,VT,2011
E_CCS6,1156,51058,2621.00,2559.65,662.00,335.48,VT,2011
E_CCS7,176,52038,2621.00,2585.65,662.00,254.07,VT,2011
E_CCS8,15,52199,2621.00,2618.00,2603.00,5.41,VT,2011
HCUP_ED,52214,0,4.00,0.47,0.00,0.50,VT,2011
HCUP_OS,52214,0,4.00,0.04,0.00,0.20,VT,2011
HCUP_SURGERY_BROAD,52214,0,1.00,0.40,0.00,0.49,VT,2011
HCUP_SURGERY_NARROW,52214,0,1.00,0.33,0.00,0.47,VT,2011
HOSPBRTH,52214,0,1.00,0.11,0.00,0.31,VT,2011
LOS,52213,1,294.00,4.41,0.00,6.78,VT,2011
LOS_X,52214,0,381.00,4.42,0.00,6.98,VT,2011
MDC,52214,0,25.00,9.92,0.00,5.75,VT,2011
MDC24,52214,0,25.00,9.94,0.00,5.75,VT,2011
MDC_NoPOA,52214,0,25.00,9.94,0.00,5.74,VT,2011
MEDINCSTQ,50787,1427,4.00,2.32,1.00,1.09,VT,2011
MRN_R,52214,0,988982.00,697739.31,18.00,350716.52,VT,2011
NCHRONIC,52214,0,17.00,4.11,0.00,3.39,VT,2011
NCPT,52214,0,74.00,4.68,0.00,5.48,VT,2011
NDX,52214,0,20.00,8.97,0.00,5.58,VT,2011
NECODE,52214,0,9.00,0.56,0.00,1.36,VT,2011
NEOMAT,52214,0,3.00,0.33,0.00,0.67,VT,2011
NPR,52214,0,20.00,1.67,0.00,2.23,VT,2011
ORPROC,52214,0,1.00,0.29,0.00,0.45,VT,2011
PAY1,51839,375,6.00,2.01,1.00,1.05,VT,2011
PAY2,39749,12465,6.00,3.14,1.00,0.94,VT,2011
PAY3,17748,34466,6.00,3.46,1.00,0.68,VT,2011
PL_CBSA,52145,69,2.00,1.11,0.00,0.75,VT,2011
PL_MSA1993,52145,69,1.00,0.34,0.00,0.47,VT,2011
PL_NCHS2006,52145,69,6.00,4.85,1.00,0.84,VT,2011
PL_RUCA10_2005,49929,2285,10.00,5.73,1.00,3.32,VT,2011
PL_RUCA2005,49929,2285,10.60,5.83,1.00,3.43,VT,2011
PL_RUCA4_2005,49929,2285,4.00,2.43,1.00,1.15,VT,2011
PL_RUCC2003,52145,69,9.00,4.85,1.00,1.78,VT,2011
PL_UIC2003,52145,69,12.00,5.35,1.00,2.79,VT,2011
PL_UR_CAT4,52145,69,4.00,2.89,1.00,0.77,VT,2011
PNUM_R,40378,11836,801422.00,596625.00,380903.00,160199.47,VT,2011
PRDAY12,340,51874,174.00,8.82,-2.00,16.31,VT,2011
PRDAY13,270,51944,89.00,9.81,-2.00,14.42,VT,2011
PRDAY14,206,52008,134.00,11.83,-1.00,18.41,VT,2011
PRDAY15,163,52051,119.00,11.69,-1.00,17.99,VT,2011
PRDAY16,135,52079,140.00,13.11,-1.00,19.88,VT,2011
PRDAY17,112,52102,166.00,15.42,-1.00,23.34,VT,2011
PRDAY18,92,52122,87.00,11.80,-1.00,16.37,VT,2011
PRDAY19,83,52131,92.00,14.08,-1.00,20.27,VT,2011
PRDAY20,52,52162,92.00,15.06,-1.00,20.52,VT,2011
PROCTYPE,52214,0,3.00,1.82,0.00,1.14,VT,2011
PSTCO,47450,4764,50027.00,49422.71,33003.00,2883.74,VT,2011
PSTCO2,52145,69,55079.00,48050.51,1031.00,5519.75,VT,2011
RACE,49629,2585,6.00,1.08,1.00,0.53,VT,2011
READMIT,29594,22620,1.00,0.15,0.00,0.35,VT,2011
TOTCHG,52199,15,1389144.00,19378.11,178.00,28305.28,VT,2011
TOTCHG_X,52200,14,1389143.51,19377.74,1.00,28305.13,VT,2011
TRAN_IN,52202,12,2.00,0.10,0.00,0.31,VT,2011
TRAN_OUT,52214,0,2.00,0.34,0.00,0.72,VT,2011
VisitLink,40376,11838,801316.00,590873.90,380848.00,160640.17,VT,2011
YEAR,52214,0,2011.00,2011.00,2011.00,0.00,VT,2011
ZIPINC_QRTL,50787,1427,4.00,2.37,1.00,0.88,VT,2011
AYEAR,52214,0,2011.00,2010.99,2010.00,0.11,VT,2011
DMONTH,52214,0,12.00,6.50,1.00,3.43,VT,2011
BMONTH,52214,0,12.00,6.54,1.00,3.40,VT,2011
BYEAR,52214,0,2011.00,1959.94,1906.00,28.19,VT,2011
PRMONTH1,32675,19539,12.00,6.51,1.00,3.42,VT,2011
PRMONTH2,20221,31993,12.00,6.49,1.00,3.43,VT,2011
