field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS4,134814,981385,231.00,121.36,1.00,69.96,NC,2006
PRCCS5,83630,1032569,231.00,119.75,1.00,74.51,NC,2006
PRCCS6,56480,1059719,231.00,115.34,1.00,75.02,NC,2006
PRDAY1,691026,425173,210.00,1.34,-4.00,3.24,NC,2006
PRDAY2,399452,716747,210.00,1.59,-4.00,3.70,NC,2006
PRDAY3,233742,882457,210.00,2.00,-4.00,4.45,NC,2006
PRDAY4,134811,981388,174.00,2.54,-4.00,5.49,NC,2006
PRDAY5,83628,1032571,200.00,3.14,-4.00,6.38,NC,2006
PRDAY6,56477,1059722,217.00,3.66,-4.00,7.26,NC,2006
PROCTYPE,1116199,0,1.00,0.62,0.00,0.49,NC,2006
PSTCO2,1112964,3235,78030.00,37267.76,1001.00,2481.75,NC,2006
RACE,629945,486254,6.00,1.64,1.00,1.36,NC,2006
TOTCHG,1115923,276,499759.00,17572.07,35.00,27017.78,NC,2006
TOTCHG_X,1115934,265,499759.38,17571.89,1.43,27017.70,NC,2006
YEAR,1116199,0,2006.00,2006.00,2006.00,0.00,NC,2006
ZIPINC_QRTL,1084759,31440,4.00,2.07,1.00,0.96,NC,2006
AYEAR,1116198,1,2006.00,2005.99,2005.00,0.11,NC,2006
DMONTH,1116199,0,12.00,6.50,1.00,3.45,NC,2006
BMONTH,1116199,0,12.00,6.54,1.00,3.43,NC,2006
BYEAR,1116199,0,2006.00,1958.14,1896.00,27.62,NC,2006
