field,count,count_null,max,mean,min,stddev_samp,state,year
MEDINCSTQ,1086043,25918,4.00,2.32,1.00,1.10,NC,2011
NCHRONIC,1111961,0,21.00,3.81,0.00,3.08,NC,2011
NDX,1111961,0,25.00,8.24,1.00,4.90,NC,2011
NECODE,1111961,0,10.00,0.21,0.00,0.50,NC,2011
NEOMAT,1111961,0,3.00,0.33,0.00,0.66,NC,2011
NPR,1111961,0,20.00,1.49,0.00,1.87,NC,2011
ORPROC,1111961,0,1.00,0.27,0.00,0.45,NC,2011
OS_TIME,1111961,0,2228.00,0.58,0.00,6.05,NC,2011
PAY1,1107389,4572,6.00,2.19,1.00,1.19,NC,2011
PAY2,615735,496226,6.00,2.46,1.00,1.28,NC,2011
PAY3,248012,863949,6.00,3.14,1.00,1.10,NC,2011
PL_CBSA,1109408,2553,2.00,1.58,0.00,0.64,NC,2011
PL_MSA1993,1109408,2553,1.00,0.66,0.00,0.48,NC,2011
PL_NCHS2006,1109408,2553,6.00,3.60,1.00,1.37,NC,2011
PL_RUCA10_2005,1082813,29148,10.00,2.88,1.00,2.65,NC,2011
PL_RUCA2005,1082813,29148,10.60,2.92,1.00,2.71,NC,2011
PL_RUCA4_2005,1082813,29148,4.00,1.53,1.00,0.86,NC,2011
PL_RUCC2003,1109408,2553,9.00,2.97,1.00,1.82,NC,2011
PL_UIC2003,1109408,2553,12.00,2.99,1.00,2.12,NC,2011
PL_UR_CAT4,1109408,2553,4.00,2.26,1.00,0.82,NC,2011
PRCCS1,690526,421435,231.00,131.52,1.00,65.05,NC,2011
PRCCS2,397748,714213,231.00,128.42,1.00,68.57,NC,2011
PRCCS3,229840,882121,231.00,124.05,1.00,70.12,NC,2011
PRCCS4,135604,976357,231.00,125.63,1.00,71.81,NC,2011
PRCCS5,86735,1025226,231.00,124.12,1.00,73.77,NC,2011
PRCCS6,59072,1052889,231.00,121.82,1.00,75.20,NC,2011
PRCCS7,18540,1093421,231.00,122.56,1.00,77.41,NC,2011
PRCCS8,11877,1100084,231.00,130.87,1.00,78.25,NC,2011
PRCCS9,7294,1104667,231.00,136.16,1.00,78.51,NC,2011
PRCCS10,4938,1107023,231.00,132.49,1.00,78.77,NC,2011
PRCCS11,3617,1108344,231.00,135.65,1.00,78.67,NC,2011
PRCCS12,2566,1109395,231.00,133.55,2.00,78.65,NC,2011
PRCCS13,1924,1110037,231.00,133.55,1.00,79.21,NC,2011
PRCCS14,1159,1110802,231.00,132.79,2.00,78.71,NC,2011
PRCCS15,889,1111072,231.00,133.58,1.00,79.48,NC,2011
PRCCS16,535,1111426,231.00,132.55,2.00,80.96,NC,2011
PRCCS17,418,1111543,231.00,134.28,1.00,80.27,NC,2011
PRCCS18,319,1111642,231.00,124.10,1.00,81.86,NC,2011
PRCCS19,252,1111709,231.00,129.82,4.00,79.44,NC,2011
PRCCS20,200,1111761,231.00,131.14,4.00,80.43,NC,2011
PRDAY1,690551,421410,254.00,1.29,-3.00,3.32,NC,2011
PRDAY2,397730,714231,263.00,1.59,-4.00,4.14,NC,2011
PRDAY3,229817,882144,261.00,2.00,-4.00,4.91,NC,2011
PRDAY4,135591,976370,335.00,2.57,-4.00,6.32,NC,2011
PRDAY5,86727,1025234,335.00,3.18,-4.00,7.49,NC,2011
PRDAY6,59064,1052897,314.00,3.77,-4.00,8.86,NC,2011
PRDAY7,18537,1093424,293.00,4.24,-4.00,10.02,NC,2011
PRDAY8,11875,1100086,293.00,5.29,-4.00,11.39,NC,2011
PRDAY9,7293,1104668,292.00,6.63,-3.00,13.12,NC,2011
PRDAY10,4937,1107024,216.00,8.07,-3.00,14.51,NC,2011
PRDAY11,3616,1108345,292.00,9.52,-3.00,17.29,NC,2011
PRDAY12,2566,1109395,292.00,11.13,-4.00,19.51,NC,2011
PRDAY13,1923,1110038,292.00,12.54,-4.00,21.38,NC,2011
PRDAY14,1158,1110803,214.00,12.87,-1.00,21.03,NC,2011
PRDAY15,889,1111072,193.00,13.85,-2.00,21.50,NC,2011
PRDAY16,534,1111427,193.00,17.24,0.00,27.23,NC,2011
PRDAY17,418,1111543,169.00,17.70,-1.00,24.60,NC,2011
PRDAY18,319,1111642,180.00,21.05,-1.00,26.49,NC,2011
PRDAY19,252,1111709,253.00,24.13,-1.00,34.81,NC,2011
PRDAY20,200,1111761,253.00,25.60,-1.00,33.65,NC,2011
PROCTYPE,1111961,0,1.00,0.62,0.00,0.49,NC,2011
PSTCO,1109444,2517,78030.00,37300.63,1001.00,2651.11,NC,2011
PSTCO2,1109447,2514,78030.00,37300.60,1001.00,2651.16,NC,2011
RACE,1102236,9725,6.00,1.51,1.00,0.96,NC,2011
TOTCHG,1111772,189,2651604.00,25804.50,106.00,42533.95,NC,2011
TOTCHG_X,1111782,179,2651603.94,25804.03,-66114.55,42534.09,NC,2011
TRAN_IN,1109915,2046,2.00,0.10,0.00,0.35,NC,2011
TRAN_OUT,1110350,1611,2.00,0.26,0.00,0.66,NC,2011
YEAR,1111961,0,2011.00,2011.00,2011.00,0.00,NC,2011
ZIPINC_QRTL,1086043,25918,4.00,1.91,1.00,0.94,NC,2011
AYEAR,1111961,0,2011.00,2010.99,2010.00,0.11,NC,2011
DMONTH,1111961,0,12.00,6.42,1.00,3.44,NC,2011
BMONTH,1111961,0,12.00,6.55,1.00,3.43,NC,2011
