field,count,count_null,max,mean,min,stddev_samp,state,year
DISPUNIFORM,144675,2,99.00,2.87,1.00,3.39,RI,2008
DQTR,144677,0,4.00,2.48,1.00,1.12,RI,2008
DRG,144677,0,999.00,544.38,3.00,274.38,RI,2008
DRG24,144677,0,579.00,309.45,1.00,159.75,RI,2008
DRGVER,144677,0,26.00,25.24,25.00,0.43,RI,2008
DRG_NoPOA,144677,0,999.00,542.23,3.00,273.49,RI,2008
DXCCS1,144660,17,670.00,206.92,1.00,170.18,RI,2008
DXCCS2,132553,12124,670.00,191.38,1.00,170.69,RI,2008
DXCCS3,120339,24338,670.00,191.04,1.00,183.83,RI,2008
DXCCS4,107615,37062,670.00,189.29,1.00,186.74,RI,2008
DXCCS5,94290,50387,670.00,182.41,1.00,182.19,RI,2008
DXCCS6,81321,63356,670.00,179.84,1.00,180.22,RI,2008
DXCCS7,69116,75561,670.00,180.17,1.00,180.59,RI,2008
DXCCS8,57873,86804,670.00,180.09,1.00,180.73,RI,2008
DXCCS9,47905,96772,670.00,176.75,1.00,176.52,RI,2008
DXCCS10,39225,105452,670.00,174.83,1.00,174.83,RI,2008
DXCCS11,31695,112982,670.00,173.79,1.00,173.14,RI,2008
DXCCS12,25387,119290,670.00,172.34,1.00,171.77,RI,2008
DXCCS13,20021,124656,670.00,173.15,1.00,171.00,RI,2008
DXCCS14,15573,129104,670.00,170.26,1.00,167.15,RI,2008
DXCCS15,11986,132691,670.00,169.61,1.00,167.15,RI,2008
DXCCS16,8575,136102,670.00,166.38,1.00,162.58,RI,2008
DXCCS17,6619,138058,670.00,168.84,1.00,165.36,RI,2008
DXCCS18,5057,139620,670.00,167.45,2.00,165.32,RI,2008
DXCCS19,3892,140785,663.00,168.23,2.00,165.87,RI,2008
DXCCS20,2979,141698,663.00,164.21,1.00,158.89,RI,2008
DXCCS21,2240,142437,663.00,161.19,1.00,158.10,RI,2008
DXCCS22,1706,142971,663.00,167.36,3.00,167.08,RI,2008
DXCCS23,1323,143354,663.00,160.99,2.00,160.70,RI,2008
DXCCS24,920,143757,670.00,163.09,2.00,157.10,RI,2008
DXCCS25,623,144054,663.00,159.86,1.00,158.59,RI,2008
DaysCCU,144677,0,69.00,0.07,0.00,0.81,RI,2008
DaysICU,144677,0,135.00,0.55,0.00,2.97,RI,2008
DaysNICU,7377,137300,219.00,1.14,0.00,7.68,RI,2008
E_CCS1,24451,120226,2621.00,2543.12,662.00,364.60,RI,2008
E_CCS2,23852,120825,2621.00,2535.00,662.00,382.36,RI,2008
E_CCS3,5026,139651,2621.00,2574.86,662.00,287.54,RI,2008
E_CCS4,738,143939,2621.00,2447.52,662.00,550.60,RI,2008
E_CCS5,271,144406,2621.00,2509.08,662.00,447.96,RI,2008
E_CCS6,32,144645,2621.00,2371.78,662.00,656.59,RI,2008
E_CCS7,8,144669,2621.00,2374.13,662.00,691.81,RI,2008
FEMALE,144663,14,1.00,0.58,0.00,0.49,RI,2008
HCUP_ED,144677,0,4.00,1.53,0.00,1.46,RI,2008
HCUP_OS,144677,0,2.00,0.04,0.00,0.29,RI,2008
HOSPBRTH,144677,0,1.00,0.09,0.00,0.28,RI,2008
LOS,144671,6,339.00,4.92,0.00,7.82,RI,2008
LOS_X,144677,0,2480.00,4.95,0.00,10.50,RI,2008
MDC,144677,0,25.00,10.07,0.00,5.88,RI,2008
MDC24,144677,0,25.00,10.10,0.00,5.86,RI,2008
MDNUM1_R,130024,14653,8959.00,5488.96,13.00,1324.99,RI,2008
MDNUM2_R,71679,72998,9055.00,5517.10,13.00,1294.01,RI,2008
MDNUM3_R,64082,80595,9072.00,5859.90,13.00,1147.35,RI,2008
MEDINCSTQ,143396,1281,4.00,2.36,1.00,1.11,RI,2008
NCPT,144677,0,11.00,0.21,0.00,1.39,RI,2008
NDX,144677,0,25.00,7.14,0.00,4.79,RI,2008
NECODE,144677,0,7.00,0.38,0.00,0.87,RI,2008
NEOMAT,144677,0,3.00,0.28,0.00,0.62,RI,2008
NPR,144677,0,25.00,1.40,0.00,2.11,RI,2008
OBSERVATION,144676,1,286.00,0.46,0.00,3.84,RI,2008
PAY1,144156,521,6.00,2.09,1.00,1.05,RI,2008
PL_CBSA,144452,225,2.00,2.00,0.00,0.06,RI,2008
PL_MSA1993,144452,225,1.00,1.00,0.00,0.03,RI,2008
PL_NCHS2006,144452,225,6.00,1.43,1.00,0.56,RI,2008
PL_RUCA10_2005,143393,1284,10.00,1.15,1.00,0.60,RI,2008
PL_RUCA2005,143393,1284,10.60,1.16,1.00,0.62,RI,2008
PL_RUCA4_2005,143393,1284,4.00,1.00,1.00,0.08,RI,2008
PL_RUCC2003,144452,225,9.00,1.03,1.00,0.22,RI,2008
PL_UIC2003,144452,225,11.00,1.03,1.00,0.26,RI,2008
PL_UR_CAT4,144452,225,4.00,1.02,1.00,0.17,RI,2008
PRCCS1,82369,62308,231.00,127.07,1.00,65.89,RI,2008
PRCCS2,45109,99568,231.00,125.57,1.00,69.96,RI,2008
PRCCS3,25759,118918,231.00,120.99,1.00,72.73,RI,2008
PRCCS4,15483,129194,231.00,121.56,1.00,72.64,RI,2008
PRCCS5,10137,134540,231.00,123.26,1.00,75.47,RI,2008
PRCCS6,7004,137673,231.00,120.22,1.00,77.22,RI,2008
PRCCS7,5090,139587,231.00,113.76,1.00,77.23,RI,2008
PRCCS8,3295,141382,231.00,134.39,1.00,80.20,RI,2008
PRCCS9,2085,142592,231.00,138.95,1.00,79.07,RI,2008
PRCCS10,1460,143217,231.00,140.50,1.00,79.19,RI,2008
PRCCS11,1085,143592,231.00,137.59,2.00,77.01,RI,2008
PRCCS12,813,143864,231.00,136.59,1.00,80.58,RI,2008
PRCCS13,616,144061,231.00,145.95,4.00,80.81,RI,2008
PRCCS14,477,144200,231.00,143.41,1.00,80.55,RI,2008
PRCCS15,370,144307,231.00,141.18,2.00,80.82,RI,2008
PRCCS16,280,144397,231.00,135.53,18.00,79.87,RI,2008
PRCCS17,220,144457,231.00,146.80,4.00,79.74,RI,2008
PRCCS18,177,144500,231.00,146.69,4.00,81.65,RI,2008
PRCCS19,142,144535,231.00,128.98,4.00,82.58,RI,2008
PRCCS20,109,144568,231.00,154.35,4.00,77.93,RI,2008
PRCCS21,80,144597,231.00,132.48,31.00,80.89,RI,2008
PRCCS22,61,144616,231.00,154.52,4.00,79.88,RI,2008
PRCCS23,51,144626,231.00,137.04,4.00,80.46,RI,2008
PRCCS24,42,144635,231.00,137.31,37.00,81.83,RI,2008
PRCCS25,28,144649,231.00,160.39,35.00,78.89,RI,2008
PRDAY1,81624,63053,368.00,1.33,-4.00,3.65,RI,2008
PRDAY2,44554,100123,366.00,1.72,-3.00,4.46,RI,2008
PRDAY3,25393,119284,145.00,2.24,-3.00,5.13,RI,2008
PRDAY4,15200,129477,158.00,2.85,-3.00,6.65,RI,2008
PRDAY5,9923,134754,193.00,3.50,-3.00,8.11,RI,2008
PRDAY6,6842,137835,163.00,4.13,-3.00,8.53,RI,2008
PRDAY7,4957,139720,139.00,4.62,-3.00,9.38,RI,2008
PRDAY8,3185,141492,360.00,6.28,-2.00,12.96,RI,2008
PRDAY9,1999,142678,111.00,7.72,-2.00,12.18,RI,2008
PRDAY10,1393,143284,216.00,10.16,-2.00,16.52,RI,2008
PRDAY11,1015,143662,216.00,11.27,-1.00,16.63,RI,2008
PRDAY12,793,143884,172.00,13.03,-1.00,17.69,RI,2008
PRDAY13,602,144075,112.00,13.04,0.00,15.93,RI,2008
PRDAY14,466,144211,102.00,14.91,-1.00,17.68,RI,2008
PRDAY15,356,144321,115.00,17.98,-2.00,20.93,RI,2008
PRDAY16,275,144402,177.00,20.39,0.00,25.46,RI,2008
PRDAY17,217,144460,194.00,22.24,0.00,28.21,RI,2008
PRDAY18,174,144503,119.00,19.13,-1.00,23.46,RI,2008
PRDAY19,140,144537,212.00,20.94,-2.00,29.99,RI,2008
PRDAY20,106,144571,129.00,19.40,-1.00,23.45,RI,2008
PRDAY21,77,144600,150.00,19.65,-1.00,25.82,RI,2008
PRDAY22,58,144619,168.00,19.48,-2.00,29.66,RI,2008
PRDAY23,48,144629,169.00,25.06,-2.00,36.73,RI,2008
PRDAY24,40,144637,217.00,24.90,0.00,37.43,RI,2008
PRDAY25,28,144649,219.00,29.64,0.00,45.61,RI,2008
PROCTYPE,144677,0,3.00,0.63,0.00,0.59,RI,2008
PSTCO,136585,8092,44009.00,44006.19,44001.00,2.02,RI,2008
PSTCO2,144453,224,78010.00,42764.44,1013.00,5516.72,RI,2008
RACE,139551,5126,6.00,1.30,1.00,0.81,RI,2008
ZIPINC_QRTL,143396,1281,4.00,2.61,1.00,1.13,RI,2008
AYEAR,144677,0,2008.00,2007.99,2002.00,0.12,RI,2008
DMONTH,144677,0,12.00,6.42,1.00,3.44,RI,2008
PRMONTH1,81624,63053,12.00,6.66,1.00,3.36,RI,2008
PRMONTH2,44554,100123,12.00,6.60,1.00,3.39,RI,2008
PRMONTH3,25393,119284,12.00,6.56,1.00,3.39,RI,2008
PRMONTH4,15200,129477,12.00,6.56,1.00,3.40,RI,2008
PRMONTH5,9923,134754,12.00,6.56,1.00,3.42,RI,2008
PRMONTH6,6842,137835,12.00,6.53,1.00,3.44,RI,2008
PRMONTH7,4957,139720,12.00,6.49,1.00,3.45,RI,2008
PRMONTH8,3185,141492,12.00,6.40,1.00,3.47,RI,2008
PRMONTH9,1999,142678,12.00,6.34,1.00,3.48,RI,2008
