field,count,count_null,max,mean,min,stddev_samp,state,year
PRCCS12,3935,785641,231.00,132.54,1.00,78.25,AZ,2009
PRDAY1,490478,299098,365.00,1.16,-4.00,3.02,AZ,2009
PRDAY2,281684,507892,301.00,1.44,-4.00,3.70,AZ,2009
PRDAY3,168130,621446,248.00,1.78,-4.00,4.28,AZ,2009
PRDAY4,102866,686710,198.00,2.26,-4.00,5.29,AZ,2009
PRDAY5,68568,721008,198.00,2.70,-4.00,6.03,AZ,2009
PRDAY6,49321,740255,230.00,3.15,-4.00,6.93,AZ,2009
PRDAY7,37297,752279,230.00,3.44,-4.00,7.53,AZ,2009
PRDAY8,25021,764555,231.00,4.26,-4.00,8.75,AZ,2009
PRDAY9,16776,772800,261.00,5.33,-4.00,10.24,AZ,2009
PRDAY10,11721,777855,261.00,6.19,-3.00,11.02,AZ,2009
PRDAY11,5495,784081,245.00,7.20,-4.00,13.02,AZ,2009
PRDAY12,3935,785641,280.00,8.19,-2.00,14.90,AZ,2009
PROCTYPE,789576,0,1.00,0.62,0.00,0.49,AZ,2009
PSTCO2,785624,3952,72127.00,4710.29,1001.00,4864.32,AZ,2009
RACE,777766,11810,6.00,1.70,1.00,1.10,AZ,2009
TRAN_OUT,789576,0,2.00,0.22,0.00,0.62,AZ,2009
