field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,622933,0,7.00,7.00,7.00,0.00,WI,1995
DSTYPE,622933,0,1.00,1.00,1.00,0.00,WI,1995
AGE,622539,394,108.00,45.49,0.00,28.14,WI,1995
AGEDAY,76318,546615,364.00,16.61,0.00,58.43,WI,1995
SEX,622846,87,2.00,1.57,1.00,0.49,WI,1995
RACE,608689,14244,6.00,1.20,1.00,0.67,WI,1995
ADAYWK,622933,0,7.00,3.94,1.00,1.83,WI,1995
AMONTH,622933,0,12.00,6.42,1.00,3.44,WI,1995
DQTR,622933,0,4.00,2.48,1.00,1.12,WI,1995
LOS,622332,601,5165.00,5.18,0.00,19.81,WI,1995
LOS_X,622933,0,5165.00,5.20,0.00,19.83,WI,1995
DISP,622932,1,20.00,2.03,1.00,3.04,WI,1995
DIED,622932,1,1.00,0.02,0.00,0.14,WI,1995
NEOMAT,622933,0,3.00,0.34,0.00,0.67,WI,1995
ATYPE,622933,0,4.00,2.20,1.00,0.91,WI,1995
ASOURCE,620003,2930,5.00,3.51,1.00,1.89,WI,1995
DXSYS,622933,0,1.00,1.00,1.00,0.00,WI,1995
DSNDX,622933,0,10.00,10.00,10.00,0.00,WI,1995
NDX,622933,0,10.00,4.44,0.00,2.66,WI,1995
DXV1,622890,43,1.00,0.00,0.00,0.00,WI,1995
DXV2,544388,78545,1.00,0.00,0.00,0.00,WI,1995
DXV3,431473,191460,1.00,0.00,0.00,0.00,WI,1995
DXV4,341064,281869,1.00,0.00,0.00,0.00,WI,1995
DXV5,266125,356808,1.00,0.00,0.00,0.00,WI,1995
DXV6,200851,422082,1.00,0.00,0.00,0.00,WI,1995
DXV7,151808,471125,0.00,0.00,0.00,0.00,WI,1995
DXV8,113156,509777,1.00,0.00,0.00,0.00,WI,1995
DXV9,80893,542040,0.00,0.00,0.00,0.00,WI,1995
DXV10,12619,610314,1.00,0.00,0.00,0.01,WI,1995
DCCHPR1,622913,20,259.00,146.76,1.00,65.69,WI,1995
DCCHPR2,544484,78449,260.00,125.18,1.00,68.51,WI,1995
DCCHPR3,431575,191358,260.00,123.25,1.00,66.83,WI,1995
DCCHPR4,341151,281782,260.00,121.50,1.00,66.61,WI,1995
DCCHPR5,266191,356742,260.00,121.01,1.00,67.18,WI,1995
DCCHPR6,200896,422037,260.00,121.57,1.00,68.22,WI,1995
DCCHPR7,151833,471100,260.00,122.26,1.00,69.16,WI,1995
DCCHPR8,113169,509764,260.00,123.69,1.00,70.64,WI,1995
DCCHPR9,80907,542026,260.00,133.47,1.00,77.03,WI,1995
DCCHPR10,12618,610315,260.00,259.99,135.00,1.12,WI,1995
PRSYS,622933,0,1.00,1.00,1.00,0.00,WI,1995
DSNPR,622933,0,6.00,6.00,6.00,0.00,WI,1995
NPR,622933,0,6.00,1.30,0.00,1.51,WI,1995
PRV1,379089,243844,1.00,0.00,0.00,0.03,WI,1995
PRV2,204340,418593,1.00,0.00,0.00,0.06,WI,1995
PRV3,115943,506990,1.00,0.01,0.00,0.09,WI,1995
PRV4,57152,565781,1.00,0.01,0.00,0.08,WI,1995
PRV5,32127,590806,1.00,0.00,0.00,0.06,WI,1995
PRV6,19589,603344,1.00,0.00,0.00,0.04,WI,1995
PCCHPR1,378897,244036,231.00,123.55,1.00,60.64,WI,1995
PCCHPR2,203654,419279,231.00,123.44,1.00,62.50,WI,1995
PCCHPR3,115075,507858,231.00,121.06,1.00,66.66,WI,1995
PCCHPR4,56819,566114,231.00,117.74,1.00,69.28,WI,1995
PCCHPR5,32032,590901,231.00,119.99,1.00,72.86,WI,1995
PCCHPR6,19563,603370,231.00,122.30,1.00,75.01,WI,1995
PRDAY1,286339,336594,366.00,1.26,-4.00,3.35,WI,1995
DRG,622933,0,495.00,268.79,1.00,138.83,WI,1995
MDC,622933,0,25.00,10.30,0.00,5.83,WI,1995
DRGVER,622933,0,13.00,12.24,12.00,0.43,WI,1995
DRG10,622933,0,492.00,266.60,1.00,137.52,WI,1995
MDC10,622933,0,25.00,10.30,0.00,5.83,WI,1995
PAY1,621193,1740,6.00,2.33,1.00,1.28,WI,1995
PAY1_N,621193,1740,12.00,3.21,1.00,2.44,WI,1995
PAY2,321941,300992,6.00,3.14,1.00,0.84,WI,1995
PAY2_N,321941,300992,12.00,4.32,1.00,1.81,WI,1995
