field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,3685706,0,4.00,4.00,4.00,0.00,CA,1997
DSTYPE,3685706,0,1.00,1.00,1.00,0.00,CA,1997
AGE,3684818,888,120.00,43.09,0.00,29.02,CA,1997
AGEDAY,596271,3089435,364.00,14.13,0.00,53.01,CA,1997
SEX,3685575,131,2.00,1.59,1.00,0.49,CA,1997
RACE,3657734,27972,6.00,1.89,1.00,1.17,CA,1997
ADAYWK,3685706,0,7.00,3.98,1.00,1.84,CA,1997
AMONTH,3685706,0,12.00,6.50,1.00,3.48,CA,1997
DQTR,3685706,0,4.00,2.50,1.00,1.12,CA,1997
LOS,3661689,24017,7994.00,5.17,0.00,32.57,CA,1997
LOS_X,3685706,0,7994.00,5.15,0.00,32.56,CA,1997
DISP,3685672,34,20.00,2.28,1.00,3.23,CA,1997
DIED,3685672,34,1.00,0.02,0.00,0.15,CA,1997
NEOMAT,3685706,0,3.00,0.45,0.00,0.74,CA,1997
ASOURCE,3682971,2735,5.00,3.40,1.00,1.88,CA,1997
DXSYS,3685706,0,1.00,1.00,1.00,0.00,CA,1997
DSNDX,3685706,0,30.00,30.00,30.00,0.00,CA,1997
NDX,3685706,0,30.00,4.69,0.00,3.48,CA,1997
DXV1,3684019,1687,0.00,0.00,0.00,0.00,CA,1997
DXV2,3132320,553386,1.00,0.00,0.00,0.00,CA,1997
DXV3,2476694,1209012,1.00,0.00,0.00,0.00,CA,1997
DXV4,1957389,1728317,1.00,0.00,0.00,0.00,CA,1997
DXV5,1534281,2151425,1.00,0.00,0.00,0.00,CA,1997
DXV6,1178295,2507411,1.00,0.00,0.00,0.00,CA,1997
DXV7,897606,2788100,1.00,0.00,0.00,0.00,CA,1997
DXV8,676081,3009625,1.00,0.00,0.00,0.00,CA,1997
DXV9,503704,3182002,1.00,0.00,0.00,0.00,CA,1997
DXV10,369186,3316520,1.00,0.00,0.00,0.00,CA,1997
DXV11,266317,3419389,0.00,0.00,0.00,0.00,CA,1997
DXV12,191666,3494040,1.00,0.00,0.00,0.00,CA,1997
DXV13,134281,3551425,0.00,0.00,0.00,0.00,CA,1997
DXV14,97475,3588231,0.00,0.00,0.00,0.00,CA,1997
PRV21,1126,3684580,0.00,0.00,0.00,0.00,CA,1997
PCCHPR1,2385618,1300088,231.00,133.49,1.00,61.89,CA,1997
PCCHPR2,1473708,2211998,231.00,140.39,1.00,62.93,CA,1997
PCCHPR3,862658,2823048,231.00,140.35,1.00,66.23,CA,1997
PCCHPR4,485524,3200182,231.00,145.02,1.00,69.14,CA,1997
PCCHPR5,282357,3403349,231.00,147.67,1.00,71.84,CA,1997
PCCHPR6,171855,3513851,231.00,153.60,1.00,72.01,CA,1997
PCCHPR7,110719,3574987,231.00,160.31,1.00,70.44,CA,1997
PCCHPR8,75215,3610491,231.00,163.32,1.00,69.51,CA,1997
PCCHPR9,52698,3633008,231.00,165.84,1.00,68.64,CA,1997
