field,count,count_null,max,mean,min,stddev_samp,state,year
DQTR,54335,0,4.00,2.49,1.00,1.11,VT,2006
DRG,54335,0,579.00,298.17,1.00,155.99,VT,2006
DRG18,54335,0,511.00,263.87,1.00,140.44,VT,2006
DRG24,54335,0,579.00,308.14,1.00,160.54,VT,2006
DRGVER,54335,0,24.00,23.24,23.00,0.43,VT,2006
DXCCS1,54335,0,259.00,152.11,1.00,64.28,VT,2006
DXCCS2,50085,4250,259.00,134.07,1.00,67.54,VT,2006
DXCCS3,44504,9831,259.00,127.14,1.00,66.90,VT,2006
DXCCS4,39009,15326,259.00,121.46,1.00,66.22,VT,2006
DXCCS5,33781,20554,259.00,119.62,1.00,66.80,VT,2006
DXCCS6,28751,25584,259.00,117.77,1.00,66.84,VT,2006
DXCCS7,24006,30329,259.00,118.18,1.00,66.98,VT,2006
DXCCS8,19793,34542,259.00,120.43,1.00,68.88,VT,2006
DXCCS9,15823,38512,259.00,122.22,1.00,70.06,VT,2006
DXCCS10,11300,43035,259.00,125.95,1.00,72.11,VT,2006
DXCCS11,8113,46222,259.00,125.30,1.00,71.22,VT,2006
DXCCS12,6491,47844,259.00,127.53,1.00,72.12,VT,2006
DXCCS13,5127,49208,259.00,127.61,1.00,72.96,VT,2006
DXCCS14,4081,50254,259.00,129.93,1.00,73.44,VT,2006
DXCCS15,3179,51156,259.00,130.84,1.00,74.77,VT,2006
DXCCS16,2436,51899,259.00,132.98,1.00,75.19,VT,2006
DXCCS17,1804,52531,259.00,128.62,1.00,73.56,VT,2006
DXCCS18,1046,53289,259.00,130.97,3.00,76.84,VT,2006
DXCCS19,831,53504,259.00,129.83,2.00,77.55,VT,2006
DXCCS20,650,53685,259.00,133.40,3.00,78.16,VT,2006
E_CCS1,9391,44944,2621.00,2612.24,2601.00,5.91,VT,2006
E_CCS2,2959,51376,2621.00,2618.50,2601.00,4.66,VT,2006
E_CCS3,406,53929,2621.00,2617.46,2601.00,4.57,VT,2006
E_CCS4,53,54282,2621.00,2616.87,2601.00,5.15,VT,2006
E_CCS5,6,54329,2621.00,2617.50,2616.00,1.76,VT,2006
FEMALE,54332,3,1.00,0.58,0.00,0.49,VT,2006
HCUP_ED,54335,0,4.00,0.57,0.00,0.83,VT,2006
HCUP_OS,54335,0,1.00,0.02,0.00,0.15,VT,2006
HOSPBRTH,54335,0,1.00,0.11,0.00,0.31,VT,2006
LOS,54335,0,292.00,4.39,0.00,6.89,VT,2006
LOS_X,54335,0,292.00,4.39,0.00,6.89,VT,2006
MDC,54335,0,25.00,9.86,1.00,5.70,VT,2006
MDC18,54335,0,25.00,9.87,1.00,5.69,VT,2006
MDC24,54335,0,25.00,9.86,0.00,5.70,VT,2006
MEDINCSTQ,52331,2004,4.00,2.31,1.00,1.11,VT,2006
MRN_R,54335,0,229890.00,21413.86,1.00,12548.93,VT,2006
NCPT,54335,0,22.00,2.73,0.00,3.75,VT,2006
NDX,54335,0,20.00,6.54,1.00,4.22,VT,2006
NECODE,54335,0,5.00,0.24,0.00,0.57,VT,2006
NEOMAT,54335,0,3.00,0.35,0.00,0.68,VT,2006
NPR,54335,0,20.00,1.66,0.00,2.22,VT,2006
PAY1,54266,69,6.00,2.06,1.00,1.06,VT,2006
PAY2,47019,7316,6.00,3.33,1.00,0.87,VT,2006
PL_CBSA,54272,63,2.00,1.11,0.00,0.75,VT,2006
PL_MSA1993,54272,63,1.00,0.34,0.00,0.48,VT,2006
PL_NHCS2006,54272,63,6.00,4.85,1.00,0.83,VT,2006
PL_RUCA10_2005,52334,2001,10.00,5.63,1.00,3.34,VT,2006
PL_RUCA2005,52334,2001,10.60,5.73,1.00,3.46,VT,2006
PL_RUCA4_2005,52334,2001,4.00,2.40,1.00,1.15,VT,2006
PL_RUCC2003,54272,63,9.00,4.84,1.00,1.75,VT,2006
PL_UIC2003,54272,63,12.00,5.30,1.00,2.77,VT,2006
PL_UR_CAT4,54272,63,4.00,2.88,1.00,0.77,VT,2006
PL_UR_CAT5,54272,63,5.00,2.92,1.00,0.85,VT,2006
PRCCS1,34610,19725,231.00,128.82,1.00,59.82,VT,2006
PRCCS2,20879,33456,231.00,129.22,1.00,64.59,VT,2006
PRDAY18,86,54249,73.00,13.88,-2.00,15.98,VT,2006
PRDAY19,68,54267,187.00,17.40,0.00,28.43,VT,2006
PRDAY20,59,54276,107.00,14.05,0.00,20.08,VT,2006
PROCTYPE,54335,0,3.00,1.58,0.00,1.16,VT,2006
PSTCO,52529,1806,50027.00,48524.66,33001.00,4409.38,VT,2006
PSTCO2,54272,63,55139.00,47974.83,4003.00,5605.43,VT,2006
RACE,52377,1958,6.00,1.05,1.00,0.39,VT,2006
READMIT,33323,21012,1.00,0.17,0.00,0.37,VT,2006
TOTCHG,53808,527,962181.00,14335.80,103.00,23289.96,VT,2006
ZIPINC_QRTL,52331,2004,4.00,2.36,1.00,0.87,VT,2006
AYEAR,54335,0,2006.00,2005.99,2005.00,0.10,VT,2006
DMONTH,54335,0,12.00,6.47,1.00,3.42,VT,2006
BMONTH,54335,0,12.00,6.54,1.00,3.40,VT,2006
BYEAR,54335,0,2006.00,1956.32,1902.00,28.33,VT,2006
PRMONTH1,34594,19741,12.00,6.47,1.00,3.41,VT,2006
PRMONTH2,20869,33466,12.00,6.49,1.00,3.42,VT,2006
PRMONTH3,12283,42052,12.00,6.52,1.00,3.41,VT,2006
PRMONTH4,7360,46975,12.00,6.53,1.00,3.42,VT,2006
PRMONTH5,4817,49518,12.00,6.54,1.00,3.43,VT,2006
PRMONTH6,3355,50980,12.00,6.55,1.00,3.45,VT,2006
PRMONTH7,2168,52167,12.00,6.54,1.00,3.46,VT,2006
PRMONTH8,1370,52965,12.00,6.50,1.00,3.45,VT,2006
PRMONTH9,908,53427,12.00,6.56,1.00,3.40,VT,2006
PRMONTH10,661,53674,12.00,6.62,1.00,3.35,VT,2006
PRMONTH11,513,53822,12.00,6.56,1.00,3.38,VT,2006
PRMONTH12,352,53983,12.00,6.55,1.00,3.39,VT,2006
PRMONTH13,269,54066,12.00,6.59,1.00,3.35,VT,2006
PRMONTH14,207,54128,12.00,6.47,1.00,3.33,VT,2006
PRMONTH15,165,54170,12.00,6.42,1.00,3.34,VT,2006
