field,count,count_null,max,mean,min,stddev_samp,state,year
DXV9,42857,318469,0.00,0.00,0.00,0.00,IA,1994
DXV10,6515,354811,0.00,0.00,0.00,0.00,IA,1994
DCCHPR2,308443,52883,260.00,128.38,1.00,66.72,IA,1994
DCCHPR3,245269,116057,260.00,123.37,1.00,66.37,IA,1994
DCCHPR4,192046,169280,260.00,121.16,1.00,66.61,IA,1994
DCCHPR5,147701,213625,260.00,120.17,1.00,67.18,IA,1994
DCCHPR6,111382,249944,260.00,120.89,1.00,67.98,IA,1994
DCCHPR7,82978,278348,260.00,121.65,1.00,69.10,IA,1994
DCCHPR8,60350,300976,260.00,122.83,1.00,70.10,IA,1994
DCCHPR9,42862,318464,260.00,124.29,1.00,71.64,IA,1994
DCCHPR10,6515,354811,260.00,260.00,260.00,0.00,IA,1994
PRV2,118662,242664,0.00,0.00,0.00,0.00,IA,1994
PRV3,66189,295137,0.00,0.00,0.00,0.00,IA,1994
PRV4,36350,324976,0.00,0.00,0.00,0.00,IA,1994
PRV5,20106,341220,0.00,0.00,0.00,0.00,IA,1994
PRV6,12868,348458,0.00,0.00,0.00,0.00,IA,1994
PCCHPR2,118662,242664,231.00,127.62,1.00,64.06,IA,1994
PCCHPR3,66189,295137,231.00,122.64,1.00,67.14,IA,1994
PCCHPR4,36350,324976,231.00,126.20,1.00,71.29,IA,1994
PCCHPR5,20106,341220,231.00,131.75,1.00,73.80,IA,1994
PCCHPR6,12868,348458,231.00,132.09,1.00,75.63,IA,1994
PRDAY2,118647,242679,156.00,1.49,-4.00,3.69,IA,1994
PRDAY3,66181,295145,187.00,1.96,-4.00,4.50,IA,1994
PRDAY4,36345,324981,298.00,2.63,-4.00,5.69,IA,1994
PRDAY5,20103,341223,212.00,3.62,-4.00,7.04,IA,1994
PRDAY6,12867,348459,246.00,4.42,-3.00,8.56,IA,1994
PSTCO,337236,24090,19197.00,19110.95,19001.00,56.36,IA,1994
AYEAR,361326,0,1994.00,1993.98,1992.00,0.12,IA,1994
DMONTH,361326,0,12.00,6.42,1.00,3.46,IA,1994
BMONTH,361325,1,12.00,6.49,1.00,3.44,IA,1994
BYEAR,361325,1,1994.00,1946.28,1885.00,28.99,IA,1994
PRMONTH1,213030,148296,12.00,6.45,1.00,3.44,IA,1994
PRMONTH2,118647,242679,12.00,6.43,1.00,3.44,IA,1994
PRMONTH3,66181,295145,12.00,6.43,1.00,3.45,IA,1994
PRMONTH4,36345,324981,12.00,6.47,1.00,3.45,IA,1994
PRMONTH5,20103,341223,12.00,6.50,1.00,3.45,IA,1994
PRMONTH6,12867,348459,12.00,6.56,1.00,3.44,IA,1994
PRYEAR1,213030,148296,1994.00,1993.99,1992.00,0.11,IA,1994
PRYEAR2,118647,242679,1994.00,1993.99,1992.00,0.12,IA,1994
PRYEAR3,66181,295145,1994.00,1993.98,1992.00,0.13,IA,1994
PRYEAR4,36345,324981,1994.00,1993.98,1992.00,0.14,IA,1994
PRYEAR5,20103,341223,1994.00,1993.97,1992.00,0.16,IA,1994
PRYEAR6,12867,348459,1994.00,1993.97,1993.00,0.17,IA,1994
