field,count,count_null,max,mean,min,stddev_samp,state,year
DXCCS15,496328,3488838,670.00,141.08,1.00,97.71,CA,2009
DXCCS16,406143,3579023,670.00,179.08,1.00,162.21,CA,2009
DXCCS17,338408,3646758,670.00,179.62,1.00,161.90,CA,2009
DXCCS18,281490,3703676,670.00,180.15,1.00,160.99,CA,2009
DXCCS19,232764,3752402,670.00,181.07,1.00,161.38,CA,2009
DXCCS20,192501,3792665,670.00,180.40,1.00,159.35,CA,2009
DXCCS21,158239,3826927,670.00,180.39,1.00,158.70,CA,2009
DXCCS22,130140,3855026,670.00,181.21,1.00,158.23,CA,2009
DXCCS23,106489,3878677,670.00,181.59,1.00,157.71,CA,2009
DXCCS24,85591,3899575,670.00,181.48,1.00,157.67,CA,2009
DXCCS25,69287,3915879,670.00,181.49,1.00,156.57,CA,2009
DaysToEvent,3068151,917015,18259.00,15060.37,6254.00,1742.88,CA,2009
E_CCS1,511736,3473430,2621.00,2546.05,662.00,353.39,CA,2009
E_CCS2,498569,3486597,2621.00,2614.41,662.00,110.34,CA,2009
E_CCS3,81478,3903688,2621.00,2549.28,662.00,361.49,CA,2009
E_CCS4,34190,3950976,2621.00,2575.34,662.00,290.06,CA,2009
E_CCS5,5613,3979553,2621.00,2534.81,662.00,393.29,CA,2009
FEMALE,3875074,110092,1.00,0.59,0.00,0.49,CA,2009
HCUP_ED,3985166,0,4.00,1.79,0.00,1.99,CA,2009
HCUP_OS,3985166,0,0.00,0.00,0.00,0.00,CA,2009
HOSPBRTH,3985166,0,1.00,0.13,0.00,0.34,CA,2009
Homeless,3985166,0,1.00,0.00,0.00,0.07,CA,2009
HospitalUnit,3985166,0,6.00,1.22,0.00,0.83,CA,2009
LOS,3983840,1326,365.00,4.66,0.00,8.64,CA,2009
LOS_X,3985160,6,6616.00,5.02,0.00,26.22,CA,2009
MDC,3985166,0,25.00,10.47,0.00,5.65,CA,2009
MDC24,3985166,0,25.00,10.48,0.00,5.66,CA,2009
MEDINCSTQ,3888809,96357,4.00,2.39,1.00,1.11,CA,2009
NCHRONIC,3985166,0,23.00,3.40,0.00,3.40,CA,2009
NDX,3985166,0,25.00,7.47,1.00,5.69,CA,2009
NECODE,3985166,0,5.00,0.28,0.00,0.77,CA,2009
NEOMAT,3985166,0,3.00,0.42,0.00,0.72,CA,2009
NPR,3985166,0,21.00,1.65,0.00,2.18,CA,2009
ORPROC,3985166,0,1.00,0.27,0.00,0.45,CA,2009
PAY1,3984868,298,6.00,2.30,1.00,1.23,CA,2009
PL_CBSA,3953572,31594,2.00,1.97,0.00,0.21,CA,2009
PL_MSA1993,3953572,31594,1.00,0.96,0.00,0.18,CA,2009
PL_NCHS2006,3953572,31594,6.00,1.71,1.00,1.08,CA,2009
PL_RUCA4_2005,3874953,110213,4.00,1.10,1.00,0.40,CA,2009
PL_RUCC2003,3953572,31594,9.00,1.37,1.00,0.83,CA,2009
PL_UIC2003,3953572,31594,12.00,1.34,1.00,0.92,CA,2009
PL_UR_CAT4,3953572,31594,4.00,1.28,1.00,0.53,CA,2009
PRCCS2,1548622,2436544,231.00,142.44,1.00,66.13,CA,2009
PRCCS3,884709,3100457,231.00,141.26,1.00,66.84,CA,2009
PRCCS4,509132,3476034,231.00,139.43,1.00,71.16,CA,2009
PRCCS5,318545,3666621,231.00,131.17,1.00,73.70,CA,2009
PRCCS6,215202,3769964,231.00,121.62,1.00,74.71,CA,2009
PRCCS7,152487,3832679,231.00,114.22,1.00,73.66,CA,2009
PRCCS8,103730,3881436,231.00,115.97,1.00,74.41,CA,2009
PRCCS9,70168,3914998,231.00,116.98,1.00,75.17,CA,2009
PRCCS10,49561,3935605,231.00,125.43,1.00,77.24,CA,2009
PRCCS11,36608,3948558,231.00,130.14,1.00,77.76,CA,2009
PRCCS12,27543,3957623,231.00,119.31,1.00,75.81,CA,2009
PRCCS13,20797,3964369,231.00,111.56,1.00,73.71,CA,2009
PRCCS14,15473,3969693,231.00,125.70,1.00,76.96,CA,2009
PRCCS15,12014,3973152,231.00,90.77,1.00,66.23,CA,2009
PRCCS16,7924,3977242,231.00,148.09,1.00,78.30,CA,2009
PRCCS17,6243,3978923,231.00,147.61,1.00,78.58,CA,2009
PRCCS18,5070,3980096,231.00,147.47,1.00,78.28,CA,2009
PRCCS19,4065,3981101,231.00,147.99,1.00,78.05,CA,2009
PRCCS20,3303,3981863,231.00,146.63,1.00,77.88,CA,2009
PRCCS21,2727,3982439,231.00,147.52,1.00,77.71,CA,2009
PRDAY1,2577756,1407410,367.00,1.21,-3.00,3.93,CA,2009
PRDAY2,1548563,2436603,368.00,1.57,-3.00,4.84,CA,2009
PRDAY3,884639,3100527,368.00,2.24,-3.00,6.55,CA,2009
PRDAY4,509082,3476084,365.00,2.99,-3.00,8.07,CA,2009
PRDAY5,318500,3666666,366.00,3.57,-3.00,9.24,CA,2009
PRDAY6,215169,3769997,351.00,4.07,-3.00,10.22,CA,2009
PRDAY7,152459,3832707,368.00,4.45,-3.00,11.08,CA,2009
PRDAY8,103705,3881461,343.00,5.24,-3.00,12.05,CA,2009
PRDAY9,70149,3915017,366.00,6.50,-3.00,14.21,CA,2009
PRDAY10,49544,3935622,337.00,7.66,-3.00,15.61,CA,2009
PRDAY11,36590,3948576,344.00,9.34,-3.00,17.69,CA,2009
PRDAY12,27533,3957633,354.00,8.96,-3.00,17.70,CA,2009
PRDAY13,20791,3964375,342.00,9.51,-3.00,18.93,CA,2009
PRDAY14,15460,3969706,359.00,12.09,-3.00,21.67,CA,2009
PRDAY15,12009,3973157,366.00,10.51,-3.00,19.43,CA,2009
PRDAY16,7912,3977254,367.00,17.45,-1.00,26.36,CA,2009
PRDAY17,6230,3978936,343.00,18.90,-3.00,28.43,CA,2009
PRDAY18,5060,3980106,353.00,20.48,-2.00,30.76,CA,2009
PRDAY19,4054,3981112,332.00,21.98,-3.00,31.95,CA,2009
PRDAY20,3293,3981873,333.00,23.46,-3.00,33.57,CA,2009
PRDAY21,2719,3982447,349.00,24.99,-1.00,35.61,CA,2009
PROCTYPE,3985166,0,1.00,0.65,0.00,0.48,CA,2009
RACE,3664280,320886,6.00,2.05,1.00,1.22,CA,2009
TRAN_IN,3984700,466,2.00,0.08,0.00,0.32,CA,2009
TRAN_OUT,3984888,278,2.00,0.23,0.00,0.62,CA,2009
AYEAR,3985166,0,2009.00,2008.99,1984.00,0.13,CA,2009
DMONTH,3985166,0,12.00,6.49,1.00,3.45,CA,2009
BMONTH,3985128,38,12.00,6.55,1.00,3.44,CA,2009
PRMONTH1,2577756,1407410,12.00,6.51,1.00,3.44,CA,2009
PRMONTH2,1548563,2436603,12.00,6.50,1.00,3.45,CA,2009
PRMONTH3,884639,3100527,12.00,6.50,1.00,3.45,CA,2009
PRMONTH4,509082,3476084,12.00,6.49,1.00,3.46,CA,2009
PRMONTH5,318500,3666666,12.00,6.48,1.00,3.46,CA,2009
PRMONTH6,215169,3769997,12.00,6.46,1.00,3.47,CA,2009
PRMONTH7,152459,3832707,12.00,6.46,1.00,3.47,CA,2009
PRMONTH8,103705,3881461,12.00,6.45,1.00,3.47,CA,2009
PRMONTH9,70149,3915017,12.00,6.46,1.00,3.47,CA,2009
PRMONTH10,49544,3935622,12.00,6.45,1.00,3.47,CA,2009
PRMONTH11,36590,3948576,12.00,6.45,1.00,3.47,CA,2009
PRMONTH12,27533,3957633,12.00,6.44,1.00,3.48,CA,2009
PRMONTH13,20791,3964375,12.00,6.47,1.00,3.49,CA,2009
PRMONTH14,15460,3969706,12.00,6.45,1.00,3.49,CA,2009
PRMONTH15,12009,3973157,12.00,6.45,1.00,3.48,CA,2009
PRMONTH16,7912,3977254,12.00,6.47,1.00,3.50,CA,2009
