field,count,count_null,max,mean,min,stddev_samp,state,year
DSNUM,775216,0,6.00,6.00,6.00,0.00,MA,1995
DSTYPE,775216,0,1.00,1.00,1.00,0.00,MA,1995
AGE,774959,257,121.00,47.76,0.00,28.28,MA,1995
AGEDAY,95291,679925,364.00,14.39,0.00,53.04,MA,1995
SEX,775167,49,2.00,1.58,1.00,0.49,MA,1995
RACE,745474,29742,6.00,1.26,1.00,0.80,MA,1995
ADAYWK,775214,2,7.00,3.97,1.00,1.83,MA,1995
AMONTH,775216,0,12.00,6.41,1.00,3.46,MA,1995
DQTR,775216,0,4.00,2.47,1.00,1.12,MA,1995
LOS,774795,421,3100.00,5.32,0.00,8.84,MA,1995
LOS_X,775216,0,3100.00,5.31,-4.00,8.84,MA,1995
DISP,768627,6589,20.00,2.66,1.00,3.42,MA,1995
DIED,768627,6589,1.00,0.03,0.00,0.16,MA,1995
NEOMAT,775216,0,3.00,0.34,0.00,0.67,MA,1995
ATYPE,775162,54,4.00,1.97,1.00,1.01,MA,1995
ASOURCE,757936,17280,5.00,3.12,1.00,1.92,MA,1995
DXSYS,775216,0,1.00,1.00,1.00,0.00,MA,1995
DSNDX,775216,0,11.00,11.00,11.00,0.00,MA,1995
NDX,775216,0,10.00,4.36,0.00,2.52,MA,1995
DXV1,775160,56,1.00,0.00,0.00,0.00,MA,1995
DXV2,682827,92389,1.00,0.00,0.00,0.01,MA,1995
DXV3,551174,224042,1.00,0.00,0.00,0.01,MA,1995
DXV4,429191,346025,1.00,0.00,0.00,0.01,MA,1995
DXV5,324401,450815,1.00,0.00,0.00,0.01,MA,1995
DXV6,237077,538139,1.00,0.00,0.00,0.01,MA,1995
DXV7,167874,607342,1.00,0.00,0.00,0.01,MA,1995
DXV8,116796,658420,1.00,0.00,0.00,0.01,MA,1995
DXV9,79792,695424,1.00,0.00,0.00,0.01,MA,1995
DXV10,11519,763697,0.00,0.00,0.00,0.00,MA,1995
DCCHPR1,775173,43,259.00,143.00,1.00,65.10,MA,1995
DCCHPR2,682948,92268,260.00,126.24,1.00,67.13,MA,1995
DCCHPR3,551253,223963,260.00,120.27,1.00,65.71,MA,1995
DCCHPR4,429249,345967,260.00,117.69,1.00,64.56,MA,1995
DCCHPR5,324418,450798,260.00,116.58,1.00,64.82,MA,1995
DCCHPR6,237096,538120,260.00,116.89,1.00,65.96,MA,1995
DCCHPR7,167881,607335,260.00,117.84,1.00,67.13,MA,1995
DCCHPR8,116794,658422,260.00,119.64,1.00,68.70,MA,1995
DCCHPR9,79793,695423,260.00,125.25,1.00,73.18,MA,1995
DCCHPR10,11519,763697,260.00,260.00,243.00,0.22,MA,1995
PRSYS,775216,0,1.00,1.00,1.00,0.00,MA,1995
DSNPR,775216,0,10.00,10.00,10.00,0.00,MA,1995
NPR,775216,0,10.00,1.30,0.00,1.59,MA,1995
PRV1,478315,296901,0.00,0.00,0.00,0.00,MA,1995
PRV2,254653,520563,1.00,0.00,0.00,0.00,MA,1995
PRV3,132265,642951,1.00,0.00,0.00,0.00,MA,1995
PRV4,65252,709964,1.00,0.00,0.00,0.00,MA,1995
PRV5,35251,739965,0.00,0.00,0.00,0.00,MA,1995
PRV6,20526,754690,1.00,0.00,0.00,0.01,MA,1995
PRV7,10605,764611,1.00,0.00,0.00,0.03,MA,1995
PRV8,6791,768425,1.00,0.00,0.00,0.02,MA,1995
PRV9,4292,770924,1.00,0.00,0.00,0.02,MA,1995
PRV10,2697,772519,1.00,0.00,0.00,0.02,MA,1995
PCCHPR1,478338,296878,231.00,125.34,1.00,63.54,MA,1995
PCCHPR2,254654,520562,231.00,127.70,1.00,64.32,MA,1995
PCCHPR3,132266,642950,231.00,123.00,1.00,66.94,MA,1995
PCCHPR4,65252,709964,231.00,128.65,1.00,70.53,MA,1995
PCCHPR5,35251,739965,231.00,130.65,1.00,73.71,MA,1995
PCCHPR6,20525,754691,231.00,131.45,1.00,75.79,MA,1995
PCCHPR7,10596,764620,231.00,138.85,1.00,76.64,MA,1995
PCCHPR8,6788,768428,231.00,140.36,1.00,76.57,MA,1995
PCCHPR9,4290,770926,231.00,141.80,1.00,77.03,MA,1995
PCCHPR10,2696,772520,231.00,141.75,1.00,77.02,MA,1995
PRDAY1,478280,296936,1269.00,1.33,-4.00,4.11,MA,1995
PRDAY2,254624,520592,566.00,1.74,-4.00,4.46,MA,1995
PRDAY3,131655,643561,689.00,2.40,-4.00,5.92,MA,1995
DRG,775216,0,495.00,259.34,1.00,139.35,MA,1995
MDC,775216,0,25.00,9.76,0.00,5.65,MA,1995
DRGVER,775216,0,13.00,12.24,12.00,0.43,MA,1995
DRG10,775216,0,492.00,257.16,1.00,137.91,MA,1995
MDC10,775216,0,25.00,9.76,0.00,5.65,MA,1995
PAY1,775179,37,6.00,2.32,1.00,1.31,MA,1995
PAY1_N,775179,37,12.00,3.10,1.00,2.48,MA,1995
PAY2,331293,443923,6.00,3.16,1.00,1.02,MA,1995
PAY2_N,331293,443923,12.00,4.12,1.00,2.42,MA,1995
