field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,872067,310,110.00,46.67,0.00,27.99,MA,1993
SEX,872337,40,2.00,1.58,1.00,0.49,MA,1993
RACE,833431,38946,6.00,1.25,1.00,0.78,MA,1993
DQTR,872377,0,4.00,2.48,1.00,1.12,MA,1993
LOS,871849,528,2009.00,5.84,0.00,10.19,MA,1993
DISP,861595,10782,20.00,2.30,1.00,3.38,MA,1993
DIED,861595,10782,1.00,0.03,0.00,0.16,MA,1993
ATYPE,867410,4967,4.00,1.95,1.00,1.01,MA,1993
ASOURCE,848157,24220,5.00,3.33,1.00,1.93,MA,1993
NDX,872377,0,10.00,3.93,0.00,2.35,MA,1993
DXV1,872317,60,1.00,0.00,0.00,0.01,MA,1993
DCCHPR1,872331,46,259.00,143.46,1.00,64.62,MA,1993
NPR,872377,0,10.00,1.27,0.00,1.58,MA,1993
PRV1,530832,341545,1.00,0.00,0.00,0.01,MA,1993
PCCHPR1,530841,341536,231.00,124.50,1.00,62.40,MA,1993
DRG,872377,0,494.00,255.84,1.00,136.90,MA,1993
MDC,872377,0,25.00,9.65,0.00,5.57,MA,1993
DRGVER,872377,0,11.00,10.24,10.00,0.43,MA,1993
DRG10,872377,0,492.00,255.13,1.00,136.44,MA,1993
MDC10,872377,0,25.00,9.65,0.00,5.57,MA,1993
PAY1,872368,9,6.00,2.30,1.00,1.18,MA,1993
DSNUM,872377,0,6.00,6.00,6.00,0.00,MA,1993
DSTYPE,872377,0,1.00,1.00,1.00,0.00,MA,1993
ADAYWK,872375,2,7.00,3.93,1.00,1.83,MA,1993
AMONTH,872377,0,12.00,6.44,1.00,3.44,MA,1993
LOS_X,872376,1,3654.00,5.85,-27.00,10.93,MA,1993
NEOMAT,872377,0,3.00,0.32,0.00,0.65,MA,1993
DXSYS,872377,0,1.00,1.00,1.00,0.00,MA,1993
DSNDX,872377,0,10.00,9.24,9.00,0.43,MA,1993
PRSYS,872377,0,1.00,1.00,1.00,0.00,MA,1993
DSNPR,872377,0,10.00,10.00,10.00,0.00,MA,1993
PRDAY1,529858,342519,3653.00,1.49,-4.00,7.22,MA,1993
PAY1_N,872368,9,12.00,3.07,1.00,2.15,MA,1993
PAY2,660301,212076,6.00,4.63,1.00,1.52,MA,1993
PAY2_N,660301,212076,12.00,8.17,1.00,4.09,MA,1993
DXV3,571757,300620,1.00,0.00,0.00,0.01,MA,1993
DXV4,432031,440346,1.00,0.00,0.00,0.01,MA,1993
DXV5,315615,556762,1.00,0.00,0.00,0.01,MA,1993
DXV6,217937,654440,1.00,0.00,0.00,0.01,MA,1993
DXV7,131781,740596,1.00,0.00,0.00,0.01,MA,1993
DXV8,90294,782083,1.00,0.00,0.00,0.01,MA,1993
DXV9,60882,811495,1.00,0.00,0.00,0.01,MA,1993
DXV10,9,872368,0.00,0.00,0.00,0.00,MA,1993
DCCHPR2,735231,137146,260.00,130.47,1.00,67.72,MA,1993
DCCHPR3,571793,300584,260.00,122.47,1.00,65.74,MA,1993
DCCHPR4,432064,440313,260.00,117.92,1.00,64.04,MA,1993
DCCHPR5,315626,556751,260.00,115.61,1.00,63.34,MA,1993
DCCHPR6,217943,654434,260.00,114.24,1.00,63.17,MA,1993
DCCHPR7,131789,740588,260.00,113.41,1.00,63.14,MA,1993
DCCHPR8,90283,782094,260.00,113.12,1.00,63.51,MA,1993
DCCHPR9,60875,811502,260.00,113.37,1.00,64.27,MA,1993
DCCHPR10,9,872368,260.00,260.00,260.00,0.00,MA,1993
PRV2,272550,599827,1.00,0.00,0.00,0.01,MA,1993
PRV3,142788,729589,1.00,0.00,0.00,0.00,MA,1993
PRV4,70630,801747,1.00,0.00,0.00,0.01,MA,1993
PRV5,39012,833365,1.00,0.00,0.00,0.01,MA,1993
PRV6,20217,852160,1.00,0.00,0.00,0.01,MA,1993
PRV7,12443,859934,0.00,0.00,0.00,0.00,MA,1993
PRV8,8265,864112,0.00,0.00,0.00,0.00,MA,1993
PRV9,5050,867327,0.00,0.00,0.00,0.00,MA,1993
PRV10,3416,868961,0.00,0.00,0.00,0.00,MA,1993
PCCHPR2,272544,599833,231.00,127.40,1.00,63.37,MA,1993
PCCHPR3,142787,729590,231.00,126.70,1.00,66.94,MA,1993
PCCHPR4,70628,801749,231.00,134.27,1.00,70.27,MA,1993
PCCHPR5,39009,833368,231.00,136.87,1.00,73.65,MA,1993
PCCHPR6,20214,852163,231.00,141.49,1.00,74.78,MA,1993
PCCHPR7,12443,859934,231.00,144.18,1.00,75.04,MA,1993
PCCHPR8,8265,864112,231.00,148.65,1.00,74.65,MA,1993
PCCHPR9,5050,867327,231.00,155.06,1.00,73.60,MA,1993
PCCHPR10,3416,868961,231.00,156.90,2.00,72.67,MA,1993
PRDAY2,272128,600249,1674.00,2.06,-4.00,7.00,MA,1993
PRDAY3,142586,729791,1955.00,2.87,-3.00,9.68,MA,1993
AYEAR,872375,2,1993.00,1992.98,1903.00,0.16,MA,1993
DMONTH,872377,0,12.00,6.45,1.00,3.44,MA,1993
PRMONTH1,529859,342518,12.00,6.43,1.00,3.43,MA,1993
PRMONTH2,272129,600248,12.00,6.41,1.00,3.44,MA,1993
PRMONTH3,142586,729791,12.00,6.39,1.00,3.44,MA,1993
PRYEAR1,529859,342518,1993.00,1992.99,1988.00,0.11,MA,1993
PRYEAR2,272129,600248,1993.00,1992.98,1988.00,0.13,MA,1993
PRYEAR3,142586,729791,1993.00,1992.98,1990.00,0.14,MA,1993
