field,count,count_null,max,mean,min,stddev_samp,state,year
AGE,366643,19,107.00,51.78,0.00,29.29,IA,2006
AGEDAY,45195,321467,364.00,12.97,0.00,52.02,IA,2006
AGEMONTH,52073,314589,131.00,7.02,0.00,21.11,IA,2006
AMONTH,366662,0,12.00,6.48,1.00,3.46,IA,2006
ASOURCE,351473,15189,5.00,3.48,1.00,1.89,IA,2006
ATYPE,366162,500,5.00,2.31,1.00,1.00,IA,2006
AWEEKEND,366662,0,1.00,0.18,0.00,0.39,IA,2006
DIED,366662,0,1.00,0.02,0.00,0.14,IA,2006
DISPUB92,366662,0,66.00,4.89,1.00,12.52,IA,2006
DISPUNIFORM,366662,0,20.00,2.50,1.00,3.15,IA,2006
DQTR,366662,0,4.00,2.50,1.00,1.12,IA,2006
DRG,366662,0,579.00,301.02,1.00,157.48,IA,2006
DRG18,366662,0,511.00,260.85,1.00,140.41,IA,2006
DRG24,366662,0,579.00,310.55,1.00,161.76,IA,2006
DRGVER,366662,0,24.00,23.25,23.00,0.43,IA,2006
DXCCS1,366662,0,259.00,156.79,1.00,64.42,IA,2006
DXCCS2,337123,29539,259.00,125.60,1.00,68.31,IA,2006
DXCCS3,298945,67717,259.00,121.20,1.00,66.00,IA,2006
DXCCS4,263619,103043,259.00,119.00,1.00,65.07,IA,2006
DXCCS5,229893,136769,259.00,118.89,1.00,65.09,IA,2006
DXCCS6,194188,172474,259.00,120.19,1.00,65.91,IA,2006
DXCCS7,163933,202729,259.00,121.77,1.00,66.74,IA,2006
DXCCS8,134078,232584,259.00,123.93,1.00,67.56,IA,2006
DXCCS9,102635,264027,259.00,125.14,1.00,68.15,IA,2006
E_CCS1,36412,330250,2621.00,2611.24,2601.00,6.31,IA,2006
E_CCS2,17368,349294,2621.00,2614.82,2601.00,6.64,IA,2006
E_CCS3,2691,363971,2621.00,2610.83,2601.00,6.88,IA,2006
E_CCS4,1604,365058,2621.00,2619.92,2601.00,3.51,IA,2006
E_CCS5,93,366569,2621.00,2616.35,2601.00,5.17,IA,2006
E_CCS6,8,366654,2621.00,2609.50,2601.00,7.54,IA,2006
FEMALE,366617,45,1.00,0.59,0.00,0.49,IA,2006
HCUP_ED,366662,0,4.00,0.81,0.00,1.16,IA,2006
HCUP_OS,366662,0,0.00,0.00,0.00,0.00,IA,2006
HOSPBRTH,366662,0,1.00,0.11,0.00,0.31,IA,2006
HospitalUnit,366662,0,3.00,1.12,1.00,0.46,IA,2006
LOS,366655,7,364.00,4.27,0.00,5.81,IA,2006
LOS_X,366662,0,5354.00,4.29,0.00,10.81,IA,2006
MDC,366662,0,25.00,9.75,0.00,5.74,IA,2006
MDC18,366662,0,25.00,9.76,1.00,5.74,IA,2006
MDC24,366662,0,25.00,9.75,0.00,5.74,IA,2006
MDNUM1_R,359199,7463,7706.00,2008.53,2.00,1861.61,IA,2006
MDNUM2_R,208306,158356,7867.00,2110.43,2.00,1916.67,IA,2006
MDNUM3_R,203479,163183,7881.00,2093.87,2.00,1908.55,IA,2006
MEDINCSTQ,362995,3667,4.00,2.34,1.00,1.10,IA,2006
NECODE,366662,0,6.00,0.16,0.00,0.53,IA,2006
NEOMAT,366662,0,3.00,0.34,0.00,0.67,IA,2006
NPR,366662,0,6.00,1.42,0.00,1.73,IA,2006
PAY1,366662,0,6.00,2.03,1.00,1.09,IA,2006
PL_CBSA,366270,392,2.00,1.22,0.00,0.86,IA,2006
PL_MSA1993,366270,392,1.00,0.44,0.00,0.50,IA,2006
PL_NHCS2006,366270,392,6.00,4.52,1.00,1.16,IA,2006
PL_RUCA10_2005,361647,5015,10.00,4.34,1.00,3.43,IA,2006
PL_RUCA2005,361647,5015,10.60,4.42,1.00,3.54,IA,2006
PL_RUCA4_2005,361647,5015,4.00,2.02,1.00,1.15,IA,2006
PL_RUCC2003,366270,392,9.00,4.34,1.00,2.13,IA,2006
PL_UIC2003,366270,392,12.00,4.60,1.00,2.94,IA,2006
PL_UR_CAT4,366270,392,4.00,2.78,1.00,0.87,IA,2006
PL_UR_CAT5,366270,392,5.00,2.83,1.00,0.97,IA,2006
PRCCS1,217310,149352,231.00,123.35,1.00,61.76,IA,2006
PRCCS2,125910,240752,231.00,121.81,1.00,68.11,IA,2006
PRCCS3,75901,290761,231.00,118.81,1.00,70.41,IA,2006
PRCCS4,47156,319506,231.00,116.41,1.00,72.14,IA,2006
PRCCS5,31714,334948,231.00,112.91,1.00,75.06,IA,2006
PRCCS6,21819,344843,231.00,112.43,1.00,75.62,IA,2006
PRDAY1,217307,149355,188.00,1.04,-3.00,2.89,IA,2006
PRDAY2,125910,240752,188.00,1.21,-3.00,3.32,IA,2006
PRDAY3,75900,290762,152.00,1.42,-3.00,3.77,IA,2006
PRDAY4,47156,319506,360.00,1.70,-3.00,5.11,IA,2006
PRDAY5,31714,334948,332.00,1.96,-3.00,5.83,IA,2006
PRDAY6,21818,344844,332.00,2.25,-3.00,6.47,IA,2006
PROCTYPE,366662,0,1.00,0.59,0.00,0.49,IA,2006
